Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Low Volatility,09-09-2015,-,-,-,7116.42,109.89,1.57,68349075,4797.93,23.85,3.58,1.5
CNX Alpha Index,09-09-2015,-,-,-,8852.92,141.56,1.62,52017000,2334.71,33.06,6.9,.75
CNX High Beta,09-09-2015,-,-,-,1379.32,41.4,3.09,358929195,5053.92,17.23,.62,1.88
CNX DEFTY,09-09-2015,-,-,-,4086.52,86.91,2.17,-,-,-,-,-
CNX 100 Equal Weight,09-09-2015,-,-,-,9942.52,202.57,2.08,312940758,11454.77,19,2.11,1.57
LIX 15,09-09-2015,3129,3169.95,3110.1,3147.15,77.1,2.51,130199061,3068.35,19.67,1.76,1.26
CPSE,09-09-2015,2014.35,2026.35,2000.15,2017.15,29.45,1.48,22486899,750.28,10.93,1.89,3.79
NV 20,09-09-2015,3477.65,3490.1,3452.7,3477.95,62.6,1.83,119223556,4338.19,15.32,2.32,2.17
LIX15 Midcap,09-09-2015,-,-,-,2831.98,69.35,2.51,63969802,916.12,9.32,1.26,1.97
CNX Shariah25,09-09-2015,-,-,-,3226.97,51.36,1.62,22719808,2343.85,26.67,4.54,1.14
India VIX,09-09-2015,24.5675,24.6575,21.3525,24.3,-.27,-1.09,-,-,-,-,-
NI15,09-09-2015,5140.7,5165.55,5111.35,5147.65,71.35,1.41,19833565,2386.54,26.67,7.96,1.64
NIFTY TR 1X Inverse,09-09-2015,457.05,459.5,454.65,456.3,-7.75,-1.67,-,-,-,-,-
NIFTY TR 2X Leverage,09-09-2015,3539.55,3575.3,3503.4,3550.9,115.75,3.37,-,-,-,-,-
NIFTY PR 1X Inverse,09-09-2015,493.7,496.35,491.1,492.9,-8.4,-1.68,-,-,-,-,-
NIFTY PR 2x Leverage,09-09-2015,3035,3065.65,3004,3044.75,99.3,3.37,-,-,-,-,-
NSE Quality 30,09-09-2015,-,-,-,2072.35,29.37,1.44,50576082,3463.38,31.99,7.29,1.57
NSE GSECBM Clean Price Index,09-09-2015,-,-,-,931.76,.28,.03,-,-,-,-,-
GSEC10 NSE Index,09-09-2015,-,-,-,1418.43,.85,.06,-,-,-,-,-
GSECBM NSE Index,09-09-2015,-,-,-,1360.01,.69,.05,-,-,-,-,-
