Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Dividend Opportunities,15-09-2015,1846.7,1853.9,1836.1,1842.8,-4.1,-.22,84583922,1603.75,13.62,1.93,3.13
CNX Infrastructure,15-09-2015,2932.6,2939.75,2888.25,2894.4,-37.8,-1.29,81367522,1100.44,19.53,1.97,1.32
CNX PSE,15-09-2015,3049.6,3059.5,3030,3036.95,-9.45,-.31,41696439,734.58,11.03,1.69,3.52
CNX Service Sector,15-09-2015,10214.8,10228.8,10130.9,10171.1,-52.6,-.51,98027459,3465.73,18.71,2.97,1.52
CNX Nifty Shariah,15-09-2015,-,-,-,1795.4,-2.71,-.15,23822050,1761.76,20.09,2.76,1.39
CNX 500 Shariah,15-09-2015,-,-,-,2119.3,-4.06,-.19,63236498,3722.17,23.57,3.49,1.15
CNX Low Volatility,15-09-2015,-,-,-,7197.59,-.66,-.01,48126829,3607.34,24.12,3.62,1.48
CNX Alpha Index,15-09-2015,-,-,-,8915.79,-25.56,-.29,39108837,2348.11,33.3,6.95,.74
CNX High Beta,15-09-2015,-,-,-,1381.82,-24.32,-1.73,237773383,3680.57,17.26,.62,1.88
CNX DEFTY,15-09-2015,-,-,-,4083.15,-26.69,-.65,-,-,-,-,-
CNX 100 Equal Weight,15-09-2015,-,-,-,10009.22,-80.13,-.79,200771453,8448.19,19.12,2.12,1.56
LIX 15,15-09-2015,3189.4,3192.25,3127.9,3135.25,-55.15,-1.73,74923356,2171.34,19.59,1.75,1.26
CPSE,15-09-2015,2027.8,2034.75,2008.1,2012.95,-11.9,-.59,12676788,401.24,10.91,1.89,3.79
NV 20,15-09-2015,3506.95,3511.2,3476.95,3487.5,-20.1,-.57,77290271,2974.33,15.37,2.32,2.17
LIX15 Midcap,15-09-2015,-,-,-,2843.35,-21.94,-.77,40648479,635.69,9.36,1.27,1.96
CNX Shariah25,15-09-2015,-,-,-,3247.27,.98,.03,16920631,1846.68,26.84,4.57,1.13
India VIX,15-09-2015,24.32,24.5575,22.695,23.74,-.58,-2.37,-,-,-,-,-
NI15,15-09-2015,5170.15,5184.1,5146.05,5167.35,-2.7,-.05,15740073,1904.06,26.77,7.99,1.63
NIFTY TR 1X Inverse,15-09-2015,453.95,457.75,453.25,456.15,2.6,.57,-,-,-,-,-
NIFTY TR 2X Leverage,15-09-2015,3590.75,3601.8,3530.15,3555.8,-40.15,-1.12,-,-,-,-,-
NIFTY PR 1X Inverse,15-09-2015,490.35,494.45,489.6,492.7,2.75,.56,-,-,-,-,-
NIFTY PR 2x Leverage,15-09-2015,3078.8,3088.25,3026.85,3048.85,-34.4,-1.12,-,-,-,-,-
NSE Quality 30,15-09-2015,-,-,-,2084.19,-.95,-.05,39128143,2801.94,32.18,7.33,1.57
NSE GSECBM Clean Price Index,15-09-2015,-,-,-,932.37,-.14,-.02,-,-,-,-,-
GSEC10 NSE Index,15-09-2015,-,-,-,1421.21,-.02,0,-,-,-,-,-
GSECBM NSE Index,15-09-2015,-,-,-,1362.59,.08,.01,-,-,-,-,-
