Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Dividend Opportunities,14-09-2015,1834,1848.7,1821.8,1846.9,22.7,1.24,77191579,1548.61,13.65,1.94,3.12
CNX Infrastructure,14-09-2015,2900,2938.45,2885.45,2932.2,43.65,1.51,92375252,862.63,19.78,2,1.31
CNX PSE,14-09-2015,3010.2,3049.65,2993.8,3046.4,57.3,1.92,36779765,755.53,11.06,1.7,3.51
CNX Service Sector,14-09-2015,10104.45,10234.55,10049.05,10223.7,137.5,1.36,89702733,3206.28,18.8,2.99,1.51
CNX Nifty Shariah,14-09-2015,-,-,-,1798.1,12.41,.69,21178854,1456.29,20.12,2.77,1.39
CNX 500 Shariah,14-09-2015,-,-,-,2123.36,14.78,.7,59091702,3164.75,23.61,3.5,1.15
CNX Low Volatility,14-09-2015,-,-,-,7198.26,76.89,1.08,50534802,3314.63,24.12,3.62,1.48
CNX Alpha Index,14-09-2015,-,-,-,8941.35,58.75,.66,34558019,1919.13,33.4,6.97,.74
CNX High Beta,14-09-2015,-,-,-,1406.13,34.87,2.54,241168901,3081.37,17.56,.63,1.85
CNX DEFTY,14-09-2015,-,-,-,4109.84,44.26,1.09,-,-,-,-,-
CNX 100 Equal Weight,14-09-2015,-,-,-,10089.34,147.66,1.49,185083198,7307.48,19.28,2.14,1.55
LIX 15,14-09-2015,3140.45,3195.45,3128.35,3190.4,65.1,2.08,67983760,1846.63,19.94,1.78,1.24
CPSE,14-09-2015,2018.85,2027.25,2002.8,2024.85,21.6,1.08,11150999,375.26,10.97,1.9,3.77
NV 20,14-09-2015,3475.7,3511.75,3453.3,3507.6,42.15,1.22,65684881,2553.13,15.46,2.34,2.16
LIX15 Midcap,14-09-2015,-,-,-,2865.29,53.09,1.89,53072782,644.62,9.43,1.28,1.95
CNX Shariah25,14-09-2015,-,-,-,3246.29,27.66,.86,14966942,1552.11,26.83,4.57,1.13
India VIX,14-09-2015,24.975,25.265,23.455,24.32,-.66,-2.62,-,-,-,-,-
NI15,14-09-2015,5164.15,5175.4,5128.1,5170.05,27.65,.54,17337311,1706.8,26.78,7.99,1.63
NIFTY TR 1X Inverse,14-09-2015,457.15,460.05,453.2,453.55,-4.65,-1.01,-,-,-,-,-
NIFTY TR 2X Leverage,14-09-2015,3540.65,3601.65,3496.4,3595.95,73.05,2.07,-,-,-,-,-
NIFTY PR 1X Inverse,14-09-2015,493.85,496.95,489.55,489.95,-4.95,-1,-,-,-,-,-
NIFTY PR 2x Leverage,14-09-2015,3035.85,3088.15,2997.9,3083.25,62.55,2.07,-,-,-,-,-
NSE Quality 30,14-09-2015,-,-,-,2085.14,16.91,.82,37889800,2639.53,32.19,7.34,1.57
NSE GSECBM Clean Price Index,14-09-2015,-,-,-,932.51,1.03,.11,-,-,-,-,-
GSEC10 NSE Index,14-09-2015,-,-,-,1421.23,1.79,.13,-,-,-,-,-
GSECBM NSE Index,14-09-2015,-,-,-,1362.51,1.76,.13,-,-,-,-,-
