Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,22-09-2015,8014.8,8021.6,7787.75,7812,-165.1,-2.07,173569429,7887.06,21.65,3.15,1.51
CNX Nifty Junior,22-09-2015,19785.55,19795.05,19344.15,19398.8,-270.75,-1.38,89221027,3296.74,21.34,2.8,1.24
CNX 100,22-09-2015,8135.8,8141.6,7914.2,7937.55,-158.45,-1.96,262790456,11183.8,21.6,3.08,1.47
CNX 200,22-09-2015,4200.45,4204.15,4089.5,4100.85,-78.45,-1.88,603036884,14181.12,22.47,2.93,1.44
CNX 500,22-09-2015,6680.3,6686.6,6512.8,6528.55,-118.6,-1.78,716792790,15781.84,23.55,2.82,1.41
NIFTY Midcap 50,22-09-2015,3197.35,3205.75,3105.35,3118.3,-56.5,-1.78,233229998,2282.39,14.39,1.35,1.69
CNX Midcap,22-09-2015,12915.95,12927.7,12609.95,12655.15,-176.3,-1.37,300695061,4761.02,22.05,2.24,1.3
CNX Smallcap,22-09-2015,5227.55,5246.3,5095.15,5116.75,-79.8,-1.54,157040126,1317.7,101.11,1.18,1.2
CNX Nifty Dividend,22-09-2015,-,-,-,82.23,0,-,-,-,-,-,-
CNX Auto,22-09-2015,7892.3,7901.95,7681.75,7709.85,-138.9,-1.77,69676377,2352.64,46.83,5.98,.8
CNX Bank,22-09-2015,17574.6,17652.35,16946.25,17031.15,-511.75,-2.92,66788167,2106,17.86,2.36,1.16
CNX Energy,22-09-2015,7789.95,7799.1,7508.8,7543.8,-212.3,-2.74,28365006,744.52,11.75,1.35,2.23
CNX Finance,22-09-2015,7146.55,7161.55,6899.25,6924.1,-202.75,-2.84,53576786,1953.34,18.79,2.8,1.22
CNX FMCG,22-09-2015,19440.2,19492.35,19107,19180.1,-173.75,-.9,17785896,846.31,36.94,11.07,1.5
CNX IT,22-09-2015,11790.5,11941.8,11615.7,11705.55,-18.5,-.16,13419167,1395.84,21.99,6.17,1.79
CNX Media,22-09-2015,2404.45,2404.45,2327,2345.55,-46.95,-1.96,7701878,178.91,48.75,5.48,.76
CNX Metal,22-09-2015,1792.3,1794.35,1707.2,1711.7,-75.65,-4.23,42866891,566.07,11.64,.82,4.7
CNX MNC,22-09-2015,9611.95,9614.9,9414.55,9442.25,-116.95,-1.22,14978766,1065.51,41.8,6.81,1.11
CNX Pharma,22-09-2015,12811.4,12815,12590.75,12662.8,-43.5,-.34,10655620,1136.07,73.79,8.32,.42
CNX PSU Bank,22-09-2015,3233.9,3245.25,3080.4,3099.1,-102.05,-3.19,65269401,1017.5,11.62,.91,1.93
CNX Realty,22-09-2015,173.65,173.8,166.85,167.65,-4.2,-2.44,70931036,313.01,28.43,.79,1.16
CNX Consumption,22-09-2015,3403.35,3403.55,3336.2,3346.45,-39.55,-1.17,47669802,2386.19,27.78,4.78,1.12
CNX Commodities,22-09-2015,2340.5,2340.5,2261.2,2268.95,-59.3,-2.55,76719259,1758.97,13.38,1.36,2.8
CNX Dividend Opportunities,22-09-2015,1885.05,1885.05,1828.65,1834.9,-38,-2.03,127186354,2441.6,13.56,1.93,3.14
CNX Infrastructure,22-09-2015,2940.4,2942.1,2810.65,2822.65,-101.2,-3.46,137691885,1529.33,19.04,1.92,1.36
CNX PSE,22-09-2015,3096.8,3096.8,2993.6,3005,-72.5,-2.36,48900126,977.97,10.91,1.68,3.56
CNX Service Sector,22-09-2015,10520,10544.85,10210.85,10248,-228.7,-2.18,113084074,4226.68,18.85,3,1.51
CNX Nifty Shariah,22-09-2015,-,-,-,1776.7,-30.91,-1.71,30481296,2296.4,19.88,2.74,1.41
CNX 500 Shariah,22-09-2015,-,-,-,2101.31,-32.6,-1.53,103420873,5046.81,23.37,3.46,1.16
CNX Low Volatility,22-09-2015,-,-,-,7164.06,-115.54,-1.59,72353458,5173.74,24.01,3.61,1.49
CNX Alpha Index,22-09-2015,-,-,-,8836.1,-62.82,-.71,86505787,3135.45,32.87,6.89,.75
CNX High Beta,22-09-2015,-,-,-,1406.09,-47.38,-3.26,363081217,4416.61,17.56,.63,1.85
CNX DEFTY,22-09-2015,-,-,-,4124.74,-78.96,-1.88,-,-,-,-,-
CNX 100 Equal Weight,22-09-2015,-,-,-,9942.7,-186.67,-1.84,262790456,11183.8,19,2.11,1.57
LIX 15,22-09-2015,3241.9,3251.8,3114,3127.4,-98.4,-3.05,87122100,2393.15,19.55,1.75,1.27
CPSE,22-09-2015,2065.5,2065.5,2002.95,2009.25,-40,-1.95,15772570,487.88,10.89,1.89,3.8
NV 20,22-09-2015,3580.3,3592.4,3484.3,3494.6,-69.5,-1.95,86904926,3687.75,15.4,2.33,2.16
LIX15 Midcap,22-09-2015,-,-,-,2872.77,-41.72,-1.43,70711435,937.64,9.45,1.28,1.94
CNX Shariah25,22-09-2015,-,-,-,3217.92,-49.01,-1.5,29216724,2701.98,26.59,4.53,1.14
India VIX,22-09-2015,18.1775,21.2475,17.2125,20.35,2.17,11.92,-,-,-,-,-
NI15,22-09-2015,5224.75,5252.9,5148.6,5167.1,-30.6,-.59,31094324,2799.09,26.77,7.99,1.63
NIFTY TR 1X Inverse,22-09-2015,446.05,458.7,445.75,457.45,9.35,2.09,-,-,-,-,-
NIFTY TR 2X Leverage,22-09-2015,3721.1,3726.45,3512.95,3533.65,-153.35,-4.16,-,-,-,-,-
