Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,03-09-2015,7774.45,7845.6,7754.05,7823,106,1.37,160609681,7060.37,21.68,3.15,1.51
CNX Nifty Junior,03-09-2015,19728.45,19901.55,19716.75,19795.75,207.2,1.06,78127651,2909.16,21.76,2.86,1.22
CNX 100,03-09-2015,7927.65,7999.35,7910.5,7973.4,104,1.32,238737332,9969.53,21.69,3.1,1.46
CNX 200,03-09-2015,4095.75,4132.15,4088.65,4118.85,53.55,1.32,529295904,12520.76,22.63,2.95,1.43
CNX 500,03-09-2015,6523.45,6580.75,6515.45,6560.05,84.4,1.3,620013894,13945.62,23.72,2.84,1.4
NIFTY Midcap 50,03-09-2015,3050.7,3082.8,3043.3,3067.85,40.85,1.35,166691667,1577.66,14.16,1.32,1.72
CNX Midcap,03-09-2015,12836.6,12925.4,12819,12876.8,141.6,1.11,226523363,3732.81,22.81,2.3,1.26
CNX Smallcap,03-09-2015,5082.7,5134.8,5082.7,5108.2,66.35,1.32,150751385,1071.97,100.81,1.17,1.2
CNX Nifty Dividend,03-09-2015,-,-,-,80.16,0,-,-,-,-,-,-
CNX Auto,03-09-2015,7698.35,7787.65,7676.3,7738.6,99.9,1.31,30091941,1277.07,47.01,6.01,.79
CNX Bank,03-09-2015,16404.95,16607.4,16320.55,16555.4,302.7,1.86,67618554,2045.04,17.34,2.3,1.19
CNX Energy,03-09-2015,7483.1,7533.15,7443.35,7510.6,69.1,.93,23242950,646.39,11.72,1.34,2.25
CNX Finance,03-09-2015,6719.2,6828.85,6683.5,6809.85,157,2.36,63732954,2289.8,18.48,2.75,1.24
CNX FMCG,03-09-2015,19882.2,20051.7,19858.75,19906.4,50.65,.26,17279539,827.26,38.32,11.49,1.45
CNX IT,03-09-2015,11679.5,11722.8,11565.1,11672.85,68.15,.59,10152727,1118.42,21.94,6.16,1.8
CNX Media,03-09-2015,2270.15,2295.35,2255.8,2277.45,33.05,1.47,6434447,188.34,47.01,5.28,.79
CNX Metal,03-09-2015,1759.6,1801.55,1751.7,1787.9,42.4,2.43,39352949,574.34,12.16,.86,4.5
CNX MNC,03-09-2015,9486.15,9587.5,9455.35,9534,95.7,1.01,14071883,800.65,42.21,6.87,1.1
CNX Pharma,03-09-2015,12953.95,12971.95,12790.15,12817.4,-22.95,-.18,9919873,1034.01,74.68,8.42,.41
CNX PSU Bank,03-09-2015,2995.3,3042.5,2975.8,3001.8,40.05,1.35,49320279,823.77,11.26,.88,2
CNX Realty,03-09-2015,159,166.05,159,164.5,7.4,4.71,105197324,560,27.85,.77,1.21
CNX Consumption,03-09-2015,3348.25,3370.75,3339.85,3357.3,25.65,.77,36048308,1775.36,27.86,4.8,1.13
CNX Commodities,03-09-2015,2291.5,2325.65,2291.5,2318.1,42.05,1.85,71337954,1752.69,13.76,1.37,2.73
CNX Dividend Opportunities,03-09-2015,1829.8,1851,1826.65,1839.3,19.75,1.09,93110580,1906.11,13.67,1.94,3.12
CNX Infrastructure,03-09-2015,2838.55,2876.9,2838.55,2869.5,48,1.7,81092064,1130.62,19.36,1.96,1.34
CNX PSE,03-09-2015,2999.15,3031.15,2982.85,3012.9,29.65,.99,40589208,917.98,10.94,1.69,3.6
CNX Service Sector,03-09-2015,10041.1,10134.75,9999.55,10118.45,162.7,1.63,107252057,4022.24,18.6,2.96,1.53
CNX Nifty Shariah,03-09-2015,-,-,-,1803.48,17.33,.97,29073368,2096.49,20.18,2.78,1.39
CNX 500 Shariah,03-09-2015,-,-,-,2132.79,18.51,.88,79367269,4158.56,23.72,3.51,1.15
CNX Low Volatility,03-09-2015,-,-,-,7195.31,55.51,.78,60932240,4587.75,24.11,3.62,1.48
CNX Alpha Index,03-09-2015,-,-,-,9135.25,131.42,1.46,46015871,2331.58,34.11,7.11,.72
CNX High Beta,03-09-2015,-,-,-,1373.44,36.48,2.73,302512123,3991.31,17.14,.61,1.9
CNX DEFTY,03-09-2015,-,-,-,4092.92,51.54,1.28,-,-,-,-,-
CNX 100 Equal Weight,03-09-2015,-,-,-,10004.07,132.73,1.34,238737332,9969.53,19.1,2.12,1.56
LIX 15,03-09-2015,3089.4,3136.85,3084.1,3123.85,63.9,2.09,79134637,2205.84,19.6,1.74,1.27
CPSE,03-09-2015,2029.15,2046.75,2014.35,2032.25,14.45,.72,13970172,504.37,10.82,1.89,3.77
NV 20,03-09-2015,3484.45,3495.6,3457.4,3486.65,30.35,.88,82919902,3362.94,15.43,2.35,2.17
LIX15 Midcap,03-09-2015,-,-,-,2842.51,49.54,1.77,81781588,907.05,9.24,1.25,1.96
CNX Shariah25,03-09-2015,-,-,-,3264.38,25.86,.8,25681789,2424.55,27.04,4.61,1.13
India VIX,03-09-2015,26.65,26.65,23.7175,24.12,-2.54,-9.51,-,-,-,-,-
NI15,03-09-2015,5217.2,5232.2,5191.05,5220.6,33.1,.64,21114628,2141.52,27,8.06,1.63
NIFTY TR 1X Inverse,03-09-2015,459,460.15,454.75,456.1,-6.3,-1.36,-,-,-,-,-
NIFTY TR 2X Leverage,03-09-2015,3519,3582.75,3502.05,3562.6,95.5,2.75,-,-,-,-,-
NIFTY PR 1X Inverse,03-09-2015,495.75,496.95,491.15,492.6,-6.75,-1.35,-,-,-,-,-
NIFTY PR 2x Leverage,03-09-2015,3018.2,3072.9,3003.7,3055.6,81.1,2.73,-,-,-,-,-
NSE Quality 30,03-09-2015,-,-,-,2104.59,17.14,.82,47010547,3290.98,32.38,7.41,1.56
NSE GSECBM Clean Price Index,03-09-2015,-,-,-,933.02,.28,.03,-,-,-,-,-
GSEC10 NSE Index,03-09-2015,-,-,-,1418.48,.55,.04,-,-,-,-,-
GSECBM NSE Index,03-09-2015,-,-,-,1360.09,.69,.05,-,-,-,-,-
