Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Realty,11-09-2015,165.1,167.05,164.25,165.1,1.65,1.01,59060758,376.51,27.99,.78,1.18
CNX Consumption,11-09-2015,3363.45,3378.8,3344.05,3353.55,9.5,.28,41766006,1569.12,27.84,4.79,1.12
CNX Commodities,11-09-2015,2323.1,2331.65,2290.65,2298.5,-11.45,-.5,64935073,1407.22,13.56,1.37,2.76
CNX Dividend Opportunities,11-09-2015,1834.35,1840.9,1817.7,1824.2,1.9,.1,84065730,1636.02,13.48,1.91,3.16
CNX Infrastructure,11-09-2015,2920.35,2926.4,2877.9,2888.55,-16.4,-.56,81531298,995.43,19.49,1.97,1.33
CNX PSE,11-09-2015,3019.8,3032.75,2979.95,2989.1,-12.5,-.42,37079587,875.39,10.86,1.67,3.58
CNX Service Sector,11-09-2015,10118.95,10163.7,10047.35,10086.2,27.75,.28,105132779,3657.74,18.55,2.95,1.53
CNX Nifty Shariah,11-09-2015,-,-,-,1785.7,-4.64,-.26,23143407,1580.27,19.98,2.75,1.4
CNX 500 Shariah,11-09-2015,-,-,-,2108.58,3.03,.14,68168912,3817.46,23.45,3.47,1.16
CNX Low Volatility,11-09-2015,-,-,-,7121.36,7.54,.11,45325249,3560.85,23.87,3.59,1.5
CNX Alpha Index,11-09-2015,-,-,-,8882.6,61.34,.7,48713189,2426.29,33.17,6.93,.74
CNX High Beta,11-09-2015,-,-,-,1371.26,-2.45,-.18,259794485,3581.33,17.13,.61,1.9
CNX DEFTY,11-09-2015,-,-,-,4065.57,12.68,.31,-,-,-,-,-
CNX 100 Equal Weight,11-09-2015,-,-,-,9941.68,-17.53,-.18,204461387,8189.41,18.99,2.11,1.57
LIX 15,11-09-2015,3168.3,3182.9,3110.05,3125.3,-17.9,-.57,84111348,2164.7,19.53,1.74,1.27
CPSE,11-09-2015,2029.65,2037,1998.4,2003.25,-12,-.6,12024951,550.82,10.86,1.88,3.81
NV 20,11-09-2015,3481.75,3496.05,3453.25,3465.45,5.35,.15,77343921,3095.05,15.27,2.31,2.18
LIX15 Midcap,11-09-2015,-,-,-,2812.2,-13.24,-.47,50209276,580.52,9.25,1.25,1.99
CNX Shariah25,11-09-2015,-,-,-,3218.63,1.52,.05,18364553,1731.46,26.6,4.53,1.14
India VIX,11-09-2015,24.745,25.26,23.26,24.98,.23,.93,-,-,-,-,-
NI15,11-09-2015,5143.15,5164.55,5123.45,5142.4,27.35,.53,18565122,2017.41,26.64,7.95,1.64
NIFTY TR 1X Inverse,11-09-2015,455.55,459.85,453.75,458.2,.05,.01,-,-,-,-,-
NIFTY TR 2X Leverage,11-09-2015,3563.15,3591,3497.2,3522.9,.4,.01,-,-,-,-,-
NIFTY PR 1X Inverse,11-09-2015,492.1,496.75,490.15,494.9,0,0,-,-,-,-,-
NIFTY PR 2x Leverage,11-09-2015,3055.2,3079.1,2998.65,3020.7,.3,.01,-,-,-,-,-
NSE Quality 30,11-09-2015,-,-,-,2068.23,3.33,.16,40735985,2847.14,31.93,7.28,1.58
NSE GSECBM Clean Price Index,11-09-2015,-,-,-,931.48,.1,.01,-,-,-,-,-
GSEC10 NSE Index,11-09-2015,-,-,-,1418.82,.71,.05,-,-,-,-,-
GSECBM NSE Index,11-09-2015,-,-,-,1360.18,.42,.03,-,-,-,-,-
