Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,05-10-2012,5815,5815.35,4888.2,5746.95,-40.65,-.7,255569804,12995.8,19.32,3.18,1.41
CNX Nifty Junior,05-10-2012,11291.05,11353.9,11069.15,11221,-58.65,-.52,99383352,2269.35,20.32,2.2,1.45
CNX 100,05-10-2012,5695.4,5698.1,5146.65,5633.3,-38.35,-.68,354953156,15265.15,19.46,2.99,1.42
CNX 200,05-10-2012,2933.85,2937.05,2679.2,2902.55,-20.25,-.69,678052231,17661.45,19.1,2.77,1.43
S&P CNX 500,05-10-2012,4595.15,4602.1,4510.8,4547.9,-31.5,-.69,854960348,19039.45,19.49,2.6,1.44
NIFTY Midcap 50,05-10-2012,2301.1,2317.1,2245.65,2275.55,-22.45,-.98,202065331,1986.63,14.74,1.55,1.58
CNX Midcap,05-10-2012,8012.75,8066.2,7856.85,7934.4,-73.25,-.91,309695844,2725.97,19.52,1.83,1.6
CNX Smallcap,05-10-2012,3545.2,3565.8,3474.9,3510.95,-25.35,-.72,152737084,1157.81,50.19,1.3,1.39
S&P CNX Nifty Dividend,05-10-2012,-,-,-,67.24,0,-,-,-,-,-,-
CNX Auto,05-10-2012,4408.3,4465.75,4076.5,4406.95,23.75,.54,36742219,1122.08,22.27,4.31,1.93
CNX Bank,05-10-2012,11745.2,11745.2,10043.6,11511.4,-124.65,-1.07,24032822,2385.23,14.68,2.32,1.3
CNX Energy,05-10-2012,8217.5,8237.85,7788.95,8208.65,32.5,.4,40507659,961.82,16.17,1.92,1.51
CNX Finance,05-10-2012,4842.75,4842.75,4263.8,4732.35,-91.2,-1.89,103238528,7439.86,17.42,2.82,1.3
CNX FMCG,05-10-2012,14396.05,14541.9,13980.05,14419.25,75.8,.53,21558354,1003.03,35.42,13.16,1.32
CNX IT,05-10-2012,6403.4,6411.95,5660.85,6292.45,-107.05,-1.67,17960010,1026.02,18.13,5.26,1.73
CNX Media,05-10-2012,1635.5,1635.5,1582.7,1594.8,-31.6,-1.94,20463092,148.94,37.08,4.69,.92
CNX Metal,05-10-2012,2807.5,2817.6,2466.6,2790.75,0,0,33735907,901.55,12.27,1.26,1.59
CNX MNC,05-10-2012,5842.65,5869.6,5354.75,5838.45,20.4,.35,16539269,694.72,41.59,5.38,1.14
CNX Pharma,05-10-2012,5636.8,5637.95,5274.5,5532.1,-85.5,-1.52,9731155,532.49,52.38,5.19,.81
CNX PSU Bank,05-10-2012,3458.5,3478.75,3178.15,3419.2,-30.5,-.88,16360233,1285.52,7.64,1.28,2.26
CNX Realty,05-10-2012,260.65,263.5,251.45,260.65,1.35,.52,100011907,874.96,27.11,1.05,.58
CNX Consumption,05-10-2012,2133.7,2139.6,2103.85,2118.4,-5.75,-.27,70638604,2252.66,24.24,3.84,1.39
CNX Commodities,05-10-2012,2545.3,2549.9,2324.55,2524.95,-7.95,-.31,95332125,2250.87,19.81,1.77,1.57
CNX Dividend Opportunities,05-10-2012,1655.3,1660.8,1593.3,1644.8,-5.8,-.35,65606249,1698.91,13.74,2.6,2.5
CNX Infrastructure,05-10-2012,2599.2,2607.9,2335.05,2577.65,-6.25,-.24,165104155,2052.08,19.85,2.19,1.1
CNX PSE,05-10-2012,3038.1,3050.5,2712.5,3035.25,3.1,.1,52363961,1128.64,16.54,2.2,2.34
CNX Service Sector,05-10-2012,6929.95,6929.95,6046.05,6791.6,-114.75,-1.66,155877360,8962.41,16.96,2.8,1.43
S&P CNX Nifty Shariah,05-10-2012,-,-,-,1246.37,-6.38,-.51,61497876,3278.24,18.96,3.65,1.52
S&P CNX 500 Shariah,05-10-2012,-,-,-,1332.64,-6.75,-.5,141819500,4467.15,19.95,3.77,1.43
S&P ESG India,05-10-2012,-,-,-,3749.5,-25.82,-.68,-,-,-,-,-
