Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,14-05-2014,7112,7142.25,7080.9,7108.75,0,0,177204155,9395.8,19.67,3.38,1.36
CNX Nifty Junior,14-05-2014,14379,14628.65,14362.2,14605.75,261.75,1.82,155163711,4250.3,17.94,2.48,1.33
CNX 100,14-05-2014,7004.55,7036.85,6980.35,7017.15,17.7,0.25,332367866,13646.1,19.41,3.21,1.36
CNX 200,14-05-2014,3566,3582.4,3555.05,3574.3,11.95,0.34,789714017,17101.87,19.35,3.01,1.37
CNX 500,14-05-2014,5569.25,5593.5,5555.45,5583.6,21.05,0.38,1051608382,18929.96,19.96,2.79,1.37
NIFTY Midcap 50,14-05-2014,2700.35,2760.8,2693.65,2757.85,68.85,2.56,359909203,4379.43,14.34,1.52,1.59
CNX Midcap,14-05-2014,9265.45,9390.35,9260.5,9389.7,149.9,1.62,390878416,5395.42,15.66,2.12,1.53
CNX Smallcap,14-05-2014,4145,4202.25,4145,4199.25,76.05,1.84,304823322,2014.81,258.36,1.13,1.61
CNX Nifty Dividend,14-05-2014,-,-,-,0.32,0,-,-,-,-,-,-
CNX Auto,14-05-2014,6206.2,6234.9,6164.8,6213.2,-5.05,-0.08,28359258,1659.4,28.33,5.19,1.05
CNX Bank,14-05-2014,14124.55,14320.75,14063.6,14207.1,41.55,0.29,55148350,3619.28,15.72,2.49,1.26
CNX Energy,14-05-2014,9271.7,9285.35,9138.15,9181.9,-67.2,-0.73,42911380,1098.99,14.01,1.91,1.77
CNX Finance,14-05-2014,5717.8,5767.8,5689.55,5707.65,-18.65,-0.33,51493672,3206.27,16.82,2.83,1.3
CNX FMCG,14-05-2014,18288.9,18545,18272.5,18427,165.8,0.91,14803451,674.91,36.46,12.66,1.47
CNX IT,14-05-2014,9356.2,9384.8,9306.6,9349.65,-15.15,-0.16,8205382,825.97,20.54,5.84,1.48
CNX Media,14-05-2014,1797.85,1810.45,1786.95,1802.7,5.2,0.29,11596324,87.04,32.88,3.85,0.87
CNX Metal,14-05-2014,2655.7,2734.15,2652.15,2727.85,86.35,3.27,68865415,1418.07,14.01,1.4,1.8
CNX MNC,14-05-2014,6539.25,6572.6,6514.7,6561.4,34.5,0.53,14574847,517.09,34.24,6.19,1.39
CNX Pharma,14-05-2014,7871.75,7931.5,7827.9,7836.5,-33.85,-0.43,6559437,572.32,39.55,6.14,0.61
CNX PSU Bank,14-05-2014,3208.85,3326.5,3193.4,3300.95,106.2,3.32,85670048,2818.85,10.78,1.19,2.51
CNX Realty,14-05-2014,190.45,198.55,188.65,197.4,8,4.22,191109921,944.74,46.87,1.01,0.94
CNX Consumption,14-05-2014,2726.35,2738.35,2719.5,2735.5,13.85,0.51,47538557,2640.72,27.13,4.6,1.19
CNX Commodities,14-05-2014,2596.2,2627.7,2589.4,2625.1,39.2,1.52,118397570,2885.13,13.64,1.75,1.93
CNX Dividend Opportunities,14-05-2014,1816.2,1850,1811.6,1848.25,39.45,2.18,181113650,4036.8,12.38,2.19,2.99
CNX Infrastructure,14-05-2014,2836.15,2840.4,2800.1,2821.9,2.8,0.1,180573101,2110.64,19.09,2.18,1.29
CNX PSE,14-05-2014,3165.45,3187.95,3130.25,3181.25,29.45,0.93,100627432,1383.68,10.8,1.89,2.96
CNX Service Sector,14-05-2014,8571.55,8617.7,8539.9,8567.15,-5.1,-0.06,116820701,5440.42,17.44,3.07,1.38
CNX Nifty Shariah,14-05-2014,-,-,-,1584.28,-5.52,-0.35,25154768,1906.48,19.4,3.66,1.22
CNX 500 Shariah,14-05-2014,-,-,-,1694.54,-0.89,-0.05,103462893,3228.44,20.74,3.95,1.15
CNX Low Volatility,14-05-2014,-,-,-,5180.48,21.37,0.41,69243163,4313.66,23.33,3.87,1.48
CNX Alpha Index,14-05-2014,-,-,-,5457.9,10.43,0.19,52799547,2211.5,20.58,3.32,0.77
CNX High Beta,14-05-2014,-,-,-,1660.31,55.3,3.45,512832406,8277.79,12.9,0.99,2.01
CNX DEFTY,14-05-2014,-,-,-,4113.71,0,0,-,-,-,-,-
CNX 100 Equal Weight,14-05-2014,-,-,-,8443.37,125.01,1.5,332367866,13646.1,16.86,2.41,1.54
LIX 15,14-05-2014,3079.35,3113.9,3070,3109.75,39.45,1.28,71741633,3442.26,17.65,1.95,0.99
CPSE,14-05-2014,2221.45,2251.6,2196.05,2244.9,25.65,1.16,21754339,703.68,12.52,2.3,2.95
NV 20,14-05-2014,-,-,-,3339.45,4.71,0.14,75258597,5581.22,15.28,2.57,1.83
LIX15 Midcap,14-05-2014,-,-,-,2550.34,83.21,3.37,217961625,2797.3,10.38,1.53,1.68
CNX Shariah25,14-05-2014,-,-,-,2470.38,0.87,0.04,26838469,2077.34,21.41,5.12,1.27
India VIX,14-05-2014,32.0475,32.995,28.61,32.42,0.37,1.16,-,-,-,-,-
GSEC10 NSE Index,14-05-2014,-,-,-,1206.57,0.28,0.02,-,-,-,-,-
GSECBM NSE Index,14-05-2014,-,-,-,1172.92,0.28,0.02,-,-,-,-,-
