Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,22-05-2014,7289.95,7319.55,7258.15,7276.4,23.5,0.32,240943899,10104.55,20.14,3.46,1.33
CNX Nifty Junior,22-05-2014,15692.25,15864.65,15662.8,15786.25,256.6,1.65,136473601,3742.79,19.38,2.68,1.23
CNX 100,22-05-2014,7244.4,7280,7216.85,7239.25,37.3,0.52,377417500,13847.34,20.02,3.31,1.31
CNX 200,22-05-2014,3709.7,3732.3,3697.45,3711.75,24.5,0.66,1100617735,19245.6,20.03,3.13,1.32
CNX 500,22-05-2014,5828.7,5872.2,5813.05,5841.3,49,0.85,1609503398,22761.53,20.78,2.92,1.32
NIFTY Midcap 50,22-05-2014,3068.7,3111.3,3056.65,3092.05,50.75,1.67,419634017,4034.39,15.69,1.7,1.42
CNX Midcap,22-05-2014,10152.65,10293.95,10152.65,10252.05,175.1,1.74,457013298,5182.3,17.04,2.32,1.4
CNX Smallcap,22-05-2014,4784.7,4914.2,4784.7,4876.85,142.2,3,535812744,3076.87,167.68,1.31,1.57
CNX Nifty Dividend,22-05-2014,-,-,-,4.97,0,-,-,-,-,-,-
CNX Auto,22-05-2014,6377.25,6444.15,6311.3,6333.45,9.55,0.15,48658068,1305.01,28.81,5.29,1.03
CNX Bank,22-05-2014,15009.9,15204.45,14938.25,15055.55,103.45,0.69,37475269,2396.99,16.75,2.63,1.19
CNX Energy,22-05-2014,9839.95,9984.35,9815.35,9933.05,152.9,1.56,81473301,1699.17,15.35,2.07,1.63
CNX Finance,22-05-2014,6083.3,6144.7,6059.2,6079.5,17.9,0.3,48554059,2864.99,17.97,3.01,1.22
CNX FMCG,22-05-2014,17723.15,17882.35,17622.7,17816.75,184.6,1.05,16369263,829.17,35.27,12.24,1.52
CNX IT,22-05-2014,8978.85,8980.5,8876.35,8929.6,-23.25,-0.26,14003321,1385.46,19.6,5.58,1.55
CNX Media,22-05-2014,1941.1,1948.35,1915.85,1927.35,-6,-0.31,24447625,269.7,35.08,4.12,0.81
CNX Metal,22-05-2014,3069.85,3135.7,3059.15,3088.7,54.65,1.8,80475170,1885.97,15.18,1.58,1.59
CNX MNC,22-05-2014,6906.6,7012.85,6887.2,6978.7,141.15,2.06,21982604,833.43,36.39,6.59,1.31
CNX Pharma,22-05-2014,7480.5,7525.85,7431.7,7470.45,3.75,0.05,6127450,470.82,37.7,5.85,0.64
CNX PSU Bank,22-05-2014,3634.8,3706.75,3626.95,3669.85,58.45,1.62,43934983,1478.57,12.18,1.32,2.25
CNX Realty,22-05-2014,239.6,253.4,238.3,249.2,12.45,5.26,233578493,2121.67,59.16,1.28,0.75
CNX Consumption,22-05-2014,2801.55,2808.15,2774.95,2785.15,12.55,0.45,73687127,2515.07,27.61,4.68,1.17
CNX Commodities,22-05-2014,2858.7,2891.1,2846.1,2873.5,41.55,1.47,208668307,4092.29,14.86,1.92,1.76
CNX Dividend Opportunities,22-05-2014,1976.55,1999.3,1974.2,1988,30.6,1.56,166722840,3565.98,13.53,2.35,2.78
CNX Infrastructure,22-05-2014,3130.85,3160.05,3105.95,3127.8,22.85,0.74,362244368,3499.32,21.08,2.41,1.16
CNX PSE,22-05-2014,3598.2,3651.2,3586.8,3619.6,49.5,1.39,190575684,2521.67,12.45,2.14,2.6
CNX Service Sector,22-05-2014,8859.45,8903.25,8804.5,8842.75,14.8,0.17,149214164,5639.1,18.13,3.17,1.34
CNX Nifty Shariah,22-05-2014,-,-,-,1581.86,9.04,0.57,31809618,2617.83,19.32,3.75,1.19
CNX 500 Shariah,22-05-2014,-,-,-,1715.54,16.09,0.95,180067501,4379.88,21.02,4.01,1.13
CNX Low Volatility,22-05-2014,-,-,-,5338.21,67.05,1.27,84648089,4346.34,24.14,3.98,1.44
CNX Alpha Index,22-05-2014,-,-,-,5648.38,69.63,1.25,86693166,3392.3,21.02,3.43,0.75
CNX High Beta,22-05-2014,-,-,-,1969.18,47.86,2.49,614924399,8407.8,15.33,1.17,1.7
CNX DEFTY,22-05-2014,-,-,-,4304.41,28.38,0.66,-,-,-,-,-
CNX 100 Equal Weight,22-05-2014,-,-,-,9037.46,112.13,1.26,377417500,13847.34,18.08,2.58,1.44
LIX 15,22-05-2014,3312.5,3350.05,3311.2,3329.85,39.25,1.19,75872622,3252.95,18.49,2.09,0.92
CPSE,22-05-2014,2510.55,2564.6,2507.45,2540.6,52.4,2.11,33633995,1296.9,14.17,2.6,2.6
NV 20,22-05-2014,-,-,-,3453.79,22.47,0.65,65663800,4238.36,15.8,2.65,1.77
LIX15 Midcap,22-05-2014,-,-,-,2869.55,36.46,1.29,181991571,1912.92,11.69,1.72,1.49
CNX Shariah25,22-05-2014,-,-,-,2442.56,10.37,0.43,36681429,2817.2,21.16,5.06,1.28
India VIX,22-05-2014,17.91,18.6825,14.7575,17.84,-0.08,-0.42,-,-,-,-,-
NI15,22-05-2014,-,-,-,3831.85,-0.47,-0.01,21202863,2327.81,24.78,7.54,1.44
GSEC10 NSE Index,22-05-2014,-,-,-,1216.23,4.37,0.36,-,-,-,-,-
GSECBM NSE Index,22-05-2014,-,-,-,1180.37,4.43,0.38,-,-,-,-,-
