Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,19-05-2014,7276.85,7291.1,7193.55,7263.55,60.55,0.84,316246557,15228.6,20.15,3.45,1.33
CNX Nifty Junior,19-05-2014,15037.75,15518.7,15037.75,15489.25,612.8,4.12,195642634,5282.31,19.01,2.63,1.26
CNX 100,19-05-2014,7188.95,7224.25,7127.1,7208.25,92.85,1.3,511889191,20510.91,19.98,3.3,1.32
CNX 200,19-05-2014,3659.25,3683.15,3631.9,3679.65,57.4,1.58,1223846692,25899.86,19.9,3.1,1.33
CNX 500,19-05-2014,5711.85,5766.85,5682.2,5762.6,106.6,1.88,1707779207,29252.74,20.57,2.88,1.34
NIFTY Midcap 50,19-05-2014,2866.25,3024.15,2866.25,3017.75,190.9,6.75,506919348,5794.44,15.32,1.66,1.45
CNX Midcap,19-05-2014,9575.9,9925.75,9575.9,9908.4,420.9,4.44,535782234,7141.21,16.49,2.24,1.45
CNX Smallcap,19-05-2014,4287.3,4541.8,4287.3,4530.6,281.45,6.62,516063119,2803.92,140.32,1.22,1.69
CNX Nifty Dividend,19-05-2014,-,-,-,4.97,0,-,-,-,-,-,-
CNX Auto,19-05-2014,6338.85,6367.1,6235.2,6251.2,5,0.08,37237777,999.32,28.51,5.22,1.04
CNX Bank,19-05-2014,15032,15305.65,15032,15222.15,369.15,2.49,57768093,4471.61,16.84,2.66,1.17
CNX Energy,19-05-2014,9678.2,10095.4,9677.5,10067.7,521.85,5.47,114353282,2382.13,15.56,2.09,1.61
CNX Finance,19-05-2014,6002.3,6150.45,6002.3,6117.75,193.4,3.26,79461587,5257.76,18.03,3.03,1.21
CNX FMCG,19-05-2014,18306,18306,17389.45,17436.55,-704,-3.88,29531950,1191.42,34.5,11.98,1.56
CNX IT,19-05-2014,9135.55,9135.55,8609.95,8675.1,-436.3,-4.79,21719748,2946.94,19.06,5.42,1.59
CNX Media,19-05-2014,1821.5,1833.7,1804.85,1819.85,15.2,0.84,14848451,192.09,33.12,3.89,0.86
CNX Metal,19-05-2014,2809.8,2969.05,2809.8,2960.25,181.9,6.55,96967484,2118.71,15.2,1.52,1.66
CNX MNC,19-05-2014,6783.25,6783.25,6705.6,6721.55,31.05,0.46,29282362,1030.41,35.05,6.35,1.36
CNX Pharma,19-05-2014,7714.85,7731.4,7357.45,7411.6,-287.85,-3.74,11839562,862.54,37.41,5.81,0.65
CNX PSU Bank,19-05-2014,3525.2,3727.45,3525.2,3706.2,236.45,6.81,72612979,2597.34,12.1,1.33,2.23
CNX Realty,19-05-2014,210.55,222.3,210.55,221.35,14,6.75,203178525,1085.43,52.55,1.14,0.84
CNX Consumption,19-05-2014,2775.75,2775.75,2733.25,2738.75,-2.25,-0.08,92167405,3165.27,27.14,4.6,1.19
CNX Commodities,19-05-2014,2732.9,2855.4,2732.9,2849.35,149.5,5.54,240676413,5442.83,14.97,1.9,1.78
CNX Dividend Opportunities,19-05-2014,1908.6,1965.7,1906.85,1962.4,80,4.25,242716112,5503.19,13.28,2.32,2.82
CNX Infrastructure,19-05-2014,2951.05,3147.45,2951.05,3138.1,219.2,7.51,418282345,4962.22,21.13,2.42,1.16
CNX PSE,19-05-2014,3372.85,3632.25,3372.6,3618.05,288.2,8.66,201280843,3670.78,12.44,2.14,2.6
CNX Service Sector,19-05-2014,8811.95,8852.55,8718.3,8806,82.15,0.94,220100978,10233.59,18,3.16,1.35
CNX Nifty Shariah,19-05-2014,-,-,-,1579.68,-6.29,-0.4,60562119,4659.9,19.3,3.74,1.19
CNX 500 Shariah,19-05-2014,-,-,-,1697.04,4.14,0.24,207472532,6529.46,20.79,3.97,1.14
CNX Low Volatility,19-05-2014,-,-,-,5229.34,43.38,0.84,125690359,6143.96,23.65,3.9,1.47
CNX Alpha Index,19-05-2014,-,-,-,5404.11,5.98,0.11,84904377,4416.81,20.24,3.28,0.78
CNX High Beta,19-05-2014,-,-,-,1889.1,152.83,8.8,673120796,10900.62,14.68,1.12,1.77
CNX DEFTY,19-05-2014,-,-,-,4307.7,67.48,1.59,-,-,-,-,-
CNX 100 Equal Weight,19-05-2014,-,-,-,8903.83,298.66,3.47,511889191,20510.91,17.81,2.54,1.46
LIX 15,19-05-2014,3234.2,3303.8,3230.9,3298.15,105.6,3.31,98504549,5137.05,18.72,2.07,0.93
CPSE,19-05-2014,2368.65,2572.05,2366.05,2558.1,219.3,9.38,48151316,1829.5,14.26,2.62,2.59
NV 20,19-05-2014,-,-,-,3451.85,49.73,1.46,121974629,7744.73,15.87,2.65,1.77
LIX15 Midcap,19-05-2014,-,-,-,2846.29,198.42,7.49,259494625,3069.61,11.57,1.7,1.5
CNX Shariah25,19-05-2014,-,-,-,2428.06,-26.83,-1.09,61628018,4736.93,21.03,5.03,1.29
India VIX,19-05-2014,24.2925,24.2925,19.62,20.63,-3.66,-15.08,-,-,-,-,-
GSEC10 NSE Index,19-05-2014,-,-,-,1203.92,-2.23,-0.18,-,-,-,-,-
GSECBM NSE Index,19-05-2014,-,-,-,1168.65,-1.75,-0.15,-,-,-,-,-
