Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,27-10-2014,8064.35,8064.4,7985.65,7991.7,-22.85,-.29,132824881,6511.8,20.64,3.39,1.32
CNX Nifty Junior,27-10-2014,17327.6,17327.6,17141.2,17159.75,-90.65,-.53,72904416,2167.95,20.59,2.7,1.12
CNX 100,27-10-2014,8012.2,8012.2,7933.6,7939.2,-25.6,-.32,205729297,8679.75,20.63,3.26,1.29
CNX 200,27-10-2014,4113.6,4113.6,4071.95,4074.7,-15.4,-.38,418682265,10807.12,20.31,3.09,1.36
CNX 500,27-10-2014,6498.75,6498.75,6434.95,6438.9,-24.35,-.38,545877982,12311.01,21.24,2.95,1.34
NIFTY Midcap 50,27-10-2014,3228.35,3228.35,3180.55,3184.5,-28.1,-.87,145577593,1892.84,16.41,1.72,1.29
CNX Midcap,27-10-2014,11574.75,11581.1,11459.7,11475.15,-47.75,-.41,169529776,2702.99,18.03,2.32,1.71
CNX Smallcap,27-10-2014,5017.7,5022.05,4955.95,4961.95,-35.4,-.71,95844641,830.66,35.04,1.28,1.5
CNX Auto,27-10-2014,8035.5,8036.4,7916.8,7939.6,-61.3,-.77,24680822,832.14,37.47,6.08,.88
CNX Bank,27-10-2014,16538.9,16664.3,16470.85,16556.6,86.55,.53,22942944,1637.58,17.5,2.56,1.09
CNX Energy,27-10-2014,9478.05,9478.05,9291.65,9302.35,-99.4,-1.06,27252353,746.08,12.67,1.77,1.87
CNX Finance,27-10-2014,6647.4,6688.45,6628.75,6635.85,19.05,.29,28987241,1877.24,18.75,2.92,1.17
CNX FMCG,27-10-2014,19290.45,19290.45,18927.1,18968.6,-256.45,-1.33,28176979,771.13,34.47,12.12,1.53
CNX IT,27-10-2014,10890.6,10890.6,10684.6,10714.3,-66.9,-.62,11428935,1355.98,20.03,6.28,1.35
CNX Media,27-10-2014,2126.05,2126.45,2083.5,2087.1,-31.55,-1.49,5175315,123.46,54,4.94,.89
CNX Metal,27-10-2014,2840.45,2852.5,2806.85,2819.8,-13,-.46,31201553,754.38,12.77,1.24,2.77
CNX MNC,27-10-2014,8481.85,8487.8,8355.35,8371.25,-76.2,-.9,9586535,515.04,39.58,5.88,1.09
CNX Pharma,27-10-2014,10584.05,10584.15,10491.2,10533.85,29.5,.28,5268297,489.85,32.74,7.42,.65
CNX PSU Bank,27-10-2014,3594.05,3633.7,3571.1,3608.15,32.45,.91,22290956,830.71,12.09,1.13,1.61
CNX Realty,27-10-2014,191.75,191.75,184.9,185.3,-7.5,-3.89,71689075,404.74,28.1,.92,1.02
CNX Consumption,27-10-2014,3282.25,3282.25,3232.1,3237.55,-31.75,-.97,44590630,1658.71,31.18,4.93,1.07
CNX Commodities,27-10-2014,2817.35,2817.35,2776.65,2780.55,-24.35,-.87,59862846,1723.75,14.14,1.67,2.23
CNX Dividend Opportunities,27-10-2014,2117.4,2117.4,2094.8,2097.65,-10.45,-.5,75337418,1867.08,14.59,2.27,2.66
CNX Infrastructure,27-10-2014,3180.45,3184.15,3161.15,3165.4,5.6,.18,117173420,1514.8,21.62,2.21,1.14
CNX PSE,27-10-2014,3685.2,3691.2,3656.85,3660.65,.35,.01,48348959,1126.44,11.68,2.03,2.95
CNX Service Sector,27-10-2014,9951.55,9951.55,9883.05,9894.5,7.65,.08,63854987,3643.35,18.78,3.16,1.25
CNX Nifty Shariah,27-10-2014,-,-,-,1784.16,-11.21,-.62,31406439,2362.12,18.9,3.13,1.03
CNX 500 Shariah,27-10-2014,-,-,-,1985.71,-11.53,-.58,96242792,4003.1,21.94,3.6,.99
CNX Low Volatility,27-10-2014,-,-,-,6408.79,-36.92,-.57,59562344,3740.52,23.71,4.5,1.39
CNX Alpha Index,27-10-2014,-,-,-,7335.44,-58.39,-.79,58811632,1697.47,26.22,3.52,.6
CNX High Beta,27-10-2014,-,-,-,1729.38,-13.49,-.77,218228823,3328.47,12.82,.9,1.58
CNX DEFTY,27-10-2014,-,-,-,4522.56,-12.46,-.27,-,-,-,-,-
CNX 100 Equal Weight,27-10-2014,-,-,-,9825.4,-51.31,-.52,205729297,8679.75,19.12,2.51,1.37
LIX 15,27-10-2014,3579.15,3579.15,3541.55,3552.4,-9.5,-.27,53401403,2199.69,17.49,1.91,1.12
CPSE,27-10-2014,2545.4,2552.5,2528.1,2531.9,-3.75,-.15,13863217,538.7,10.72,2.46,3.48
NV 20,27-10-2014,-,-,-,3735.47,-18.87,-.5,41225434,3001.18,15.81,2.55,1.61
LIX15 Midcap,27-10-2014,-,-,-,2823.57,-28.79,-1.01,71090575,849.91,12.21,1.56,1.49
CNX Shariah25,27-10-2014,-,-,-,2954.78,-19.64,-.66,39617714,2586.8,23.08,5.11,1.07
India VIX,27-10-2014,12.8625,13.795,11.9225,13.52,.65,5.07,-,-,-,-,-
NI15,27-10-2014,4718.6,4718.6,4635.5,4642.95,-33.7,-.72,28012201,2199.53,27.23,8.64,1.23
NIFTY TR 1X Inverse,27-10-2014,428.6,432.8,428.6,432.5,1.25,.29,-,-,-,-,-
NIFTY TR 2X Leverage,27-10-2014,4050.1,4050.1,3971.95,3977.55,-23.1,-.58,-,-,-,-,-
NIFTY PR 1X Inverse,27-10-2014,458.3,462.8,458.3,462.45,1.35,.29,-,-,-,-,-
NIFTY PR 2x Leverage,27-10-2014,3544.05,3544.05,3475.65,3480.6,-20.2,-.58,-,-,-,-,-
