Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Alpha Index,21-10-2014,-,-,-,7237.52,118.17,1.66,76234934,2097.79,25.97,3.48,.61
CNX High Beta,21-10-2014,-,-,-,1724.42,27.95,1.65,256544566,4482.49,12.84,.89,1.58
CNX DEFTY,21-10-2014,-,-,-,4481.43,26.64,.6,-,-,-,-,-
CNX 100 Equal Weight,21-10-2014,-,-,-,9731.49,90.33,.94,258790172,11021.09,18.95,2.48,1.39
LIX 15,21-10-2014,3481.35,3535.05,3481.35,3524.9,60.15,1.74,66987900,2379.93,17.36,1.89,1.12
CPSE,21-10-2014,2538.35,2553.95,2513.45,2538.8,9.15,.36,28765531,1022.23,10.75,2.47,3.47
NV 20,21-10-2014,-,-,-,3719.23,17.56,.47,57092138,4808.64,15.74,2.54,1.61
LIX15 Midcap,21-10-2014,-,-,-,2817.78,47.74,1.72,95185015,1292.03,12.18,1.56,1.49
CNX Shariah25,21-10-2014,-,-,-,2919.91,26.6,.92,26654069,2166.14,22.85,5.05,1.08
India VIX,21-10-2014,14.19,14.19,11.98,13.33,-.86,-6.06,-,-,-,-,-
NI15,21-10-2014,4613.65,4614.6,4571.6,4598.1,-5.6,-.12,18399974,2678.28,26.97,8.56,1.24
NIFTY TR 1X Inverse,21-10-2014,437,438.75,435.35,435.8,-2.6,-.59,-,-,-,-,-
NIFTY TR 2X Leverage,21-10-2014,3895.4,3924.45,3864.4,3916.6,46.9,1.21,-,-,-,-,-
NIFTY PR 1X Inverse,21-10-2014,467.3,469.15,465.5,466,-2.75,-.59,-,-,-,-,-
NIFTY PR 2x Leverage,21-10-2014,3408.7,3434.1,3381.55,3427.25,40.75,1.2,-,-,-,-,-
GSEC10 NSE Index,21-10-2014,-,-,-,1282.61,-.06,0,-,-,-,-,-
GSECBM NSE Index,21-10-2014,-,-,-,1237.47,-.63,-.05,-,-,-,-,-
