Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,20-10-2014,7896.95,7905.95,7856.95,7879.4,99.7,1.28,176171562,8357.41,20.47,3.34,1.34
CNX Nifty Junior,20-10-2014,16815.9,16895.5,16737.35,16841.35,262.65,1.58,85049923,2511.53,20.22,2.65,1.14
CNX 100,20-10-2014,7835.35,7847.3,7796.4,7822.3,102.45,1.33,261221485,10868.93,20.43,3.21,1.31
CNX 200,20-10-2014,4018.2,4023.9,3997.75,4010.95,52.65,1.33,504532678,13415.26,20.09,3.04,1.32
CNX 500,20-10-2014,6346.95,6356.5,6317.55,6334.8,79.65,1.27,625617167,14662.76,20.99,2.9,1.3
NIFTY Midcap 50,20-10-2014,3134.2,3144.95,3111.35,3134.8,55.2,1.79,174091288,2252.34,16.15,1.69,1.31
CNX Midcap,20-10-2014,11244,11280.15,11181.85,11230.45,159.7,1.44,208583153,3241.23,17.6,2.28,1.33
CNX Smallcap,20-10-2014,4874.2,4904.15,4847.65,4852.1,46.35,.96,92126892,703.87,34.49,1.26,1.52
CNX Nifty Dividend,20-10-2014,-,-,-,91.44,0,-,-,-,-,-,-
CNX Auto,20-10-2014,7699.85,7752.4,7653.6,7725.75,156.95,2.07,32224156,1111.29,37.14,5.91,.91
CNX Bank,20-10-2014,16259.7,16297.25,16157.05,16216.6,286.8,1.8,32100648,2135.01,17.41,2.51,1.11
CNX Energy,20-10-2014,9376.35,9376.35,9213.25,9315.1,155.85,1.7,45492253,1769.61,12.69,1.77,1.87
CNX Finance,20-10-2014,6509.7,6549.95,6483.75,6512.45,122.25,1.91,35483607,2348.81,18.61,2.87,1.19
CNX FMCG,20-10-2014,19109.4,19224.05,18996.1,19034.1,25.4,.13,18141394,390.39,34.59,12.17,1.53
CNX IT,20-10-2014,10845.7,10845.7,10658.45,10673.1,-73.1,-.68,12861439,1600.81,19.95,6.26,1.35
CNX Media,20-10-2014,2057.75,2071.6,2043.35,2068.9,22.5,1.1,6123147,164.17,52.84,4.87,.9
CNX Metal,20-10-2014,2748.5,2762.6,2714.35,2753.95,41.8,1.54,57087494,980.41,12.5,1.21,2.83
CNX MNC,20-10-2014,8122.7,8183.6,8118.55,8173.2,129.6,1.61,5803684,293.16,38.64,5.74,1.12
CNX Pharma,20-10-2014,10254.05,10361.15,10247.55,10313.3,134.9,1.33,4840256,465.65,32.05,7.27,.66
CNX PSU Bank,20-10-2014,3563.3,3584.25,3534.3,3558.5,67.05,1.92,27994460,1120.35,11.92,1.12,1.63
CNX Realty,20-10-2014,187.7,188.7,185.15,186.2,2,1.09,97039870,557.63,28.07,.93,1.01
CNX Consumption,20-10-2014,3172.2,3188.2,3169.75,3185.65,43.85,1.4,36609931,1509.35,31.02,4.85,1.09
CNX Commodities,20-10-2014,2761.2,2764.4,2740.7,2757,58.95,2.18,107186465,3410.48,14.04,1.65,2.25
CNX Dividend Opportunities,20-10-2014,2072.5,2074.95,2060.3,2074.3,39.7,1.95,95602832,2795.88,14.49,2.24,2.69
CNX Infrastructure,20-10-2014,3043.45,3065.55,3040.8,3061.85,61.3,2.04,114694241,1393.9,20.91,2.14,1.17
CNX PSE,20-10-2014,3653.2,3653.2,3606.35,3633.65,106.65,3.02,68012097,2107.22,11.59,2.02,2.97
CNX Service Sector,20-10-2014,9770.7,9784.85,9709.4,9738.25,109.1,1.13,78415257,4521.01,18.62,3.11,1.27
CNX Nifty Shariah,20-10-2014,-,-,-,1750.88,14.78,.85,27663000,2635.84,18.64,3.07,1.05
CNX 500 Shariah,20-10-2014,-,-,-,1944.03,16.51,.86,80532379,3949.17,21.54,3.53,1
CNX Low Volatility,20-10-2014,-,-,-,6287.32,59.55,.96,47622511,3869.84,23.35,4.41,1.42
CNX Alpha Index,20-10-2014,-,-,-,7119.35,91.18,1.3,57400386,1836.75,25.83,3.44,.61
CNX High Beta,20-10-2014,-,-,-,1696.47,32.53,1.95,271221078,4014.44,12.65,.88,1.61
CNX DEFTY,20-10-2014,-,-,-,4454.78,79.88,1.83,-,-,-,-,-
CNX 100 Equal Weight,20-10-2014,-,-,-,9641.15,140.18,1.48,261221485,10868.93,18.82,2.46,1.4
LIX 15,20-10-2014,3471.75,3479.7,3442.95,3464.75,62.65,1.84,74879141,2720.76,17.27,1.86,1.14
CPSE,20-10-2014,2535.15,2541.65,2508.35,2529.65,85.75,3.51,28781637,1138.86,10.71,2.46,3.48
NV 20,20-10-2014,-,-,-,3701.67,43.95,1.2,57845245,4335.47,15.7,2.53,1.62
LIX15 Midcap,20-10-2014,-,-,-,2770.04,54.88,2.02,92727302,1278.66,11.97,1.53,1.52
CNX Shariah25,20-10-2014,-,-,-,2893.31,30.81,1.08,23724757,2529.07,22.84,5,1.09
India VIX,20-10-2014,16.4,16.4,12.94,14.19,-2.21,-13.48,-,-,-,-,-
NI15,20-10-2014,4629.25,4629.25,4595.9,4603.7,17.4,.38,17609578,2140.63,27.23,8.57,1.24
NIFTY TR 1X Inverse,20-10-2014,437.4,439.7,436.9,438.4,-5.35,-1.21,-,-,-,-,-
NIFTY TR 2X Leverage,20-10-2014,3886.7,3894.95,3847.9,3869.7,94.05,2.49,-,-,-,-,-
NIFTY PR 1X Inverse,20-10-2014,467.7,470.15,467.15,468.75,-5.75,-1.21,-,-,-,-,-
NIFTY PR 2x Leverage,20-10-2014,3401.4,3408.6,3367.45,3386.5,82.3,2.49,-,-,-,-,-
GSEC10 NSE Index,20-10-2014,-,-,-,1282.67,2.65,.21,-,-,-,-,-
GSECBM NSE Index,20-10-2014,-,-,-,1238.1,2.65,.21,-,-,-,-,-
