Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Realty,13-10-2014,204.45,204.45,200.1,201.8,-3.45,-1.68,90916069,447.61,30.41,1.01,.93
CNX Consumption,13-10-2014,3166.55,3174.85,3146.95,3166.2,-11.5,-.36,27874108,1277.62,30.69,4.81,1.11
CNX Commodities,13-10-2014,2738.3,2765.95,2722.35,2761.45,12.4,.45,61895312,1800.32,14.08,1.66,2.24
CNX Dividend Opportunities,13-10-2014,2011.5,2032.7,2005.65,2028.25,7.9,.39,75777956,1640.01,14.17,2.2,2.75
CNX Infrastructure,13-10-2014,2995.95,3017.45,2974.15,3012.25,-5.35,-.18,129994897,1395.88,20.57,2.11,1.21
CNX PSE,13-10-2014,3504.65,3537.15,3484.9,3531.95,10.55,.3,44631788,951.32,11.27,1.96,3.07
CNX Service Sector,13-10-2014,9631.25,9785.85,9610.8,9769.15,102.95,1.07,66221246,4057.84,18.66,3.12,1.27
CNX Nifty Shariah,13-10-2014,-,-,-,1794.47,2.34,.13,25558324,2137.89,19.16,3.15,1.03
CNX 500 Shariah,13-10-2014,-,-,-,1990.18,2.63,.13,73720126,3525.39,21.21,3.63,.97
CNX Low Volatility,13-10-2014,-,-,-,6287.25,-13.99,-.22,44175206,3516.89,23.85,4.37,1.46
CNX Alpha Index,13-10-2014,-,-,-,7312.59,22.24,.31,62396626,2183.41,27.22,3.75,.68
CNX High Beta,13-10-2014,-,-,-,1694.97,15.45,.92,264441694,3463.94,12.64,.93,1.69
CNX DEFTY,13-10-2014,-,-,-,4460.57,7.71,.17,-,-,-,-,-
CNX 100 Equal Weight,13-10-2014,-,-,-,9631.64,34.13,.36,184471962,8677.95,18.75,2.5,1.41
LIX 15,13-10-2014,3436.55,3501.7,3422.25,3492.8,35.2,1.02,47131635,2033.16,17.35,1.87,1.14
CPSE,13-10-2014,2422.9,2451.45,2403.35,2446.85,15.05,.62,12574781,424.9,10.36,2.38,3.6
NV 20,13-10-2014,-,-,-,3706.31,23.38,.63,37084760,3346.48,15.76,2.56,1.62
LIX15 Midcap,13-10-2014,-,-,-,2733.54,24.94,.92,92147745,889.12,11.81,1.52,1.54
CNX Shariah25,13-10-2014,-,-,-,2939.34,-5.74,-.19,22436620,2096.74,23.23,5.15,1.08
India VIX,13-10-2014,14.33,15.23,14.0725,14.5,.17,1.19,-,-,-,-,-
NI15,13-10-2014,4712.9,4719,4692.95,4702.4,-18.05,-.38,16105960,2296.51,27.51,8.7,1.22
NIFTY TR 1X Inverse,13-10-2014,-,-,-,437.77,-1.16,-.26,-,-,-,-,-
NIFTY TR 2X Leverage,13-10-2014,-,-,-,3879.06,22.07,.57,-,-,-,-,-
NIFTY PR 1X Inverse,13-10-2014,-,-,-,467.89,-1.23,-.26,-,-,-,-,-
NIFTY PR 2x Leverage,13-10-2014,-,-,-,3397.6,19.33,.57,-,-,-,-,-
GSEC10 NSE Index,13-10-2014,-,-,-,1274.69,2.67,.21,-,-,-,-,-
GSECBM NSE Index,13-10-2014,-,-,-,1231.42,3.25,.26,-,-,-,-,-
