Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,17-10-2014,7733.75,7819.2,7723.85,7779.7,31.5,.41,177623196,9626.9,20.21,3.3,1.36
CNX Nifty Junior,17-10-2014,16418.6,16642.15,16346.2,16578.7,213.55,1.3,89650672,2528.71,19.9,2.6,1.16
CNX 100,17-10-2014,7670,7757.25,7657.15,7719.85,41.35,.54,267273868,12155.61,20.17,3.17,1.33
CNX 200,17-10-2014,3934.15,3976.85,3925.55,3958.3,20.9,.53,519574957,14516.71,19.82,3,1.34
CNX 500,17-10-2014,6221.9,6283.5,6204,6255.15,29.85,.48,664741505,15900.25,20.72,2.86,1.32
NIFTY Midcap 50,17-10-2014,3050.3,3095.15,3027.6,3079.6,42.95,1.41,189683127,2412.9,15.86,1.66,1.36
CNX Midcap,17-10-2014,11005.35,11105.1,10943.75,11070.75,87.05,.79,216112125,3338.27,17.35,2.24,1.36
CNX Smallcap,17-10-2014,4807,4830.4,4748.65,4805.75,13.95,.29,114784138,793.06,34.16,1.25,1.49
CNX Nifty Dividend,17-10-2014,-,-,-,91.44,0,-,-,-,-,-,-
CNX Auto,17-10-2014,7558.75,7638.35,7472.7,7568.8,44.45,.59,36707291,1484.95,36.39,5.79,.93
CNX Bank,17-10-2014,15617.35,15973.5,15603.45,15929.8,388.2,2.5,31311659,1962.83,17.1,2.47,1.13
CNX Energy,17-10-2014,9145.15,9197.55,9069.55,9159.25,55.5,.61,29296324,876.9,12.47,1.74,1.9
CNX Finance,17-10-2014,6273.2,6414.9,6272.6,6390.2,144.8,2.32,32928383,2142.19,18.26,2.82,1.21
CNX FMCG,17-10-2014,18934.15,19227.75,18926.55,19008.7,67.6,.36,39905699,580.32,34.54,12.15,1.53
CNX IT,17-10-2014,10889.5,10920.25,10716.7,10746.2,-428.65,-3.84,21475171,3208.56,20.08,6.3,1.34
CNX Media,17-10-2014,2009.25,2077.35,2009.25,2046.4,43.05,2.15,9091465,221.14,52.26,4.82,.91
CNX Metal,17-10-2014,2719.35,2736.55,2677.7,2712.15,1.65,.06,45459635,967.07,12.31,1.2,2.86
CNX MNC,17-10-2014,8069.4,8122.7,8029.7,8043.6,-27.65,-.34,9544385,448.21,38.03,5.65,1.14
CNX Pharma,17-10-2014,10053.7,10241.1,10053.7,10178.4,83.25,.82,6006503,538.72,31.63,7.17,.67
CNX PSU Bank,17-10-2014,3442.4,3506.2,3430.6,3491.45,72.8,2.13,30852559,990.9,11.7,1.1,1.66
CNX Realty,17-10-2014,184.2,185.75,179.8,184.2,1.55,.85,106479735,632.19,27.77,.92,1.02
CNX Consumption,17-10-2014,3120.65,3159.7,3120.65,3141.8,39.25,1.27,45841558,1983.84,30.59,4.78,1.1
CNX Commodities,17-10-2014,2692,2709.4,2664.55,2698.05,16.45,.61,79559563,2282.04,13.74,1.61,2.31
CNX Dividend Opportunities,17-10-2014,2026.15,2044.7,2013.6,2034.6,19.55,.97,85192788,2244.95,14.21,2.2,2.74
CNX Infrastructure,17-10-2014,2968.25,3015.8,2966.75,3000.55,53.75,1.82,122195974,1653.03,20.49,2.1,1.21
CNX PSE,17-10-2014,3511.7,3541.25,3488.8,3527,28.95,.83,49493948,937.9,11.25,1.95,3.08
CNX Service Sector,17-10-2014,9555.85,9674.95,9552.9,9629.15,24.55,.26,89416485,6015.11,18.41,3.08,1.28
CNX Nifty Shariah,17-10-2014,-,-,-,1736.1,-21.27,-1.21,37830027,4255.25,18.48,3.04,1.06
CNX 500 Shariah,17-10-2014,-,-,-,1927.52,-15.36,-.79,108230247,6089.14,20.49,3.51,1.01
CNX Low Volatility,17-10-2014,-,-,-,6227.77,33.55,.54,57226168,5394.62,23.13,4.37,1.43
CNX Alpha Index,17-10-2014,-,-,-,7028.17,-3.52,-.05,75674127,2448.15,25.5,3.42,.61
CNX High Beta,17-10-2014,-,-,-,1663.94,27.15,1.66,284520582,4506.72,12.41,.86,1.64
CNX DEFTY,17-10-2014,-,-,-,4374.91,7.99,.18,-,-,-,-,-
CNX 100 Equal Weight,17-10-2014,-,-,-,9500.98,84.4,.9,267273868,12155.61,18.49,2.46,1.43
LIX 15,17-10-2014,3410.45,3421.05,3366.8,3402.1,-14.55,-.43,70676451,3311.75,16.96,1.83,1.16
CPSE,17-10-2014,2433.75,2455.2,2413.3,2443.9,17.2,.71,13053449,459.45,10.35,2.38,3.6
NV 20,17-10-2014,-,-,-,3657.72,2.01,.06,49028224,4447.79,15.52,2.5,1.64
LIX15 Midcap,17-10-2014,-,-,-,2715.16,23.31,.87,101506493,1253.85,11.73,1.5,1.55
CNX Shariah25,17-10-2014,-,-,-,2862.5,-21.67,-.75,33539367,4229.89,22.59,4.95,1.1
India VIX,17-10-2014,16.4325,16.855,14.7375,16.4,-.03,-.2,-,-,-,-,-
NI15,17-10-2014,4582.7,4619.8,4576.05,4586.3,-48.85,-1.05,27155740,3598.82,27.12,8.54,1.25
NIFTY TR 1X Inverse,17-10-2014,446.4,446.95,441.55,443.75,-1.75,-.39,-,-,-,-,-
NIFTY TR 2X Leverage,17-10-2014,3731.2,3813.35,3722.25,3775.65,29.65,.79,-,-,-,-,-
NIFTY PR 1X Inverse,17-10-2014,477.3,477.9,472.1,474.5,-1.85,-.39,-,-,-,-,-
NIFTY PR 2x Leverage,17-10-2014,3265.3,3337.2,3257.45,3304.2,25.95,.79,-,-,-,-,-
GSEC10 NSE Index,17-10-2014,-,-,-,1279.43,-1.11,-.09,-,-,-,-,-
GSECBM NSE Index,17-10-2014,-,-,-,1234.88,-1.3,-.11,-,-,-,-,-
