Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,30-10-2014,8085.2,8181.55,8085.2,8169.2,78.75,.97,205666559,11023.46,21.16,3.46,1.29
CNX Nifty Junior,30-10-2014,17281.25,17453.25,17276.95,17432.35,126,.73,103883920,3462.03,20.34,2.74,1.1
CNX 100,30-10-2014,8026.6,8117.15,8026.6,8108,75.2,.94,309550479,14485.49,21.03,3.33,1.27
CNX 200,30-10-2014,4119.8,4164.2,4119.8,4160.05,37.35,.91,681735580,17970.43,20.71,3.15,1.33
CNX 500,30-10-2014,6510.35,6575.65,6510.35,6570.3,56.55,.87,831606309,19822.87,21.61,3.01,1.31
NIFTY Midcap 50,30-10-2014,3199.3,3227.5,3189.1,3225.3,22.3,.7,271461814,3215.02,16.56,1.74,1.28
CNX Midcap,30-10-2014,11576.4,11664.15,11561.55,11656.9,66.9,.58,309013371,4550.83,18.13,2.36,1.68
CNX Smallcap,30-10-2014,5038.85,5068.35,5030.95,5062.5,30.95,.62,165265170,1583.88,36.31,1.31,1.47
CNX Nifty Dividend,30-10-2014,-,-,-,92.67,0,-,-,-,-,-,-
CNX Auto,30-10-2014,8091,8162.95,8059.1,8128.9,25.2,.31,39576328,1890.48,38.34,6.22,.86
CNX Bank,30-10-2014,16606.5,16776.35,16561.35,16760.05,126,.76,32012908,2565.48,17.68,2.6,1.08
CNX Energy,30-10-2014,9374.4,9552.2,9371.25,9542.5,145.75,1.55,45905482,1587.23,13.14,1.81,1.82
CNX Finance,30-10-2014,6666.45,6750,6660.9,6737.45,56.25,.84,42942008,2885.91,18.97,2.97,1.15
CNX FMCG,30-10-2014,19152.25,19396.25,19109.65,19305.15,105.55,.55,28963356,816.11,35.04,12.33,1.51
CNX IT,30-10-2014,10973.35,11190.9,10973.35,11124.6,212.3,1.95,20114568,2724.13,20.71,6.52,1.3
CNX Media,30-10-2014,2124.2,2158.05,2117.4,2149.35,21.15,.99,5540206,156.8,55.32,5.09,.86
CNX Metal,30-10-2014,2892,2919.25,2883.65,2910.1,14,.48,46013479,1027.74,12.84,1.28,2.68
CNX MNC,30-10-2014,8475.45,8532.75,8453.3,8498.75,21.5,.25,15124247,966.93,38.83,5.97,1.08
CNX Pharma,30-10-2014,10648.75,10750.6,10627.15,10668.35,16.3,.15,9217161,843.14,34.43,7.52,.64
CNX PSU Bank,30-10-2014,3633.05,3650.85,3605.05,3642,9.9,.27,49138575,1141.89,12.16,1.14,1.6
CNX Realty,30-10-2014,193.7,198.65,193.7,197.85,6.2,3.24,158255285,944.19,30,.99,.95
CNX Consumption,30-10-2014,3266,3294.7,3254.8,3290,21.65,.66,53812467,2625.32,31.48,5.01,1.05
CNX Commodities,30-10-2014,2831.5,2854.3,2825.8,2848.7,15.75,.56,107868162,3126.4,14.52,1.71,2.18
CNX Dividend Opportunities,30-10-2014,2106.75,2122.7,2099.5,2119.8,10.5,.5,141462092,3390.32,13.88,2.21,2.75
CNX Infrastructure,30-10-2014,3173.75,3213.1,3170.4,3209.55,30.15,.95,171850930,2061.73,21.82,2.24,1.12
CNX PSE,30-10-2014,3683.55,3713.3,3680.55,3708.7,18.75,.51,78185155,1493.41,11.83,2.06,2.91
CNX Service Sector,30-10-2014,9993.8,10130.45,9993.8,10119.6,129.55,1.3,104360841,6579.99,19.14,3.23,1.22
CNX Nifty Shariah,30-10-2014,-,-,-,1828.23,27.39,1.52,43839029,4371.22,19.52,3.2,1.01
CNX 500 Shariah,30-10-2014,-,-,-,2028.37,23.9,1.19,123467229,6359.19,22.49,3.68,.96
CNX Low Volatility,30-10-2014,-,-,-,6507.38,41.34,.64,82751426,6699.21,24.32,4.56,1.37
CNX Alpha Index,30-10-2014,-,-,-,7509.16,77.69,1.05,65758345,3005.34,26.58,3.61,.59
CNX High Beta,30-10-2014,-,-,-,1788.28,30.42,1.73,393109610,5789.36,13.17,.93,1.53
CNX DEFTY,30-10-2014,-,-,-,4605.38,33.52,.73,-,-,-,-,-
CNX 100 Equal Weight,30-10-2014,-,-,-,10008.37,77.54,.78,309550479,14485.49,19.36,2.55,1.35
LIX 15,30-10-2014,3625.25,3674.35,3618.9,3668.35,46.65,1.29,76875099,3470.51,17.87,1.97,1.08
CPSE,30-10-2014,2555.45,2577.6,2553.05,2568.55,6.7,.26,17904561,683.91,10.87,2.5,3.43
NV 20,30-10-2014,-,-,-,3829.94,42.31,1.12,60956578,5167.05,16.2,2.62,1.57
LIX15 Midcap,30-10-2014,-,-,-,2869.3,12.65,.44,128128383,1189.87,12.38,1.59,1.47
CNX Shariah25,30-10-2014,-,-,-,3021.58,38.82,1.3,43181980,4418.51,23.72,5.22,1.05
India VIX,30-10-2014,13.005,13.4575,11.7625,13.27,.26,2,-,-,-,-,-
NI15,30-10-2014,4705.3,4753.95,4701.55,4739.4,36.1,.77,29375916,3227.99,28.04,8.82,1.21
NIFTY TR 1X Inverse,30-10-2014,427.7,427.7,422.65,423.3,-4.05,-.95,-,-,-,-,-
NIFTY TR 2X Leverage,30-10-2014,4068.75,4165.25,4068.75,4153.35,78.4,1.92,-,-,-,-,-
NIFTY PR 1X Inverse,30-10-2014,457.4,457.4,452,452.65,-4.35,-.95,-,-,-,-,-
NIFTY PR 2x Leverage,30-10-2014,3559.85,3644.3,3559.85,3633.9,68.6,1.92,-,-,-,-,-
