Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,20-07-2012,5233.55,5238.7,5197.5,5205.1,-37.6,-.72,89729408,4527.89,17.08,2.98,1.53
CNX Nifty Junior,20-07-2012,10121.3,10135.6,10064.4,10123.55,-1.85,-.02,62198028,1192.37,15.52,2.2,1.45
CNX 100,20-07-2012,5123.15,5126.7,5089.1,5099.7,-31.4,-.61,151927436,5720.26,16.82,2.83,1.52
CNX 200,20-07-2012,2644.8,2646.75,2627.6,2632.9,-15.6,-.59,300201617,7074.7,16.86,2.62,1.53
S&P CNX 500,20-07-2012,4152,4154.4,4127.3,4134.75,-22.55,-.54,395139271,7898.28,17.12,2.46,1.55
NIFTY Midcap 50,20-07-2012,2127.15,2129.85,2113.6,2124.85,-3.55,-.17,92264982,738.38,13.13,1.35,2.02
CNX Midcap,20-07-2012,7374.95,7380.65,7336.2,7350.9,-25.2,-.34,144531144,1382.75,15.3,1.72,1.79
CNX Smallcap,20-07-2012,3367.55,3372.3,3350.55,3358.15,-5.3,-.16,70500097,625.36,21.7,1.37,1.61
S&P CNX Nifty Dividend,20-07-2012,-,-,-,53.74,0,-,-,-,-,-,-
CNX Auto,20-07-2012,3818.15,3861.5,3818.15,3856.65,10.75,.28,20491709,984.15,19.44,3.85,2.16
CNX Bank,20-07-2012,10622.85,10622.85,10463.4,10481.6,-140.45,-1.32,13231509,1216.11,14.1,2.47,1.22
CNX Energy,20-07-2012,7472.95,7489.75,7426.55,7451.15,-55.5,-.74,12538467,401.83,13.02,1.76,1.66
CNX Finance,20-07-2012,4335.05,4335.05,4263.1,4270.45,-61.35,-1.42,24067908,1490.43,16.37,2.92,1.23
CNX FMCG,20-07-2012,12570.25,12639.6,12568.1,12589.35,-14.45,-.11,11430970,543.87,32.9,11.52,1.5
CNX IT,20-07-2012,5681.8,5691.8,5642.4,5674.2,-8.05,-.14,11646588,547.73,16.28,4.61,1.97
CNX Media,20-07-2012,1287.95,1301.2,1280.3,1293.2,6.9,.54,20741856,176.13,45.91,3.73,1.26
CNX Metal,20-07-2012,2822.35,2848.45,2811.1,2834.4,2.05,.07,18101422,423.03,11.74,1.35,1.53
CNX MNC,20-07-2012,5168.05,5190.85,5158.65,5183.35,-.65,-.01,14028157,789.77,34.06,4.02,1.24
CNX Pharma,20-07-2012,5306.2,5312.25,5260.65,5264.6,-54.25,-1.02,3695777,311.42,45.91,4.86,1.15
CNX PSU Bank,20-07-2012,3198.5,3212.35,3167.9,3176.55,-27.95,-.87,6866486,537.5,7.65,1.47,2.2
CNX Realty,20-07-2012,226.9,226.9,223.8,224.85,-2.3,-1.01,30182450,199.96,23.48,.92,.62
CNX Consumption,20-07-2012,1919.85,1938.2,1919.85,1936.05,8,.41,51146978,1909.28,22.71,3.45,1.52
CNX Commodities,20-07-2012,2376.7,2384.55,2366.6,2376.5,-8.9,-.37,46191786,1022.57,13.78,1.69,1.66
CNX Dividend Opportunities,20-07-2012,1519.7,1524.75,1515.85,1520.3,-3.2,-.21,38935828,1136.27,11.89,2.69,2.6
CNX Infrastructure,20-07-2012,2427.5,2429.6,2402.1,2404.7,-18.95,-.78,92157827,952.03,18.24,2.02,1.21
CNX PSE,20-07-2012,2936.85,2941.6,2901.1,2908.45,-26.1,-.89,22569919,450.73,11.75,2.14,2.49
CNX Service Sector,20-07-2012,6283.6,6283.6,6217.55,6226.15,-57.55,-.92,54408988,2324.46,15.98,2.81,1.44
S&P CNX Nifty Shariah,20-07-2012,-,-,-,1118.7,-3.59,-.32,34832616,2350.55,16.7,3.26,1.74
S&P CNX 500 Shariah,20-07-2012,-,-,-,1204.03,-2.22,-.18,64270880,3025.9,17.81,3.44,1.6
S&P ESG India,20-07-2012,-,-,-,3442.5,-14.82,-.43,-,-,-,-,-
