Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,09-07-2012,5283.7,5300.6,5257.75,5275.15,-41.8,-.79,101169926,4189.25,17.5,3.02,1.51
CNX Nifty Junior,09-07-2012,10330.1,10330.1,10162.1,10218.95,-115.7,-1.12,54669970,1012.14,15.69,2.22,1.44
CNX 100,09-07-2012,5180.85,5191.6,5146.7,5165.2,-43.55,-.84,155839896,5201.39,17.2,2.86,1.5
CNX 200,09-07-2012,2677.45,2680.95,2656.55,2665.4,-25,-.93,364361854,6578.17,17.22,2.65,1.51
S&P CNX 500,09-07-2012,4205.6,4209,4171.3,4184.15,-40,-.95,491699275,7635.41,17.47,2.49,1.53
NIFTY Midcap 50,09-07-2012,2188.75,2188.75,2140.4,2146.5,-43.85,-2,119143782,833.35,13.23,1.36,2
CNX Midcap,09-07-2012,7511.05,7511.05,7385.35,7402.4,-110.25,-1.47,201116529,1388.93,15.37,1.73,1.78
CNX Smallcap,09-07-2012,3448.85,3448.85,3401.45,3406.8,-45,-1.3,103477148,984.75,22.54,1.39,1.58
S&P CNX Nifty Dividend,09-07-2012,-,-,-,46.63,0,-,-,-,-,-,-
CNX Auto,09-07-2012,3963.6,3984.55,3938.05,3945.05,-38.6,-.97,34445718,662.07,19.94,3.94,2.12
CNX Bank,09-07-2012,10594.95,10635.9,10524.75,10588.05,-67.3,-.63,16270623,1474.25,14.48,2.49,1.21
CNX Energy,09-07-2012,7483.95,7522.55,7455.6,7479.05,-51,-.68,16004851,430.73,13.07,1.76,1.66
CNX Finance,09-07-2012,4299.3,4301.05,4258.05,4285.5,-35.25,-.82,22741547,1600.35,16.75,2.93,1.22
CNX FMCG,09-07-2012,12491.4,12592.2,12432.5,12465.1,-83.6,-.67,10281656,364.12,32.58,11.41,1.51
CNX IT,09-07-2012,5987.65,6073.7,5973,6018.2,-9.05,-.15,14623805,576.56,18.17,4.89,1.85
CNX Media,09-07-2012,1307.45,1307.45,1277.55,1290.9,-16.55,-1.27,16200437,103.81,45.06,3.73,1.27
CNX Metal,09-07-2012,2897.7,2900.9,2862.3,2882.35,-42.6,-1.46,21612519,515.02,11.94,1.37,1.5
CNX MNC,09-07-2012,5241,5241,5173.3,5179.55,-73.8,-1.4,13768643,356.89,34.03,4.02,1.25
CNX Pharma,09-07-2012,5244.6,5250.7,5211.85,5219.25,-40.35,-.77,3139641,178.14,41.85,4.82,1.16
CNX PSU Bank,09-07-2012,3312,3324,3288.35,3301.95,-35.3,-1.06,8669755,616.74,7.95,1.53,2.12
CNX Realty,09-07-2012,232.8,232.8,227.7,230.4,-2.65,-1.14,41965536,366.59,24.06,.94,.61
CNX Consumption,09-07-2012,1952.85,1952.85,1928.65,1932.05,-26.6,-1.36,40364288,1048.37,22.72,3.44,1.53
CNX Commodities,09-07-2012,2411.65,2411.65,2383.15,2396.9,-30.8,-1.27,55217681,1168.45,13.9,1.7,1.65
CNX Dividend Opportunities,09-07-2012,1539.4,1539.8,1523.7,1526.35,-18.6,-1.2,45072690,948.34,11.97,2.7,2.59
CNX Infrastructure,09-07-2012,2459.65,2459.65,2421.05,2435.95,-35.1,-1.42,110855415,796.34,18.48,2.05,1.2
CNX PSE,09-07-2012,2923.25,2930.95,2906.15,2912.95,-21.65,-.74,19453684,391.03,11.77,2.14,2.48
CNX Service Sector,09-07-2012,6374.55,6389.65,6332.7,6363.2,-47.25,-.74,47409401,2382.62,16.73,2.87,1.41
S&P CNX Nifty Shariah,09-07-2012,-,-,-,1140.41,-8.63,-.75,26536145,1394.42,17.22,3.33,1.71
S&P CNX 500 Shariah,09-07-2012,-,-,-,1218.65,-9.22,-.75,58450985,1984.54,18.19,3.48,1.58
S&P ESG India,09-07-2012,-,-,-,3505.41,-55.77,-1.57,-,-,-,-,-
