Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,02-07-2012,5283.85,5302.15,5263.35,5278.6,-.3,-.01,126161441,4991.57,17.51,3.02,1.51
CNX Nifty Junior,02-07-2012,10102.75,10202.65,10102.75,10162.1,62.55,.62,82731805,1463.81,15.6,2.21,1.45
CNX 100,02-07-2012,5163.5,5186,5147.55,5163.7,4.55,.09,208893246,6455.38,17.19,2.86,1.5
CNX 200,02-07-2012,2662.7,2676.5,2656.55,2665.6,4.95,.19,450509591,8110.76,17.2,2.65,1.51
S&P CNX 500,02-07-2012,4173.6,4196.15,4165.85,4180.9,10.25,.25,575671987,8996.52,17.45,2.49,1.53
NIFTY Midcap 50,02-07-2012,2137.95,2166.4,2137.95,2158.35,21.35,1,172484586,1100.48,13.3,1.37,1.99
CNX Midcap,02-07-2012,7352.8,7441.7,7352.8,7423.2,71.4,.97,245796388,1808.53,15.41,1.73,1.77
CNX Smallcap,02-07-2012,3361,3389.8,3354.85,3382.4,31.55,.94,103978901,770.16,22.35,1.38,1.59
S&P CNX Nifty Dividend,02-07-2012,-,-,-,43.31,0,-,-,-,-,-,-
CNX Auto,02-07-2012,3960.5,3967.6,3930.65,3943.95,-22.45,-.57,32172020,677.11,19.94,3.94,2.12
CNX Bank,02-07-2012,10366.5,10450.3,10303.65,10412.2,71.55,.69,17585816,1534.55,14.23,2.45,1.23
CNX Energy,02-07-2012,7544.6,7574.85,7492.05,7560.35,16.85,.22,21657304,551.1,13.23,1.79,1.63
CNX Finance,02-07-2012,4180.15,4219.55,4157.55,4207.65,36,.86,26867528,1781.69,16.41,2.87,1.25
CNX FMCG,02-07-2012,12729.45,12784.9,12393.6,12455.95,-273.15,-2.15,17228578,657.96,32.55,11.4,1.51
CNX IT,02-07-2012,6141.7,6159.55,6114.75,6120.9,-23.7,-.39,31353883,598.28,18.48,4.97,1.82
CNX Media,02-07-2012,1267.5,1288.75,1263.15,1281,13.75,1.09,25369803,128.53,44.78,3.7,1.27
CNX Metal,02-07-2012,2882.8,2911.15,2856.5,2882.9,12.55,.44,27035074,650.63,11.94,1.38,1.5
CNX MNC,02-07-2012,5241.15,5259.85,5218.95,5223.7,-3.65,-.07,19998944,625.3,34.32,4.05,1.24
CNX Pharma,02-07-2012,5209.95,5247.55,5209.95,5233.75,17.75,.34,4155354,234.19,41.96,4.83,1.16
CNX PSU Bank,02-07-2012,3273.95,3301.55,3260.45,3283.4,23.7,.73,12075469,729.96,7.91,1.52,2.13
CNX Realty,02-07-2012,223.5,229.8,222.75,228,5.05,2.27,57208015,399.16,23.82,.93,.62
CNX Consumption,02-07-2012,1946.85,1952.45,1940.85,1943.65,-.55,-.03,52621456,1467.62,22.84,3.46,1.52
CNX Commodities,02-07-2012,2407.45,2424.55,2394.6,2416.2,15.75,.66,69180143,1500.98,14.01,1.72,1.64
CNX Dividend Opportunities,02-07-2012,1548.4,1551.1,1541.65,1543.8,-3.75,-.24,57135893,1128.1,12.1,2.73,2.56
CNX Infrastructure,02-07-2012,2423.45,2441.7,2415.1,2435,19.1,.79,137759250,1085.45,18.47,2.05,1.2
CNX PSE,02-07-2012,2911.5,2934.35,2891.25,2926.05,19,.65,24108303,409.08,11.82,2.15,2.47
CNX Service Sector,02-07-2012,6303.1,6335,6279.4,6322.65,29.45,.47,55057049,2600.43,16.61,2.85,1.42
S&P CNX Nifty Shariah,02-07-2012,-,-,-,1158.15,-1.18,-.1,36088588,1754.51,17.5,3.38,1.68
S&P CNX 500 Shariah,02-07-2012,-,-,-,1232.5,1.38,.11,74717060,2505.83,18.41,3.52,1.56
S&P ESG India,02-07-2012,-,-,-,3496.33,21.4,.62,-,-,-,-,-
