Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,17-07-2012,5228.05,5236.7,5181.7,5192.85,-4.4,-.08,111768115,4719.2,17.04,2.97,1.54
CNX Nifty Junior,17-07-2012,10164.4,10225.75,10089,10109,-51.85,-.51,63707387,1226.77,15.49,2.2,1.45
CNX 100,17-07-2012,5121.9,5132.35,5078.4,5088.4,-7.65,-.15,175475502,5945.97,16.78,2.82,1.53
CNX 200,17-07-2012,2643.95,2650.1,2621.4,2625.95,-6,-.23,335268745,7002.6,16.82,2.61,1.54
S&P CNX 500,17-07-2012,4151.9,4161.7,4117.1,4123.05,-11.7,-.28,427449517,7802.21,17.08,2.46,1.55
NIFTY Midcap 50,17-07-2012,2133.7,2147.9,2109.4,2112.25,-20.3,-.95,103760013,742.59,13.05,1.34,2.03
CNX Midcap,17-07-2012,7391.45,7426.8,7328.7,7334.45,-56,-.76,165228011,1204.41,15.26,1.71,1.8
CNX Smallcap,17-07-2012,3383.65,3396.2,3332.15,3336.6,-32.9,-.98,69577681,629.83,22.04,1.36,1.62
S&P CNX Nifty Dividend,17-07-2012,-,-,-,51.48,0,-,-,-,-,-,-
CNX Auto,17-07-2012,3910.7,3915.65,3828.95,3836.7,-52.1,-1.34,24482913,660.31,19.39,3.83,2.18
CNX Bank,17-07-2012,10648.7,10673.5,10518.95,10558.05,-10.15,-.1,14067717,1252.54,14.28,2.48,1.21
CNX Energy,17-07-2012,7486.35,7512.7,7413.15,7427.85,-35.7,-.48,17251083,478.07,12.98,1.75,1.67
CNX Finance,17-07-2012,4316.2,4325.7,4270.6,4285.85,-.1,0,23716279,1524.49,16.51,2.93,1.22
CNX FMCG,17-07-2012,12516.05,12625.65,12513.8,12605.8,129.7,1.04,10094704,397.8,32.94,11.54,1.5
CNX IT,17-07-2012,5609.7,5615.4,5531.25,5555.35,-21.4,-.38,20001619,1057.51,15.97,4.52,2.01
CNX Media,17-07-2012,1280.15,1284.4,1271,1272.35,-5.95,-.47,8415137,49.88,44.41,3.67,1.28
CNX Metal,17-07-2012,2782.05,2799.05,2760.35,2767.4,-2.75,-.1,23489082,526.83,11.46,1.32,1.56
CNX MNC,17-07-2012,5165.75,5185.55,5132.6,5147.6,-3.55,-.07,14162974,344.61,33.82,3.99,1.25
CNX Pharma,17-07-2012,5332.95,5395.35,5332.95,5345.2,32.7,.62,5801521,320.17,42.86,4.93,1.14
CNX PSU Bank,17-07-2012,3307.55,3322.6,3266.55,3281.75,-9.7,-.29,7774871,458.08,7.9,1.52,2.13
CNX Realty,17-07-2012,227.45,230,223.25,223.95,-3.15,-1.39,36246017,239.71,23.38,.92,.63
CNX Consumption,17-07-2012,1933.6,1939.95,1920,1923.85,-3.95,-.2,48038267,1234.64,22.62,3.42,1.53
CNX Commodities,17-07-2012,2364.1,2373.4,2342.15,2346.55,-10.15,-.43,61823919,1261.38,13.61,1.67,1.68
CNX Dividend Opportunities,17-07-2012,1532.4,1538.4,1521,1523.4,-5.55,-.36,36336814,906.51,11.95,2.7,2.6
CNX Infrastructure,17-07-2012,2431.15,2439.1,2394.1,2404.35,-12.7,-.53,102410774,944.73,18.24,2.02,1.21
CNX PSE,17-07-2012,2930.45,2939.15,2908.05,2912.9,-13.75,-.47,21565721,442.14,11.77,2.14,2.48
CNX Service Sector,17-07-2012,6267.05,6277.15,6204.05,6220,-8.65,-.14,58560134,2851.87,16.01,2.81,1.44
S&P CNX Nifty Shariah,17-07-2012,-,-,-,1108.83,-2.79,-.25,31517644,1941.14,16.49,3.23,1.76
S&P CNX 500 Shariah,17-07-2012,-,-,-,1193.09,-3.21,-.27,66825950,2683.22,17.6,3.41,1.62
S&P ESG India,17-07-2012,-,-,-,3420.55,-23.02,-.67,-,-,-,-,-
