Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,30/04/2015,8224.5,8229.4,8144.75,8181.5,-58.25,-0.71,281696257,14755.35,22.07,3.53,1.45
CNX Nifty Junior,30/04/2015,19165.8,19243.45,19015.95,19188.95,25.1,0.13,105207675,3835.39,22.17,2.9,1.11
CNX 100,30/04/2015,8274.55,8275.25,8199.45,8239.55,-47.85,-0.58,386903932,18590.75,22.09,3.41,1.4
CNX 200,30/04/2015,4274.3,4274.4,4237.5,4259.85,-21.9,-0.51,739594187,22535.33,22.7,3.26,1.42
CNX 500,30/04/2015,6771.05,6771.05,6714.95,6749.65,-32.05,-0.47,873175925,23820.6,23.62,3.11,1.39
NIFTY Midcap 50,30/04/2015,3248.3,3277,3222.7,3266.9,12.4,0.38,254720199,2737.89,13.95,1.48,2.25
CNX Midcap,30/04/2015,12621.7,12705.35,12539.6,12689.6,43,0.34,327968745,5361.95,20.81,2.37,1.56
CNX Smallcap,30/04/2015,5454.75,5478.7,5415.65,5461.9,-9.65,-0.18,176488032,1332.13,48.16,1.3,1.43
CNX Nifty Dividend,30/04/2015,-,-,-,0.62,0,-,-,-,-,-,-
CNX Auto,30/04/2015,8264.45,8265.4,8171.8,8188.2,-90.3,-1.09,49122244,2365.65,51.97,6.52,0.85
CNX Bank,30/04/2015,18318.85,18430.05,18163.9,18338.1,35.45,0.19,92163016,3863.55,19.08,2.92,0.96
CNX Energy,30/04/2015,8300.5,8365.45,8281.5,8331.75,29.45,0.35,43327565,1420.68,12.39,1.56,2.09
CNX Finance,30/04/2015,7413.65,7440.7,7322.9,7386.7,-25.85,-0.35,102800691,4542.87,20.54,3.31,1.03
CNX FMCG,30/04/2015,19729.8,19729.8,19429.75,19510.7,-219.25,-1.11,24803483,1146.12,45.45,12.96,1.39
CNX IT,30/04/2015,11056.5,11056.5,10916.65,11001.05,-93.35,-0.84,44619697,2474.25,20.08,5.73,2.08
CNX Media,30/04/2015,2077.45,2078.65,2047.65,2053.1,-33.25,-1.59,7762793,155.52,52.54,4.92,0.82
CNX Metal,30/04/2015,2420.4,2428.4,2393.95,2402.4,-40.85,-1.67,56292770,1082.39,13.87,1.2,4.1
CNX MNC,30/04/2015,9636.25,9689.65,9552.25,9651.45,5,0.05,14840569,1092.7,67.05,7.16,0.97
CNX Pharma,30/04/2015,11985.45,12109.3,11874.15,12057.8,14.9,0.12,25335761,2718.89,51.92,8.68,0.52
CNX PSU Bank,30/04/2015,3488.35,3520.8,3448.7,3484.6,-21.05,-0.6,59784832,1127.23,11.33,1.09,1.66
CNX Realty,30/04/2015,202.1,206.5,199.35,204.8,3.2,1.59,80649780,475.31,28.19,1,0.99
CNX Consumption,30/04/2015,3322.8,3322.95,3276.05,3289.5,-39.2,-1.18,81031135,3580.51,31.34,5.12,1.06
CNX Commodities,30/04/2015,2627.8,2638.8,2615.75,2624.45,-13.5,-0.51,111274926,3296.33,14.68,1.63,2.63
CNX Dividend Opportunities,30/04/2015,1985.6,1985.6,1962.9,1971.15,-18.35,-0.92,136125800,3548.39,14.07,2.17,3.14
CNX Infrastructure,30/04/2015,3172.8,3173.55,3126.35,3154.65,-23.15,-0.73,206249895,2258.56,20,2.21,1.13
CNX PSE,30/04/2015,3420.25,3424.3,3394.2,3414.15,-13.8,-0.4,65530809,1532.27,12.08,1.95,3.54
CNX Service Sector,30/04/2015,10573.35,10574.2,10462.05,10521.05,-63.05,-0.6,188393845,8081.79,19.22,3.35,1.39
CNX Nifty Shariah,30/04/2015,-,-,-,1789.72,-4.27,-0.24,49821037,4036.32,19.04,3.01,1.36
CNX 500 Shariah,30/04/2015,-,-,-,2084.87,-0.97,-0.05,134226226,6858.37,22.91,3.71,1.14
CNX Low Volatility,30/04/2015,-,-,-,7026.67,-34.43,-0.49,116773719,9483.01,25.16,4.45,1.41
