Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX PSU Bank,16/04/2015,3737.3,3757.9,3673.85,3731.7,-2.25,-0.06,44520190,924.09,12.11,1.17,1.56
CNX Realty,16/04/2015,230.7,230.9,223.45,224.3,-5.65,-2.46,60920940,424.46,30.38,1.09,0.9
CNX Consumption,16/04/2015,3560.55,3566.25,3526.9,3552.1,-10.7,-0.3,47574358,2354.46,34.04,5.53,0.98
CNX Commodities,16/04/2015,2759.3,2769.85,2726.75,2751.55,-4.45,-0.16,61536436,2131.52,15.04,1.71,2.51
CNX Dividend Opportunities,16/04/2015,2110.45,2113.8,2086.5,2102.35,-8.15,-0.39,85100743,2446.78,14.72,2.32,2.94
CNX Infrastructure,16/04/2015,3406,3409.95,3354.75,3377.5,-26.5,-0.78,104128806,1333.22,21.55,2.37,1.05
CNX PSE,16/04/2015,3583.55,3601.15,3559.35,3593.3,10.65,0.3,34171885,1031.71,12.78,2.05,3.36
CNX Service Sector,16/04/2015,11189,11190.4,11050.9,11135.05,-35.75,-0.32,108746430,4831.44,20.41,3.57,1.1
CNX Nifty Shariah,16/04/2015,-,-,-,1899.17,-18.77,-0.98,27642593,2744.56,20.21,3.2,0.99
CNX 500 Shariah,16/04/2015,-,-,-,2215.94,-19.35,-0.87,94495331,5247.2,24.23,3.92,0.89
CNX Low Volatility,16/04/2015,-,-,-,7527.01,-38.45,-0.51,60688553,5661.64,26.33,4.79,1.23
CNX Alpha Index,16/04/2015,-,-,-,9314.1,-71.12,-0.76,51360082,2523.24,28.62,4.69,1.7
CNX High Beta,16/04/2015,-,-,-,1855.11,-33.88,-1.79,218601415,4127.66,14.98,0.96,1.39
CNX DEFTY,16/04/2015,-,-,-,4837.17,-21.52,-0.44,-,-,-,-,-
CNX 100 Equal Weight,16/04/2015,-,-,-,10945.33,-63.4,-0.58,214589262,11147.15,19.42,2.43,1.37
LIX 15,16/04/2015,3884.65,3894.05,3839.55,3877.75,3.6,0.09,71499773,2114.48,18.45,1.75,1.16
CPSE,16/04/2015,2461.5,2476.5,2444.15,2465.85,6.4,0.26,15919158,642.36,13.49,2.49,3.86
NV 20,16/04/2015,-,-,-,3836.57,-5.73,-0.15,73071172,3985.4,16.79,2.81,1.75
LIX15 Midcap,16/04/2015,-,-,-,3144.24,-46.44,-1.46,57225849,882.22,9.86,1.43,1.69
CNX Shariah25,16/04/2015,-,-,-,3316.95,-38.07,-1.13,29193681,2973.99,26.73,4.98,0.92
India VIX,16/04/2015,14.62,15.3,12.9675,14.95,0.33,2.26,-,-,-,-,-
NI15,16/04/2015,5266.1,5268.95,5180.9,5219.45,-51.05,-0.97,22734697,3037.66,27.27,9.03,1.17
NIFTY TR 1X Inverse,16/04/2015,404.75,409.9,404.65,407.1,2.1,0.52,-,-,-,-,-
NIFTY TR 2X Leverage,16/04/2015,4587.15,4589.7,4470.8,4534.4,-46.55,-1.02,-,-,-,-,-
NIFTY PR 1X Inverse,16/04/2015,433.95,439.5,433.85,436.45,2.25,0.52,-,-,-,-,-
NIFTY PR 2x Leverage,16/04/2015,3992.65,3994.9,3891.4,3946.8,-40.5,-1.02,-,-,-,-,-
NSE Quality 30,16/04/2015,-,-,-,2241.61,-23.97,-1.06,42737587,3596.45,34.5,8.32,1.3
GSEC10 NSE Index,16/04/2015,-,-,-,1391.78,-0.02,0,-,-,-,-,-
GSECBM NSE Index,16/04/2015,-,-,-,1332.7,-1.12,-0.08,-,-,-,-,-
NSE GSECBM Clean Price Index,16/04/2015,-,-,-,941.87,-1.02,-0.11,-,-,-,-,-
