Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07-01-2014,6203.9,6221.5,6144.75,6162.25,-29.2,-.47,138559000,5696.6,18.28,2.92,1.52
CNX Nifty Junior,07-01-2014,12820.35,12865.55,12655.2,12674.9,-129.55,-1.01,67946714,1678.47,15.68,2.28,1.41
CNX 100,07-01-2014,6133.6,6150.8,6073.85,6087.95,-34.05,-.56,206505714,7375.07,17.82,2.8,1.5
CNX 200,07-01-2014,3117.8,3126.9,3088.45,3094.65,-17.35,-.56,459145909,9327,17.79,2.6,1.54
CNX 500,07-01-2014,4854.65,4868.25,4811.45,4820.25,-24.8,-.51,639875395,10716.27,18.63,2.42,1.53
NIFTY Midcap 50,07-01-2014,2290,2299.8,2257.3,2261.15,-23.5,-1.03,160659494,1708.44,12.63,1.28,1.73
CNX Midcap,07-01-2014,7991.1,8025.45,7897.95,7910.35,-74.3,-.93,206656674,2380.24,14.5,1.67,1.76
CNX Smallcap,07-01-2014,3449.9,3465.85,3408.4,3419.15,-16.05,-.47,176496600,1205.84,44.64,.95,1.79
CNX Nifty Dividend,07-01-2014,-,-,-,84.03,0,-,-,-,-,-,-
CNX Auto,07-01-2014,5215.6,5248.05,5191,5209.7,4.9,.09,47249745,1015.28,27.59,4.42,1.25
CNX Bank,07-01-2014,11097.8,11154.1,10892.15,11036.75,-12.3,-.11,30270290,1849.91,12.78,1.9,1.66
CNX Energy,07-01-2014,7662.2,7696.65,7539.65,7552.3,-108.45,-1.42,33342541,734.29,10.99,1.56,2.15
CNX Finance,07-01-2014,4640.55,4666.6,4570.05,4619.25,-9.1,-.2,31878467,1792.73,14.42,2.3,1.61
CNX FMCG,07-01-2014,16847.45,16892.25,16691.9,16801.2,-15.3,-.09,9746172,441.26,34.91,11.25,1.63
CNX IT,07-01-2014,9648.7,9648.7,9507.85,9522.75,-118,-1.22,17461491,1244.8,23.67,6.64,1.08
CNX Media,07-01-2014,1837.25,1849.15,1812.85,1816.6,-16,-.87,11598041,147.42,33.31,3.99,.96
CNX Metal,07-01-2014,2431.15,2446.95,2381.55,2386.15,-42.65,-1.76,26514048,571.67,14.9,1.24,2.01
CNX MNC,07-01-2014,6214.9,6246.1,6157.7,6173.95,-28.85,-.47,21252412,632.31,38.97,5.72,1.57
CNX Pharma,07-01-2014,7728.5,7763.2,7678.7,7714.15,16.9,.22,7821018,500.8,49.68,6.11,.67
CNX PSU Bank,07-01-2014,2474.85,2490.55,2413.3,2427.65,-40.8,-1.65,23360680,786.23,6.57,.79,3.74
CNX Realty,07-01-2014,184.3,185.95,180.3,180.95,-3.2,-1.74,54820778,271.14,30.03,.85,1.05
CNX Consumption,07-01-2014,2550,2559.2,2531.5,2543.4,-1.25,-.05,35968508,1452.98,27.05,4.24,1.32
CNX Commodities,07-01-2014,2234.7,2243.45,2196.05,2199.45,-32.85,-1.47,58405333,1395.74,11.28,1.46,2.28
CNX Dividend Opportunities,07-01-2014,1586.5,1593.35,1569.35,1571.15,-14.05,-.89,69519193,1343.18,10.64,1.91,3.46
CNX Infrastructure,07-01-2014,2389.65,2399.65,2365.7,2376.75,-6.6,-.28,96563336,1166.92,16.46,1.83,1.53
CNX PSE,07-01-2014,2560.8,2572.4,2522.85,2527.7,-31.55,-1.23,46190023,639.37,8.28,1.53,3.69
CNX Service Sector,07-01-2014,7657.4,7673.05,7567.45,7596.55,-46.25,-.61,82397150,3645.29,16.49,2.74,1.45
CNX Nifty Shariah,07-01-2014,-,-,-,1429.05,-8.77,-.61,25106013,1774.54,19.1,3.4,1.28
CNX 500 Shariah,07-01-2014,-,-,-,1520.09,-8.03,-.53,83321669,2729.88,20.2,3.65,1.23
CNX Low Volatility,07-01-2014,-,-,-,4750.14,-17.05,-.36,47379787,2621.51,19.13,2.7,1.62
CNX Alpha Index,07-01-2014,-,-,-,4930.46,-19.52,-.39,44111185,2031.37,28.96,4.18,.64
CNX High Beta,07-01-2014,-,-,-,1317.93,-12.77,-.96,282381241,3153.95,15.1,.76,2.33
CNX DEFTY,07-01-2014,-,-,-,3422.98,-19.11,-.56,-,-,-,-,-
CNX 100 Equal Weight,07-01-2014,-,-,-,7234.32,-62.48,-.86,206505714,7375.07,13.59,1.97,1.81
LIX 15,07-01-2014,2613.3,2623.5,2571.6,2577.35,-27.85,-1.07,65464556,2188.42,13.55,1.41,1.56
