Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,11-06-2014,7672.4,7700.05,7589.05,7626.85,-29.55,-0.39,186182446,10472.71,20.78,3.56,1.28
CNX Nifty Junior,11-06-2014,16676.65,16773.45,16306.5,16399.8,-234.35,-1.41,150806898,4120.14,21.46,2.72,1.18
CNX 100,11-06-2014,7635.35,7664.55,7540.45,7578,-40.9,-0.54,336989344,14592.85,20.88,3.41,1.27
CNX 200,11-06-2014,3931,3947.4,3879.3,3898.7,-23.4,-0.6,895472691,19566,20.82,3.24,1.26
CNX 500,11-06-2014,6207.2,6234.25,6123.6,6152.55,-39.75,-0.64,1338736844,22961.92,21.65,3.04,1.26
NIFTY Midcap 50,11-06-2014,3412.15,3441.75,3306.7,3329.95,-76.4,-2.24,439459932,4753.05,18.51,1.82,1.26
CNX Midcap,11-06-2014,11045.8,11124.4,10819.55,10884.7,-132.3,-1.2,485455897,5980.24,19.13,2.44,1.29
CNX Smallcap,11-06-2014,5472.5,5537.1,5325.45,5359.55,-85.45,-1.57,376100911,2751.33,102.16,1.45,1.41
CNX Nifty Dividend,11-06-2014,-,-,-,38.71,0,-,-,-,-,-,-
CNX Auto,11-06-2014,6820.65,6856.25,6738.5,6807.35,-28.45,-0.42,50271595,1079.82,31.57,5.69,0.96
CNX Bank,11-06-2014,15436.05,15660.05,15367.6,15450.55,22.75,0.15,40211297,2697.48,16.99,2.57,1.22
CNX Energy,11-06-2014,10530.3,10541.5,10223.4,10289.65,-218.05,-2.08,64891615,1678.98,14.53,2.14,1.58
CNX Finance,11-06-2014,6282.9,6330.6,6238.2,6278.35,-3.9,-0.06,38904055,2786,18.33,2.99,1.22
CNX FMCG,11-06-2014,18110.05,18110.05,17759.1,17873.35,-175.3,-0.97,26428530,1463.15,34.3,12.28,1.52
CNX IT,11-06-2014,9290.5,9510,9276.3,9436.4,201.8,2.19,19732390,2032.07,20.59,5.89,1.47
CNX Media,11-06-2014,2089.05,2105,2030.25,2037.8,-48.4,-2.32,15798816,199.09,40.95,4.36,0.77
CNX Metal,11-06-2014,3491.75,3506.45,3365.85,3397.65,-90.6,-2.6,70146235,1633.66,17,1.74,1.45
CNX MNC,11-06-2014,7609.6,7609.6,7471.75,7528.7,-63.9,-0.84,15448029,710.69,39.4,7.11,1.21
CNX Pharma,11-06-2014,7890.6,7923.3,7840.95,7903.05,68.75,0.88,9994387,707.91,39.33,6.19,0.61
CNX PSU Bank,11-06-2014,3914.65,3989.8,3864,3901.45,-4.2,-0.11,47445526,1679.95,13.07,1.37,2.02
CNX Realty,11-06-2014,280.85,284.3,266.5,268.3,-12.05,-4.3,180768803,1192.81,39.23,1.38,0.69
CNX Consumption,11-06-2014,2984.9,2984.9,2941.05,2955.75,-23.75,-0.8,72486931,3161.11,29.23,4.99,1.12
CNX Commodities,11-06-2014,3194.75,3195.1,3096.85,3113.5,-72.4,-2.27,168052918,3803.01,17.39,2.07,1.62
CNX Dividend Opportunities,11-06-2014,2134.6,2138.7,2087.15,2098,-35.1,-1.65,163750857,3684.41,15.06,2.49,2.59
CNX Infrastructure,11-06-2014,3491.2,3491.2,3384.2,3401.95,-78.4,-2.25,284112340,3551.96,22.71,2.63,1.07
CNX PSE,11-06-2014,3886.55,3904.75,3756.6,3777.85,-97.65,-2.52,161935396,2374.85,12.83,2.24,2.49
CNX Service Sector,11-06-2014,9170.3,9270.65,9136.15,9180.4,28.6,0.31,139289749,6542.44,18.38,3.19,1.32
CNX Nifty Shariah,11-06-2014,-,-,-,1670.92,-1.11,-0.07,34967457,2695.96,19.97,3.95,1.13
CNX 500 Shariah,11-06-2014,-,-,-,1816.75,-2.04,-0.11,131508179,4536.57,21.93,4.24,1.07
CNX Low Volatility,11-06-2014,-,-,-,5640.24,-6.24,-0.11,79498539,4477.96,22.75,4.14,1.37
CNX Alpha Index,11-06-2014,-,-,-,6065.76,5.99,0.1,85051734,3843.31,21.44,3.69,0.69
CNX High Beta,11-06-2014,-,-,-,2096.45,-69.84,-3.22,503589226,7762.12,15.46,1.23,1.53
CNX DEFTY,11-06-2014,-,-,-,4454.62,-21.8,-0.49,-,-,-,-,-
CNX 100 Equal Weight,11-06-2014,-,-,-,9509.99,-116.33,-1.21,336989344,14592.85,19.76,2.67,1.35
LIX 15,11-06-2014,3605.1,3628.1,3535.35,3563.25,-36.65,-1.02,69788108,3804.89,20.33,2.2,0.89
CPSE,11-06-2014,2710.65,2730.85,2623.9,2639.95,-62.4,-2.31,27848229,1156.64,11.63,2.71,2.51
NV 20,11-06-2014,-,-,-,3616.1,-0.33,-0.01,61034300,4691.2,16.29,2.75,1.7
LIX15 Midcap,11-06-2014,-,-,-,3057.53,-81.15,-2.59,210038917,2350.44,14.38,1.82,1.33
CNX Shariah25,11-06-2014,-,-,-,2611.98,2.46,0.09,35291412,2762.83,21.95,5.45,1.21
India VIX,11-06-2014,16.6625,17.5,14.0025,17.06,0.4,2.39,-,-,-,-,-
NI15,11-06-2014,4002.85,4027.05,3994.8,4020.9,31.15,0.78,31319954,3396.92,25.76,7.86,1.39
GSEC10 NSE Index,11-06-2014,-,-,-,1243.68,1.34,0.11,-,-,-,-,-
GSECBM NSE Index,11-06-2014,-,-,-,1198.7,2.34,0.2,-,-,-,-,-
