Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,06-06-2014,7521.5,7592.7,7497.65,7583.4,109.3,1.46,248397596,12322.96,20.75,3.6,1.28
CNX Nifty Junior,06-06-2014,16395.05,16614.2,16392.15,16601.15,321.55,1.98,182745301,4781.96,21.72,2.8,1.18
CNX 100,06-06-2014,7488.3,7562.25,7469.2,7554.8,114.5,1.54,431142897,17104.92,20.89,3.45,1.26
CNX 200,06-06-2014,3852.1,3889.25,3843.4,3885.65,58.65,1.53,950777244,21851.77,20.82,3.27,1.26
CNX 500,06-06-2014,6078.05,6134.15,6067.6,6129.95,92.3,1.53,1410551388,25436.25,21.57,3.06,1.26
NIFTY Midcap 50,06-06-2014,3336,3373.85,3326.35,3370.5,62.25,1.88,391854195,5296.64,18.72,1.85,1.3
CNX Midcap,06-06-2014,10843.65,10957.45,10843.2,10952.35,180.2,1.67,447936421,6595.81,19.26,2.48,1.31
CNX Smallcap,06-06-2014,5267.95,5332.2,5267.95,5321.85,107.65,2.06,437484498,2896,83.8,1.44,1.43
CNX Nifty Dividend,06-06-2014,-,-,-,37.13,0,-,-,-,-,-,-
CNX Auto,06-06-2014,6651.1,6735.7,6615.75,6724.9,106.65,1.61,47980257,1410.58,31.19,5.62,0.97
CNX Bank,06-06-2014,15405.75,15576.05,15320.75,15543.15,261,1.71,39719688,2868.05,17.35,2.71,1.16
CNX Energy,06-06-2014,10315.75,10620.4,10308.7,10594,418.25,4.11,105869502,3380.14,14.97,2.2,1.53
CNX Finance,06-06-2014,6220.1,6300.4,6192.1,6295.3,120.75,1.96,49105949,3396.14,18.61,3.12,1.17
CNX FMCG,06-06-2014,17887.4,18076.25,17849.35,18034.25,234.65,1.32,37367340,1202.17,34.6,12.39,1.5
CNX IT,06-06-2014,8943.3,8957.7,8849.05,8945.1,-39.5,-0.44,17375124,1619.87,19.56,5.59,1.55
CNX Media,06-06-2014,2014.55,2038.05,2014.55,2030.15,27.3,1.36,38761949,288.71,39.94,4.34,0.77
CNX Metal,06-06-2014,3511.2,3519.95,3433.4,3463.5,-16.1,-0.46,80535918,2131.83,17.33,1.78,1.42
CNX MNC,06-06-2014,7612.4,7643.8,7511,7578.25,28.85,0.38,23462873,1005.69,39.66,7.15,1.2
CNX Pharma,06-06-2014,7637.05,7682.7,7602.5,7672.7,109.35,1.45,9082197,583.05,38.18,6.01,0.63
CNX PSU Bank,06-06-2014,3947.35,4005,3936.45,3983.7,78.15,2,61976674,2129.89,13.34,1.43,2.08
CNX Realty,06-06-2014,262.45,273.6,262.2,272.7,13.05,5.03,160859718,1291.7,40.77,1.4,0.68
CNX Consumption,06-06-2014,2907.85,2933.85,2896.6,2929.8,40.9,1.42,81223358,2840.5,28.96,4.93,1.12
CNX Commodities,06-06-2014,3156.2,3177.3,3131.85,3171.45,45.25,1.45,195686027,5946.92,17.73,2.11,1.6
CNX Dividend Opportunities,06-06-2014,2091.5,2133.4,2091.5,2129.95,53.35,2.57,207092291,5403.79,15.1,2.52,2.6
CNX Infrastructure,06-06-2014,3419.75,3433.55,3374.65,3418.2,31.95,0.94,230258651,3338.35,22.81,2.64,1.07
CNX PSE,06-06-2014,3790.7,3908.3,3790.6,3898.2,146.8,3.91,157908150,3730.82,13.24,2.31,2.42
CNX Service Sector,06-06-2014,8984.3,9064.85,8938.5,9056.1,111.45,1.25,166254596,6868.09,18.26,3.24,1.31
CNX Nifty Shariah,06-06-2014,-,-,-,1639.2,24.03,1.49,41363539,3050.73,19.58,3.88,1.14
CNX 500 Shariah,06-06-2014,-,-,-,1786.41,27.18,1.55,150266935,5034.33,21.57,4.17,1.08
CNX Low Volatility,06-06-2014,-,-,-,5556.74,88.72,1.62,95102424,5149.26,22.44,4.16,1.38
CNX Alpha Index,06-06-2014,-,-,-,5996.65,91.17,1.54,91163821,3381.06,21.32,3.64,0.7
CNX High Beta,06-06-2014,-,-,-,2147.54,41.61,1.98,498154551,8566.76,15.89,1.27,1.57
CNX DEFTY,06-06-2014,-,-,-,4438.82,71.39,1.63,-,-,-,-,-
CNX 100 Equal Weight,06-06-2014,-,-,-,9576.83,164.31,1.75,431142897,17104.92,19.92,2.73,1.36
LIX 15,06-06-2014,3604.35,3609.5,3570.9,3597.4,21.75,0.61,82746359,3645.44,20.28,2.24,0.87
CPSE,06-06-2014,2590.1,2696.95,2590.1,2691.1,126.25,4.92,55736537,2331.92,11.86,2.76,2.46
NV 20,06-06-2014,-,-,-,3623.05,69.86,1.97,96827628,6617.19,16.35,2.78,1.69
LIX15 Midcap,06-06-2014,-,-,-,3145.37,105.31,3.46,212236963,2880.72,14.79,1.88,1.36
CNX Shariah25,06-06-2014,-,-,-,2548.18,39.87,1.59,40286200,3035.11,21.36,5.28,1.23
India VIX,06-06-2014,15.4475,16.455,13.7425,15.98,0.54,3.46,-,-,-,-,-
NI15,06-06-2014,3888.75,3918.9,3871.5,3911.45,28.6,0.74,28457271,2767.99,25.14,7.7,1.42
GSEC10 NSE Index,06-06-2014,-,-,-,1245.66,1.28,0.11,-,-,-,-,-
GSECBM NSE Index,06-06-2014,-,-,-,1198.96,3.53,0.28,-,-,-,-,-
