Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Consumption,27-08-2015,3414.7,3418.2,3382.5,3409.4,46.3,1.38,71369122,3361.36,28.27,4.88,1.11
CNX Commodities,27-08-2015,2313.5,2335.05,2288.85,2330.7,55.8,2.45,167569249,3862.08,13.84,1.38,2.69
CNX Dividend Opportunities,27-08-2015,1874.2,1878.4,1854.55,1875.45,32.35,1.76,214006840,4121.91,13.94,1.99,3.04
CNX Infrastructure,27-08-2015,2969.9,2971.9,2918.15,2961.45,50.4,1.73,210826157,2854.43,19.98,2.05,1.25
CNX PSE,27-08-2015,3090,3110.05,3057.45,3097.3,56.45,1.86,107357876,2248.39,11.25,1.76,3.52
CNX Service Sector,27-08-2015,10202.65,10287.25,10158.15,10269.85,229.55,2.29,211244239,8297.48,18.88,3.01,1.52
CNX Nifty Shariah,27-08-2015,-,-,-,1814.03,21.23,1.18,58886070,4246.26,20.3,2.8,1.41
CNX 500 Shariah,27-08-2015,-,-,-,2148.77,34.53,1.63,140643328,7349.49,23.9,3.55,1.16
CNX Low Volatility,27-08-2015,-,-,-,7250.04,122.06,1.71,130964079,9332.01,24.28,3.66,1.5
CNX Alpha Index,27-08-2015,-,-,-,9186.77,248.94,2.79,55919697,2963.46,34.3,7.15,.72
CNX High Beta,27-08-2015,-,-,-,1414.8,54.53,4.01,523784161,7340.02,17.66,.63,1.85
CNX DEFTY,27-08-2015,-,-,-,4169.39,88.63,2.17,-,-,-,-,-
CNX 100 Equal Weight,27-08-2015,-,-,-,10155.61,230.82,2.33,452025007,19074.32,19.39,2.16,1.54
LIX 15,27-08-2015,3203.55,3208.5,3162.95,3200.3,52.8,1.68,151907700,4451.45,20.08,1.79,1.21
CPSE,27-08-2015,2055.9,2078.9,2043.05,2065.2,44.65,2.21,36825941,1266.4,11,1.95,3.86
NV 20,27-08-2015,3567.95,3570.4,3531.75,3555.3,49.25,1.4,159750869,6646.64,15.73,2.4,2.13
LIX15 Midcap,27-08-2015,-,-,-,2969.1,86.79,3.01,133681202,1897.71,9.65,1.31,1.87
CNX Shariah25,27-08-2015,-,-,-,3291.31,35.91,1.1,51437112,4513.18,27.26,4.67,1.15
India VIX,27-08-2015,25.515,25.515,21.515,22.04,-3.47,-13.61,-,-,-,-,-
NI15,27-08-2015,5237.25,5237.25,5182.5,5215.95,58.75,1.14,41485182,4255.37,26.97,8.05,1.63
NIFTY TR 1X Inverse,27-08-2015,450.55,454,448.1,448.95,-9.15,-2,-,-,-,-,-
NIFTY TR 2X Leverage,27-08-2015,3656.8,3694.6,3603.65,3681.7,142.35,4.02,-,-,-,-,-
NIFTY PR 1X Inverse,27-08-2015,486.3,490,483.65,484.55,-9.9,-2,-,-,-,-,-
NIFTY PR 2x Leverage,27-08-2015,3140.5,3172.95,3094.8,3161.85,122,4.01,-,-,-,-,-
NSE Quality 30,27-08-2015,-,-,-,2106.6,32.36,1.56,104272862,6615.01,32.41,7.46,1.55
NSE GSECBM Clean Price Index,27-08-2015,-,-,-,931.76,1.64,.18,-,-,-,-,-
GSEC10 NSE Index,27-08-2015,-,-,-,1414.86,1.98,.14,-,-,-,-,-
GSECBM NSE Index,27-08-2015,-,-,-,1356.57,2.62,.19,-,-,-,-,-
