Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,19-08-2015,8468.05,8520.45,8425.95,8495.15,28.6,.34,134512114,6338.67,23.53,3.44,1.42
CNX Nifty Junior,19-08-2015,21462.5,21618.25,21361.1,21485.05,19.45,.09,55977795,2537.92,23.62,3.11,1.12
CNX 100,19-08-2015,8633.15,8687.4,8591.5,8657.7,25.6,.3,190489909,8876.58,23.55,3.38,1.37
CNX 200,19-08-2015,4464.4,4491.05,4443.15,4474.55,11,.25,528398641,11911.64,24.58,3.23,1.34
CNX 500,19-08-2015,7108.3,7148.95,7079.55,7125.85,19.45,.27,722603011,15321.71,25.79,3.1,1.31
NIFTY Midcap 50,19-08-2015,3462.5,3472.8,3434.75,3444.7,-18.65,-.54,227105020,1982.11,15.9,1.49,1.53
CNX Midcap,19-08-2015,14064.3,14145.8,14007.95,14076.7,27.95,.2,274623826,4050.36,24.94,2.52,1.16
CNX Smallcap,19-08-2015,5730,5775.75,5710.75,5717.4,-7.15,-.12,189505465,2353.45,114.51,1.31,1.08
CNX Nifty Dividend,19-08-2015,-,-,-,71.87,0,-,-,-,-,-,-
CNX Auto,19-08-2015,8657.25,8727.9,8603.3,8703.3,40.75,.47,42041077,1343.8,52.71,6.75,.71
CNX Bank,19-08-2015,18753.45,18803.5,18636.1,18703.25,-77.6,-.41,54367547,1719.95,19.59,2.61,1.05
CNX Energy,19-08-2015,8253.7,8330.55,8210.75,8275.35,22.35,.27,18750035,613.53,12.92,1.48,2.06
CNX Finance,19-08-2015,7557.6,7584.25,7518,7541.95,-31.15,-.41,40610803,1605.07,20.47,3.05,1.12
CNX FMCG,19-08-2015,20261.75,20435.95,20079,20325.75,42,.21,10527926,539.71,39.15,11.73,1.42
CNX IT,19-08-2015,12215.55,12314.4,12165.4,12249.1,89.7,.74,9509622,1061.09,23.02,6.47,1.72
CNX Media,19-08-2015,2473.7,2486.5,2438.95,2475.7,6.2,.25,7835888,209.78,51.1,5.77,.72
CNX Metal,19-08-2015,1902.4,1906.5,1879.3,1882,-27.1,-1.42,44557424,694.12,12.8,.9,5.19
CNX MNC,19-08-2015,10354.45,10426.3,10299.7,10396.25,38.75,.37,9188742,598.83,46.02,7.5,1.01
CNX Pharma,19-08-2015,13042.35,13355.35,13042.35,13335.85,355.75,2.74,14829724,1672.79,77.7,8.83,.4
CNX PSU Bank,19-08-2015,3713.3,3729.3,3612.55,3645.8,-82.7,-2.22,51909871,1083.24,13.67,1.07,1.64
CNX Realty,19-08-2015,180.15,181.8,177.7,178.15,-1.55,-.86,101468705,399.83,30.15,.84,1.12
CNX Consumption,19-08-2015,3627.55,3651.15,3599.35,3641.5,9.15,.25,34526160,1570.14,30.19,5.21,1.04
CNX Commodities,19-08-2015,2487.65,2502.75,2470.6,2487,-1.6,-.06,66410864,1671.09,14.76,1.48,2.72
CNX Dividend Opportunities,19-08-2015,1996.45,2003.05,1982.5,1992.95,-6.4,-.32,88514357,2081.11,14.81,2.12,3.06
CNX Infrastructure,19-08-2015,3219.25,3237.95,3192.85,3229.4,7,.22,111385866,1008.58,21.79,2.24,1.15
CNX PSE,19-08-2015,3296.6,3298.7,3267.05,3269.65,-28.6,-.87,31898001,873.08,11.87,1.86,3.69
CNX Service Sector,19-08-2015,11069.75,11099.8,11020.4,11057.5,-13.7,-.12,87679091,3420.68,20.33,3.24,1.41
CNX Nifty Shariah,19-08-2015,-,-,-,1940.92,11.96,.62,21550168,1846.96,21.72,3,1.31
CNX 500 Shariah,19-08-2015,-,-,-,2299.78,13.9,.61,95763693,5314.1,25.71,3.81,1.07
CNX Low Volatility,19-08-2015,-,-,-,7723.98,36.77,.48,53582429,4224.12,25.87,3.92,1.44
CNX Alpha Index,19-08-2015,-,-,-,9921.89,104.78,1.07,55909058,3491.86,37.05,7.74,.66
CNX High Beta,19-08-2015,-,-,-,1572.89,-11.74,-.74,320323837,3399.55,19.63,.7,1.66
CNX DEFTY,19-08-2015,-,-,-,4511.05,12.95,.29,-,-,-,-,-
CNX 100 Equal Weight,19-08-2015,-,-,-,10910.89,7.67,.07,190489909,8876.58,20.83,2.32,1.46
LIX 15,19-08-2015,3483.9,3495.9,3464.95,3473.15,-15.55,-.45,70294029,2090.02,21.79,1.95,1.11
CPSE,19-08-2015,2216.4,2217.65,2191.5,2194.05,-23.15,-1.04,12618787,495.24,11.68,2.08,4.16
NV 20,19-08-2015,3848.2,3869.55,3834.75,3851.75,5.15,.13,69334467,2968.07,17.04,2.6,2.05
LIX15 Midcap,19-08-2015,-,-,-,3174.03,-15.95,-.5,94691683,935.11,10.32,1.4,1.75
CNX Shariah25,19-08-2015,-,-,-,3501.49,28.54,.82,21251129,2295.14,29.24,5.05,1.09
India VIX,19-08-2015,16.36,16.9925,14.9475,16.68,.32,1.96,-,-,-,-,-
NI15,19-08-2015,5451.4,5504.15,5431.35,5491.85,45.7,.84,19236752,2087.52,28.4,8.48,1.55
NIFTY TR 1X Inverse,19-08-2015,422.7,424.75,420.1,421.35,-1.35,-.32,-,-,-,-,-
NIFTY TR 2X Leverage,19-08-2015,4204.1,4255.4,4163.6,4231,27.55,.66,-,-,-,-,-
NIFTY PR 1X Inverse,19-08-2015,456.2,458.4,453.4,454.75,-1.45,-.32,-,-,-,-,-
NIFTY PR 2x Leverage,19-08-2015,3611.55,3655.6,3576.75,3634.65,23.65,.65,-,-,-,-,-
NSE Quality 30,19-08-2015,-,-,-,2203.69,19.02,.87,45612630,3435.67,33.9,7.82,1.56
NSE GSECBM Clean Price Index,19-08-2015,-,-,-,933.37,.21,.02,-,-,-,-,-
GSEC10 NSE Index,19-08-2015,-,-,-,1415.57,.78,.06,-,-,-,-,-
GSECBM NSE Index,19-08-2015,-,-,-,1356.58,.58,.04,-,-,-,-,-
