Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,12-08-2015,3240,3242.05,3168.1,3184.95,-70.4,-2.16,94962624,1248.04,21.7,2.26,1.1
CNX PSE,12-08-2015,3419.85,3419.85,3298.25,3313.45,-112,-3.27,68893604,2052.66,12.66,1.88,3.64
CNX Service Sector,12-08-2015,10912.3,10934.85,10811.1,10821.7,-122.8,-1.12,111199291,4508.57,19.96,3.2,1.42
CNX Nifty Shariah,12-08-2015,-,-,-,1914.74,-12.04,-.62,38071174,2561.03,21.16,3,1.3
CNX 500 Shariah,12-08-2015,-,-,-,2258.18,-24.38,-1.07,108385816,5048.82,25.08,3.79,1.08
CNX Low Volatility,12-08-2015,-,-,-,7589.41,-78.49,-1.02,74391425,5386.31,25.58,3.88,1.46
CNX Alpha Index,12-08-2015,-,-,-,9534.11,-177.58,-1.83,67925168,2826.58,37.09,7.74,.7
CNX High Beta,12-08-2015,-,-,-,1529.26,-60.64,-3.81,343016288,4644,18.53,.68,1.7
CNX DEFTY,12-08-2015,-,-,-,4462.79,-106.42,-2.33,-,-,-,-,-
CNX 100 Equal Weight,12-08-2015,-,-,-,10689.61,-231.32,-2.12,276608541,11577.06,20.5,2.28,1.48
LIX 15,12-08-2015,3469.2,3469.2,3381.65,3387.3,-95.05,-2.73,106325959,3160.32,21,1.9,1.15
CPSE,12-08-2015,2312.65,2314.75,2218.75,2236.25,-74.2,-3.21,32502221,1137.19,12.34,2.12,4.08
NV 20,12-08-2015,3802.2,3803.1,3758.3,3762.7,-43.95,-1.15,114143494,4745.84,16.58,2.54,2.1
LIX15 Midcap,12-08-2015,-,-,-,3046.66,-137.69,-4.32,94693956,1442.04,10.77,1.34,1.81
CNX Shariah25,12-08-2015,-,-,-,3429.57,-30.65,-.89,23690608,2379.04,28.9,4.96,1.12
India VIX,12-08-2015,15.8925,17.7175,14.785,17.45,1.55,9.77,-,-,-,-,-
NI15,12-08-2015,5342.95,5383.55,5332.45,5369.3,27.9,.52,25777273,2609.95,27.78,8.39,1.59
NIFTY TR 1X Inverse,12-08-2015,423.5,428.9,423.5,428.3,5.7,1.35,-,-,-,-,-
NIFTY TR 2X Leverage,12-08-2015,4189.35,4189.35,4082.6,4093.65,-113.1,-2.69,-,-,-,-,-
NIFTY PR 1X Inverse,12-08-2015,457.05,462.8,457.05,462.2,6.15,1.35,-,-,-,-,-
NIFTY PR 2x Leverage,12-08-2015,3599.6,3599.6,3507.9,3517.4,-97.2,-2.69,-,-,-,-,-
NSE Quality 30,12-08-2015,-,-,-,2159.64,-.02,0,74746344,4778.31,33.32,7.67,1.6
NSE GSECBM Clean Price Index,12-08-2015,-,-,-,929.91,.02,0,-,-,-,-,-
GSEC10 NSE Index,12-08-2015,-,-,-,1407.28,.32,.02,-,-,-,-,-
GSECBM NSE Index,12-08-2015,-,-,-,1349.64,.32,.02,-,-,-,-,-
