Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX High Beta,28-08-2015,-,-,-,1405.61,-9.19,-.65,373224326,4977.53,17.55,.63,1.86
CNX DEFTY,28-08-2015,-,-,-,4195.88,26.49,.64,-,-,-,-,-
CNX 100 Equal Weight,28-08-2015,-,-,-,10209.13,53.52,.53,297277419,12371.62,19.49,2.17,1.53
LIX 15,28-08-2015,3252.9,3277.8,3204.35,3230.4,30.1,.94,108213930,2989.99,20.27,1.8,1.23
CPSE,28-08-2015,2111.15,2125.95,2070.5,2088.55,23.35,1.13,22446295,770.22,11.12,1.94,3.67
NV 20,28-08-2015,3603.6,3633.85,3577.1,3589.35,34.05,.96,97284360,4085.49,15.88,2.41,2.1
LIX15 Midcap,28-08-2015,-,-,-,2944.52,-24.58,-.83,89921901,1391.34,9.57,1.3,1.89
CNX Shariah25,28-08-2015,-,-,-,3300.92,9.61,.29,28561491,2770.46,27.34,4.66,1.11
India VIX,28-08-2015,22.0425,23.6725,19.8025,23.33,1.29,5.84,-,-,-,-,-
NI15,28-08-2015,5285.4,5304.6,5252.45,5265.55,49.6,.95,26113689,2662.53,27.23,8.13,1.61
NIFTY TR 1X Inverse,28-08-2015,443.05,448.2,440.95,445.95,-3,-.67,-,-,-,-,-
NIFTY TR 2X Leverage,28-08-2015,3779.15,3813.65,3694.5,3731.15,49.45,1.34,-,-,-,-,-
NIFTY PR 1X Inverse,28-08-2015,478.3,483.85,476,481.45,-3.1,-.64,-,-,-,-,-
NIFTY PR 2x Leverage,28-08-2015,3244.55,3274.2,3171.85,3203.35,41.5,1.31,-,-,-,-,-
NSE Quality 30,28-08-2015,-,-,-,2117.75,11.15,.53,53562307,3878.31,32.58,7.45,1.55
NSE GSECBM Clean Price Index,28-08-2015,-,-,-,931.08,-.68,-.07,-,-,-,-,-
GSEC10 NSE Index,28-08-2015,-,-,-,1414.52,-.34,-.02,-,-,-,-,-
GSECBM NSE Index,28-08-2015,-,-,-,1355.89,-.68,-.05,-,-,-,-,-
