Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,20-08-2015,8471.05,8501.35,8359.75,8372.75,-122.4,-1.44,189841783,9193.19,23.19,3.39,1.44
CNX Nifty Junior,20-08-2015,21496.85,21599.6,21177.4,21207.3,-277.75,-1.29,76905374,3453.12,23.31,3.07,1.14
CNX 100,20-08-2015,8638,8668.25,8523.3,8535.1,-122.6,-1.42,266747157,12646.3,23.21,3.34,1.39
CNX 200,20-08-2015,4464.65,4479.35,4402,4407.7,-66.85,-1.49,707289724,16386.95,24.21,3.18,1.36
CNX 500,20-08-2015,7111.85,7130.3,7010.7,7016.95,-108.9,-1.53,865581906,18669.26,25.39,3.05,1.33
NIFTY Midcap 50,20-08-2015,3444.6,3457.85,3360.55,3364.1,-80.6,-2.34,197950615,2166.13,15.52,1.45,1.57
CNX Midcap,20-08-2015,14074.45,14113.65,13821.85,13831.75,-244.95,-1.74,253774245,4520.97,24.51,2.48,1.18
CNX Smallcap,20-08-2015,5704.85,5710.8,5550.5,5549.3,-168.1,-2.94,295413650,2109.26,111.15,1.27,1.11
CNX Nifty Dividend,20-08-2015,-,-,-,72.09,0,-,-,-,-,-,-
CNX Auto,20-08-2015,8660.6,8695.45,8533.25,8553.55,-149.75,-1.72,36851611,1381.89,51.81,6.64,.72
CNX Bank,20-08-2015,18533.25,18711.35,18219.9,18283.1,-420.15,-2.25,76744606,2633.36,19.15,2.55,1.07
CNX Energy,20-08-2015,8277.25,8277.25,8068.1,8077.65,-197.7,-2.39,29833597,1060.22,12.61,1.45,2.11
CNX Finance,20-08-2015,7494.15,7550.75,7399.65,7418.9,-123.05,-1.63,56175903,2246.37,20.14,3,1.14
CNX FMCG,20-08-2015,20350.9,20878.8,20304.95,20640.25,314.5,1.55,17167396,818.59,39.76,11.91,1.4
CNX IT,20-08-2015,12269.5,12269.5,11969.3,11985.25,-263.85,-2.15,11525076,1259.29,22.53,6.33,1.76
CNX Media,20-08-2015,2467.05,2471.05,2393.1,2406.4,-69.3,-2.8,7661978,219.34,49.67,5.61,.75
CNX Metal,20-08-2015,1873.55,1886.05,1835.05,1838.4,-43.6,-2.32,50285939,783.31,12.5,.88,5.32
CNX MNC,20-08-2015,10354.05,10433.75,10228.35,10244.9,-151.35,-1.46,15695277,715.78,45.35,7.39,1.02
CNX Pharma,20-08-2015,13455.4,13753.5,13422.9,13463.75,127.9,.96,18812824,2394.09,78.45,8.91,.39
CNX PSU Bank,20-08-2015,3625.35,3686.6,3485,3522.3,-123.5,-3.39,62580404,1244.07,13.21,1.03,1.7
CNX Realty,20-08-2015,177.4,178.75,169.8,170.95,-7.2,-4.04,129471630,647.65,28.94,.8,1.17
CNX Consumption,20-08-2015,3642.15,3666.05,3608.3,3612.85,-28.65,-.79,46841763,1991.1,29.95,5.17,1.05
CNX Commodities,20-08-2015,2480.2,2487,2434,2435.95,-51.05,-2.05,86320280,2284.53,14.46,1.45,2.78
CNX Dividend Opportunities,20-08-2015,1984,1998.45,1966.45,1968.5,-24.45,-1.23,129694003,2896.35,14.63,2.09,3.1
CNX Infrastructure,20-08-2015,3219.7,3234.6,3175.7,3182.1,-47.3,-1.46,99209152,1307.01,21.47,2.2,1.17
CNX PSE,20-08-2015,3260,3272,3226,3228.95,-40.7,-1.24,44959867,1198.28,11.72,1.83,3.74
CNX Service Sector,20-08-2015,11007.2,11043.2,10824.4,10842.55,-214.95,-1.94,123803851,4876,19.93,3.18,1.44
CNX Nifty Shariah,20-08-2015,-,-,-,1912.87,-28.06,-1.45,30816354,2914.24,21.4,2.95,1.33
CNX 500 Shariah,20-08-2015,-,-,-,2266.56,-33.21,-1.44,89714925,5700.29,25.34,3.76,1.09
CNX Low Volatility,20-08-2015,-,-,-,7603.91,-120.06,-1.55,77195989,5941.77,25.47,3.86,1.46
CNX Alpha Index,20-08-2015,-,-,-,9763.25,-158.64,-1.6,52527343,3309.05,36.45,7.62,.67
CNX High Beta,20-08-2015,-,-,-,1516.42,-56.48,-3.59,350530633,5010.65,18.93,.67,1.72
CNX DEFTY,20-08-2015,-,-,-,4447.01,-64.03,-1.42,-,-,-,-,-
CNX 100 Equal Weight,20-08-2015,-,-,-,10729.37,-181.52,-1.66,266747157,12646.3,20.49,2.29,1.48
LIX 15,20-08-2015,3459.35,3471.7,3372.35,3383.2,-89.95,-2.59,99166291,3185.92,21.23,1.9,1.14
CPSE,20-08-2015,2186.7,2190.45,2157.15,2159,-35.05,-1.6,17728235,615.61,11.5,2.04,4.22
NV 20,20-08-2015,3832,3842.9,3744.8,3753.25,-98.5,-2.56,95766867,4111.46,16.6,2.53,2.1
LIX15 Midcap,20-08-2015,-,-,-,3118.44,-55.59,-1.75,90769196,1222.06,10.14,1.37,1.78
CNX Shariah25,20-08-2015,-,-,-,3466.38,-35.11,-1,29736603,3378.35,28.95,5,1.1
India VIX,20-08-2015,16.68,17.205,15.465,16.98,.3,1.77,-,-,-,-,-
NI15,20-08-2015,5482.65,5515.6,5452.6,5460.75,-31.1,-.57,29839050,3100.04,28.24,8.43,1.56
NIFTY TR 1X Inverse,20-08-2015,422.6,428.15,421.15,427.5,6.15,1.46,-,-,-,-,-
NIFTY TR 2X Leverage,20-08-2015,4206.3,4235.6,4095.7,4108.4,-122.6,-2.9,-,-,-,-,-
NIFTY PR 1X Inverse,20-08-2015,456.1,462.05,454.55,461.35,6.6,1.45,-,-,-,-,-
NIFTY PR 2x Leverage,20-08-2015,3613.3,3638.45,3518.3,3529.2,-105.45,-2.9,-,-,-,-,-
NSE Quality 30,20-08-2015,-,-,-,2188.72,-14.98,-.68,64629596,4942.07,33.67,7.77,1.57
NSE GSECBM Clean Price Index,20-08-2015,-,-,-,932.97,-.4,-.04,-,-,-,-,-
GSEC10 NSE Index,20-08-2015,-,-,-,1415.31,-.26,-.02,-,-,-,-,-
GSECBM NSE Index,20-08-2015,-,-,-,1356.3,-.28,-.02,-,-,-,-,-
