Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Metal,25-08-2015,1723.75,1761.2,1666.65,1754.95,61,3.6,69803468,1016.18,11.94,.84,4.58
CNX MNC,25-08-2015,9631.6,9716.2,9266.7,9632.75,105.45,1.11,27101287,1357.1,42.64,6.95,1.09
CNX Pharma,25-08-2015,12889.35,12978.8,12149.9,12772.4,119.1,.94,19233490,1995.21,74.42,8.39,.42
CNX PSU Bank,25-08-2015,3242.75,3260.75,3062.2,3233.5,66.8,2.11,95380861,1570.99,12.13,.95,1.85
CNX Realty,25-08-2015,150.95,159.75,146.45,158.2,10.15,6.86,219530575,835.34,26.78,.74,1.26
CNX Consumption,25-08-2015,3402.05,3438.05,3291.15,3390.55,21.15,.63,84729310,3327.15,28.11,4.85,1.11
CNX Commodities,25-08-2015,2261.05,2295.2,2197,2282.4,48.25,2.16,161900387,4132.59,13.55,1.35,2.74
CNX Dividend Opportunities,25-08-2015,1843.05,1860.7,1792.8,1854.6,36.5,2.01,209792522,3965.39,13.78,1.97,3.08
CNX Infrastructure,25-08-2015,2936.05,2956.8,2802.5,2915.05,12.7,.44,206038329,2285.89,19.67,2.02,1.27
CNX PSE,25-08-2015,2997.9,3051.85,2910.2,3037.1,79.2,2.68,95954658,2268.73,11.03,1.72,3.59
CNX Service Sector,25-08-2015,10219.85,10242.85,9930.8,10182.1,76.55,.76,223642229,7597.05,18.72,2.98,1.53
CNX Nifty Shariah,25-08-2015,-,-,-,1800.26,16.46,.92,60480007,4400.21,20.14,2.78,1.42
CNX 500 Shariah,25-08-2015,-,-,-,2122.23,21.38,1.02,159783745,8400.99,23.64,3.5,1.17
CNX Low Volatility,25-08-2015,-,-,-,7171.67,64.47,.91,136604335,8882.65,24.02,3.63,1.51
CNX Alpha Index,25-08-2015,-,-,-,8929.74,177.91,2.03,82362328,4384.69,33.34,6.95,.74
CNX High Beta,25-08-2015,-,-,-,1349.83,33.95,2.58,633356564,7080.66,16.85,.6,1.94
CNX DEFTY,25-08-2015,-,-,-,4093.38,25.05,.62,-,-,-,-,-
CNX 100 Equal Weight,25-08-2015,-,-,-,9993.28,160.27,1.63,446909898,17966.04,19.08,2.13,1.57
LIX 15,25-08-2015,3114.05,3183.45,3024.4,3169.65,95.8,3.12,143510013,3997.61,19.89,1.78,1.22
CPSE,25-08-2015,1982.15,2029.9,1928.2,2021.05,63.2,3.23,40217865,1394.85,10.76,1.9,3.94
NV 20,25-08-2015,3528.9,3559.95,3441,3546.55,61.7,1.77,158378143,6566.1,15.69,2.39,2.13
LIX15 Midcap,25-08-2015,-,-,-,2888.51,113.36,4.08,195009120,2083.86,9.39,1.27,1.93
CNX Shariah25,25-08-2015,-,-,-,3268.98,34.83,1.08,52024055,4855.07,27.08,4.64,1.15
India VIX,25-08-2015,28.13,35.57,26.0825,26.85,-1.28,-4.56,-,-,-,-,-
NI15,25-08-2015,5224.1,5267,5069.2,5189.6,5.25,.1,43926432,4215.54,26.84,8.01,1.64
NIFTY TR 1X Inverse,25-08-2015,452.05,465.35,450.4,452.95,-4.1,-.9,-,-,-,-,-
NIFTY TR 2X Leverage,25-08-2015,3634.55,3660.8,3428.1,3621.1,64.55,1.81,-,-,-,-,-
NIFTY PR 1X Inverse,25-08-2015,487.9,502.2,486.1,488.85,-4.4,-.89,-,-,-,-,-
NIFTY PR 2x Leverage,25-08-2015,3122.15,3144.7,2944.8,3110.6,55.45,1.81,-,-,-,-,-
NSE Quality 30,25-08-2015,-,-,-,2087.38,15.18,.73,94500472,6294.21,32.11,7.4,1.56
NSE GSECBM Clean Price Index,25-08-2015,-,-,-,928.77,4.96,.54,-,-,-,-,-
GSEC10 NSE Index,25-08-2015,-,-,-,1410.22,6.27,.45,-,-,-,-,-
GSECBM NSE Index,25-08-2015,-,-,-,1351.73,7.36,.55,-,-,-,-,-
