Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Pharma,07-08-2015,12745.7,12749.55,12627.05,12641.05,-56.45,-.44,6695252,717.85,57.65,8.52,.41
CNX PSU Bank,07-08-2015,3655.1,3655.1,3565.75,3579.35,-86.9,-2.37,44061323,900.49,13.63,1.05,1.67
CNX Realty,07-08-2015,182.55,183.85,180.8,182.75,-.2,-.11,81582976,356.33,28.31,.9,1.1
CNX Consumption,07-08-2015,3716.25,3726.25,3699.7,3705.1,-15.55,-.42,34533253,1843.5,30.66,5.54,.99
CNX Commodities,07-08-2015,2634.65,2648,2625.9,2638.8,7.35,.28,73066260,2381.77,15.77,1.57,2.58
CNX Dividend Opportunities,07-08-2015,2069.85,2075.1,2063.95,2070,-1.75,-.08,99080606,2678.97,15.98,2.23,2.96
CNX Infrastructure,07-08-2015,3345.2,3349.4,3308.75,3317.65,-27.15,-.81,129649084,1677.11,22.01,2.3,1.08
CNX PSE,07-08-2015,3518.45,3538.95,3483.95,3509.95,-10.2,-.29,71995152,2174.12,13.53,2,3.44
CNX Service Sector,07-08-2015,11056.25,11081.05,11002.35,11015.9,-57.2,-.52,78021540,2858.43,20.24,3.24,1.4
CNX Nifty Shariah,07-08-2015,-,-,-,1936.2,-8.32,-.43,40511518,2128.53,21.33,3.04,1.29
CNX 500 Shariah,07-08-2015,-,-,-,2295.68,-6.23,-.27,135743484,5027.48,25.48,3.85,1.06
CNX Low Volatility,07-08-2015,-,-,-,7697.92,-28.66,-.37,55375904,3995.9,25.93,3.94,1.44
CNX Alpha Index,07-08-2015,-,-,-,9797.8,-4.55,-.05,42110622,2634.93,37.94,7.95,.68
CNX High Beta,07-08-2015,-,-,-,1635.31,-10.22,-.62,257264170,3225.59,18.44,.73,1.59
CNX DEFTY,07-08-2015,-,-,-,4651.01,-16.43,-.35,-,-,-,-,-
CNX 100 Equal Weight,07-08-2015,-,-,-,11042.25,-39.72,-.36,219927310,9536.81,21.2,2.36,1.43
LIX 15,07-08-2015,3604.75,3607.25,3569.3,3587.45,-17.95,-.5,80485515,2414.06,21.15,1.95,1.14
CPSE,07-08-2015,2379.4,2392.6,2367.05,2373,-8.3,-.35,29498370,1056.66,13.53,2.37,3.99
NV 20,07-08-2015,3865.25,3881.85,3858.75,3862.8,-11.2,-.29,73402374,3151.59,17.05,2.63,2.04
LIX15 Midcap,07-08-2015,-,-,-,3219.46,5.13,.16,83987564,1197.85,11.62,1.44,1.69
CNX Shariah25,07-08-2015,-,-,-,3467.22,-15.99,-.46,40883476,2354.85,29.37,5.06,1.1
India VIX,07-08-2015,14.73,15.065,13.17,14.91,.18,1.22,-,-,-,-,-
NI15,07-08-2015,5347.5,5361.1,5334.6,5342.1,-20.25,-.38,13514053,1414.18,27.45,8.24,1.59
NIFTY TR 1X Inverse,07-08-2015,416.5,417.8,415.75,417.25,1.2,.29,-,-,-,-,-
NIFTY TR 2X Leverage,07-08-2015,4329.05,4343.95,4301.2,4312.7,-24.15,-.56,-,-,-,-,-
NIFTY PR 1X Inverse,07-08-2015,449.4,450.85,448.65,450.25,1.35,.3,-,-,-,-,-
NIFTY PR 2x Leverage,07-08-2015,3719.85,3732.65,3695.95,3705.8,-21.65,-.58,-,-,-,-,-
NSE Quality 30,07-08-2015,-,-,-,2176.2,-3.8,-.17,55071008,3307.16,33.12,7.68,1.58
NSE GSECBM Clean Price Index,07-08-2015,-,-,-,929.05,-.18,-.02,-,-,-,-,-
GSEC10 NSE Index,07-08-2015,-,-,-,1404.42,.11,.01,-,-,-,-,-
GSECBM NSE Index,07-08-2015,-,-,-,1346.98,.02,0,-,-,-,-,-
