Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,04-08-2015,3306.95,3314,3261.8,3286.2,-12.45,-.38,100011959,1356.38,21.8,2.28,1.09
CNX PSE,04-08-2015,3528.3,3537,3498,3529.85,14.35,.41,45577425,1265.64,13.6,2.01,3.42
CNX Service Sector,04-08-2015,11043.75,11048.45,10901.75,10979.4,-42.4,-.38,150956918,5491.91,20.12,3.23,1.41
CNX Nifty Shariah,04-08-2015,-,-,-,1927.43,-5.35,-.28,35218542,2895.52,21.23,3.09,1.31
CNX 500 Shariah,04-08-2015,-,-,-,2273.97,7.84,.35,131455982,6547.7,25.25,3.87,1.08
CNX Low Volatility,04-08-2015,-,-,-,7632.96,12.25,.16,67399431,5571.34,25.68,3.91,1.45
CNX Alpha Index,04-08-2015,-,-,-,9762.59,91.97,.95,53822163,3506.11,37.95,8.1,.68
CNX High Beta,04-08-2015,-,-,-,1625.98,15.07,.94,356242382,5162.65,17.84,.73,1.61
CNX DEFTY,04-08-2015,-,-,-,4616.05,-11.94,-.26,-,-,-,-,-
CNX 100 Equal Weight,04-08-2015,-,-,-,10960.85,95.84,.88,292255608,13085.19,20.75,2.35,1.45
LIX 15,04-08-2015,3576.5,3597.75,3538.35,3584.6,24.65,.69,102941133,3603.1,21.13,1.98,1.17
CPSE,04-08-2015,2408.65,2409.4,2382.85,2405.55,6.05,.25,18997447,714.47,13.71,2.4,3.93
NV 20,04-08-2015,3859.65,3859.65,3808.7,3844.55,-3.75,-.1,123926798,5158.6,16.97,2.64,2.06
LIX15 Midcap,04-08-2015,-,-,-,3192.79,65.52,2.1,101046531,1636.37,11.2,1.43,1.7
CNX Shariah25,04-08-2015,-,-,-,3427.99,-1.7,-.05,26184108,2989.66,29.06,5.05,1.11
India VIX,04-08-2015,15.39,15.695,14.28,14.83,-.56,-3.64,-,-,-,-,-
NI15,04-08-2015,5311.4,5311.4,5243.45,5276.05,-19.15,-.36,26695307,3101.4,27.11,8.14,1.61
NIFTY TR 1X Inverse,04-08-2015,417.1,422.75,417.1,419.4,1.35,.32,-,-,-,-,-
NIFTY TR 2X Leverage,04-08-2015,4313.95,4313.95,4198.2,4266.55,-27.15,-.63,-,-,-,-,-
NIFTY PR 1X Inverse,04-08-2015,450.05,456.1,450.05,452.55,1.5,.33,-,-,-,-,-
NIFTY PR 2x Leverage,04-08-2015,3707.75,3707.75,3608.25,3667,-23.3,-.63,-,-,-,-,-
NSE Quality 30,04-08-2015,-,-,-,2151.96,.74,.03,57320358,4359.09,32.78,7.62,1.6
NSE GSECBM Clean Price Index,04-08-2015,-,-,-,927.11,-1.66,-.18,-,-,-,-,-
GSEC10 NSE Index,04-08-2015,-,-,-,1400.49,-2.39,-.17,-,-,-,-,-
GSECBM NSE Index,04-08-2015,-,-,-,1343.35,-2.08,-.15,-,-,-,-,-
