Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
India VIX,24-08-2015,17.115,30.6525,17.115,28.13,11.02,64.36,-,-,-,-,-
NI15,24-08-2015,5306.5,5331.1,5163.35,5184.35,-267.85,-4.91,37176314,3981.39,26.81,8.01,1.64
NIFTY TR 1X Inverse,24-08-2015,444.2,459.05,444.15,457.05,25.75,5.97,-,-,-,-,-
NIFTY TR 2X Leverage,24-08-2015,3796.7,3798.1,3518.7,3556.55,-479.55,-11.88,-,-,-,-,-
NIFTY PR 1X Inverse,24-08-2015,479.4,495.45,479.35,493.25,27.75,5.96,-,-,-,-,-
NIFTY PR 2x Leverage,24-08-2015,3261.45,3262.65,3022.65,3055.15,-411.95,-11.88,-,-,-,-,-
NSE Quality 30,24-08-2015,-,-,-,2072.2,-111.13,-5.09,89910568,6087.81,31.88,7.34,1.57
NSE GSECBM Clean Price Index,24-08-2015,-,-,-,923.81,-6.83,-.73,-,-,-,-,-
GSEC10 NSE Index,24-08-2015,-,-,-,1403.95,-8.62,-.61,-,-,-,-,-
GSECBM NSE Index,24-08-2015,-,-,-,1344.37,-9.46,-.7,-,-,-,-,-
