Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Dividend Opportunities,14-08-2015,1981.15,2008.1,1971.8,2001.8,30.85,1.57,123266271,2498.64,15.06,2.13,3.05
CNX Infrastructure,14-08-2015,3191.35,3251.55,3177.3,3246.2,80.7,2.55,102064584,1587.55,21.92,2.25,1.14
CNX PSE,14-08-2015,3331.5,3352,3311.35,3335.95,14.75,.44,46590338,1020.07,12.22,1.9,3.62
CNX Service Sector,14-08-2015,10888.6,11105.3,10879.25,11086.5,253.75,2.34,121864939,4377.97,20.38,3.25,1.4
CNX Nifty Shariah,14-08-2015,-,-,-,1942.71,38.58,2.03,30499412,2241.85,21.86,3,1.31
CNX 500 Shariah,14-08-2015,-,-,-,2285.92,39.62,1.76,85333886,4767.01,25.71,3.79,1.08
CNX Low Volatility,14-08-2015,-,-,-,7699.39,106.37,1.4,50406618,4269.66,25.93,3.91,1.44
CNX Alpha Index,14-08-2015,-,-,-,9592.35,94.2,.99,47972797,2937.93,35.72,7.49,.69
CNX High Beta,14-08-2015,-,-,-,1567.44,67.33,4.49,423747748,5265.99,19.44,.7,1.67
CNX DEFTY,14-08-2015,-,-,-,4532.5,72.79,1.63,-,-,-,-,-
CNX 100 Equal Weight,14-08-2015,-,-,-,10860.8,222.93,2.1,258140633,10754.58,20.71,2.31,1.46
LIX 15,14-08-2015,3392.2,3462.3,3381.7,3455,80.4,2.38,113335795,3153.01,21.95,1.94,1.12
CPSE,14-08-2015,2250.7,2264.1,2234.05,2258.9,13.2,.59,12651057,467.59,12.05,2.14,4.04
NV 20,14-08-2015,3791.45,3849.8,3775.7,3841.3,68.4,1.81,84384431,3424.51,17.08,2.59,2.05
LIX15 Midcap,14-08-2015,-,-,-,3129,76.66,2.51,133487513,1343.65,10.02,1.38,1.78
CNX Shariah25,14-08-2015,-,-,-,3484.35,56.99,1.66,24827526,2620.62,29.36,5.02,1.1
India VIX,14-08-2015,17.0175,17.0175,15.135,16.02,-1,-5.86,-,-,-,-,-
NI15,14-08-2015,5396.8,5452.45,5391.4,5435.55,61.9,1.15,17394247,1969.24,28.12,8.39,1.56
NIFTY TR 1X Inverse,14-08-2015,425.75,426.8,419.2,419.8,-8.25,-1.93,-,-,-,-,-
NIFTY TR 2X Leverage,14-08-2015,4144.75,4269.6,4124.8,4258.75,159.05,3.88,-,-,-,-,-
NIFTY PR 1X Inverse,14-08-2015,459.45,460.6,452.45,453.05,-8.9,-1.93,-,-,-,-,-
NIFTY PR 2x Leverage,14-08-2015,3560.6,3667.85,3543.45,3658.55,136.5,3.88,-,-,-,-,-
NSE Quality 30,14-08-2015,-,-,-,2185.42,21.86,1.01,42544976,3263.84,34.02,7.76,1.58
NSE GSECBM Clean Price Index,14-08-2015,-,-,-,933.04,-.12,-.01,-,-,-,-,-
GSEC10 NSE Index,14-08-2015,-,-,-,1413.63,1.01,.07,-,-,-,-,-
GSECBM NSE Index,14-08-2015,-,-,-,1354.69,.12,.01,-,-,-,-,-
