Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,18-09-2014,7950.65,8120.85,7939.7,8114.75,139.25,1.75,116930309,6891.09,21.58,3.53,1.25
CNX Nifty Junior,18-09-2014,17080.05,17500.1,17070.05,17484.2,354.3,2.07,81547234,2510.26,21.26,2.82,1.06
CNX 100,18-09-2014,7899.05,8071.3,7889.55,8065.7,142.2,1.79,198477543,9401.35,21.53,3.4,1.22
CNX 200,18-09-2014,4064.1,4151.55,4059.2,4148.7,73.3,1.8,578771893,12928.3,21.4,3.25,1.21
CNX 500,18-09-2014,6426.8,6563.95,6423.75,6560,117.5,1.82,812721018,15935.24,22.28,3.07,1.21
NIFTY Midcap 50,18-09-2014,3223.35,3320.35,3217.1,3316.8,82.5,2.55,280075499,2853.89,18.01,1.76,1.11
CNX Midcap,18-09-2014,11563.05,11813.9,11545.95,11803.05,226.6,1.96,299166530,3974.93,19.38,2.56,1.16
CNX Smallcap,18-09-2014,5125.25,5262.85,5115.85,5255.1,125,2.44,194726585,1926.97,18.8,1.41,1.29
CNX Nifty Dividend,18-09-2014,-,-,-,86.07,0,-,-,-,-,-,-
CNX Auto,18-09-2014,7886.75,8136.15,7858.25,8120.35,219.2,2.77,41346388,1498.35,38.49,6.38,.84
CNX Bank,18-09-2014,15778.75,16173.8,15770.8,16156.85,318.25,2.01,21551813,1641.85,17.34,2.5,1.12
CNX Energy,18-09-2014,9417.1,9625.45,9398.5,9604,159.9,1.69,33063438,830.94,13.14,1.89,1.72
CNX Finance,18-09-2014,6390.9,6565.1,6386.2,6559.5,142.95,2.23,32124240,2008.91,18.72,2.9,1.18
CNX FMCG,18-09-2014,19429.3,19586.65,19387.65,19565.05,128.3,.66,16820006,781.96,46.79,12.27,1.42
CNX IT,18-09-2014,10916.35,11091.25,10880.95,11055.2,63.8,.58,28106358,1471.95,21.49,6.47,1.31
CNX Media,18-09-2014,1946,2022.95,1946,2011.55,54.8,2.8,17894360,349.55,54.01,4.87,.83
CNX Metal,18-09-2014,3038.15,3098.45,3036.75,3080.65,34.95,1.15,31557564,776.13,13.99,1.43,1.86
CNX MNC,18-09-2014,8447.4,8531.9,8447.4,8524.5,61.45,.73,10560969,615.69,40.47,6.26,1.04
CNX Pharma,18-09-2014,10409.1,10553.55,10374.35,10535.55,192.15,1.86,7123253,676.76,32.74,7.69,.63
CNX PSU Bank,18-09-2014,3610.15,3729.5,3603.25,3722.5,95.5,2.63,27986199,1139.56,12.47,1.17,1.56
CNX Realty,18-09-2014,218.85,231,218.65,230.25,10.75,4.9,170621446,787.2,34.7,1.18,.82
CNX Consumption,18-09-2014,3199.5,3270.45,3199.5,3266.1,61.05,1.9,44521672,2231.18,37.14,5.2,1
CNX Commodities,18-09-2014,2868.45,2933.85,2868.2,2927.95,49.45,1.72,66996829,1932.61,15.29,1.83,1.82
CNX Dividend Opportunities,18-09-2014,2056.65,2105.2,2053.85,2102.7,43.15,2.1,98636644,2344.83,14.69,2.31,2.4
CNX Infrastructure,18-09-2014,3116,3212.55,3115.55,3207.35,79.5,2.54,150542093,1760.72,21.77,2.46,1.1
CNX PSE,18-09-2014,3530.9,3601,3520.2,3596.35,61.15,1.73,61444861,1161.05,11.43,2.13,2.62
CNX Service Sector,18-09-2014,9674.45,9899.35,9662.9,9888.55,162.1,1.67,85391182,4070.83,19.1,3.24,1.23
CNX Nifty Shariah,18-09-2014,-,-,-,1848.62,30.01,1.65,25046420,2047.36,19.44,3.41,1
CNX 500 Shariah,18-09-2014,-,-,-,2046.47,32.12,1.59,97785656,3910.18,22.27,3.85,.95
CNX Low Volatility,18-09-2014,-,-,-,6428.18,77.96,1.23,49897479,3625.67,24.49,4.66,1.31
CNX Alpha Index,18-09-2014,-,-,-,7617.24,149.65,2,71735644,2313.02,28.51,4.02,.63
CNX High Beta,18-09-2014,-,-,-,1859.72,59.07,3.28,359299191,4337.63,13.87,1.03,1.53
CNX DEFTY,18-09-2014,-,-,-,4605.24,71.46,1.58,-,-,-,-,-
