Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Alpha Index,26-09-2014,-,-,-,7268.52,57.6,.8,53175311,1954.94,27.21,3.78,.66
CNX High Beta,26-09-2014,-,-,-,1702.22,54.45,3.3,443865846,5248.07,12.7,.94,1.68
CNX DEFTY,26-09-2014,-,-,-,4484.52,-7.87,-.18,-,-,-,-,-
CNX 100 Equal Weight,26-09-2014,-,-,-,9734.41,134.34,1.4,248105733,11069.75,18.97,2.59,1.36
LIX 15,26-09-2014,3464.3,3556.85,3451.4,3550.3,70.5,2.03,75226256,2837.77,17.64,1.95,1.1
CPSE,26-09-2014,2414.65,2469.5,2398.7,2463,34.2,1.41,14739920,518.25,10.43,2.4,3.58
NV 20,26-09-2014,-,-,-,3682.14,32.8,.9,46271887,3830.6,15.82,2.57,1.62
LIX15 Midcap,26-09-2014,-,-,-,2731.66,86.05,3.25,147840075,1378.44,11.8,1.56,1.41
CNX Shariah25,26-09-2014,-,-,-,2978.5,-1.22,-.04,22889310,2019.29,23.54,5.27,1.06
India VIX,26-09-2014,13.2975,14.8325,12.5375,12.93,-.37,-2.78,-,-,-,-,-
NI15,26-09-2014,4756.6,4787.35,4740.95,4770.3,3.45,.07,27570952,2609.76,28.41,8.91,1.2
NIFTY TR 1X Inverse,26-09-2014,-,-,-,431.93,-3.04,-.7,-,-,-,-,-
NIFTY TR 2X Leverage,26-09-2014,-,-,-,3978.24,55.65,1.42,-,-,-,-,-
NIFTY PR 1X Inverse,26-09-2014,-,-,-,461.64,-3.25,-.7,-,-,-,-,-
NIFTY PR 2x Leverage,26-09-2014,-,-,-,3484.45,48.75,1.42,-,-,-,-,-
GSEC10 NSE Index,26-09-2014,-,-,-,1265.93,3.21,.25,-,-,-,-,-
GSECBM NSE Index,26-09-2014,-,-,-,1224.76,3.82,.31,-,-,-,-,-
