Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
NV 20,15-09-2014,-,-,-,3769.55,-35.82,-.94,31708115,2455.7,16.2,2.65,1.59
LIX15 Midcap,15-09-2014,-,-,-,2956.27,9.58,.33,99735516,976.06,12.77,1.71,1.27
CNX Shariah25,15-09-2014,-,-,-,2970.54,-7.92,-.27,19692311,1696.66,23.48,5.38,1.08
India VIX,15-09-2014,12.365,13.3625,12.0375,13.26,.89,7.2,-,-,-,-,-
NI15,15-09-2014,4674.4,4676.2,4650.05,4662.2,-19.85,-.42,17401961,1749.8,30.36,8.53,1.22
NIFTY PR 2x Leverage,15-09-2014,-,-,-,3560.62,-59.12,-1.63,-,-,-,-,-
NIFTY PR 1X Inverse,15-09-2014,-,-,-,456.78,3.85,.85,-,-,-,-,-
NIFTY TR 1X Inverse,15-09-2014,-,-,-,427.43,3.6,.85,-,-,-,-,-
NIFTY TR 2X Leverage,15-09-2014,-,-,-,4064.47,-67.47,-1.63,-,-,-,-,-
GSEC10 NSE Index,15-09-2014,-,-,-,1258.1,.47,.04,-,-,-,-,-
GSEC10 NSE Index,15-09-2014,-,-,-,1258.1,.47,.04,-,-,-,-,-
GSECBM NSE Index,15-09-2014,-,-,-,1216.74,.07,.01,-,-,-,-,-
