Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Dividend Opportunities,09-09-2014,2108.05,2111.1,2097.85,2105.8,-.25,-.01,107209309,1888.41,14.71,2.31,2.4
CNX Infrastructure,09-09-2014,3241.75,3255.9,3230.75,3245,1.45,.04,147314246,1585.99,22.03,2.49,1.08
CNX PSE,09-09-2014,3765.75,3773.5,3718.35,3740.75,-12.6,-.34,49271597,963.21,11.89,2.22,2.52
CNX Service Sector,09-09-2014,9914.7,9927.6,9871.9,9898.35,-30.25,-.3,62371854,2925.05,19.12,3.25,1.23
CNX Nifty Shariah,09-09-2014,-,-,-,1836.86,-5.27,-.29,19453390,1522.09,19.32,3.39,1
CNX 500 Shariah,09-09-2014,-,-,-,2036.62,.27,.01,100199162,3954.02,22.16,3.84,.95
CNX Low Volatility,09-09-2014,-,-,-,6426.94,9.21,.14,38903452,2578.66,24.48,4.66,1.31
CNX Alpha Index,09-09-2014,-,-,-,7582.77,67.69,.9,65912109,2263.56,28.32,3.89,.63
CNX High Beta,09-09-2014,-,-,-,1852.39,2.84,.15,241430246,3575.23,13.8,1.02,1.54
CNX DEFTY,09-09-2014,-,-,-,4675.02,-24.84,-.53,-,-,-,-,-
CNX 100 Equal Weight,09-09-2014,-,-,-,10089.8,10.58,.1,171904025,7520.21,20.87,2.79,1.24
LIX 15,09-09-2014,3686.55,3694.3,3668.65,3691.1,.65,.02,50606617,2169.88,21.49,2.01,.98
CPSE,09-09-2014,2640.8,2644.9,2607.6,2630.4,-1.85,-.07,11149101,449.8,11.14,2.7,2.51
NV 20,09-09-2014,-,-,-,3826.77,-21.8,-.57,30629276,2306.38,16.44,2.69,1.56
LIX15 Midcap,09-09-2014,-,-,-,2949.94,-12.41,-.42,66034343,878.1,12.74,1.71,1.28
CNX Shariah25,09-09-2014,-,-,-,2982.1,-8.12,-.27,18713199,1592.24,23.57,5.4,1.08
India VIX,09-09-2014,12.7925,13.0425,11.0125,12.76,-.04,-.27,-,-,-,-,-
NI15,09-09-2014,4722.85,4730.9,4703.55,4717.8,-8.9,-.19,11891858,1272.74,30.72,8.63,1.21
NIFTY PR 2x Leverage,09-09-2014,-,-,-,3664.84,-19.69,-.53,-,-,-,-,-
NIFTY PR 1X Inverse,09-09-2014,-,-,-,450.04,1.25,.28,-,-,-,-,-
NIFTY TR 1X Inverse,09-09-2014,-,-,-,421.13,1.17,.28,-,-,-,-,-
NIFTY TR 2X Leverage,09-09-2014,-,-,-,4183.09,-22.49,-.53,-,-,-,-,-
GSEC10 NSE Index,09-09-2014,-,-,-,1254.04,-1.06,-.08,-,-,-,-,-
GSECBM NSE Index,09-09-2014,-,-,-,1213.59,-1.24,-.1,-,-,-,-,-
