Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX PSU Bank,29-09-2014,3419.6,3428.1,3372.5,3394.25,-12.15,-.36,27713355,912.06,11.37,1.07,1.71
CNX Realty,29-09-2014,209.85,211.2,207.5,208.05,-.65,-.31,71880716,382.62,31.35,1.05,.91
CNX Consumption,29-09-2014,3223.9,3229.9,3210.6,3218.05,-6.25,-.19,31221456,1410.92,31.2,4.95,1.08
CNX Commodities,29-09-2014,2827.65,2829.95,2803.9,2812.8,-13.15,-.47,59759781,1580.59,14.34,1.74,2.15
CNX Dividend Opportunities,29-09-2014,2052.8,2054.2,2032.2,2037.35,-14.35,-.7,73946849,1507.27,14.23,2.23,2.71
CNX Infrastructure,29-09-2014,3047.7,3062.65,3026.9,3042.15,-4.4,-.14,162185171,1434.67,20.77,2.25,1.13
CNX PSE,29-09-2014,3526.75,3546.55,3504.45,3518.75,-9.7,-.27,51544091,841.92,11.23,2.03,3.03
CNX Service Sector,29-09-2014,9737.95,9766.05,9687.25,9734.55,15.2,.16,63657167,2981.72,18.8,3.15,1.26
CNX Nifty Shariah,29-09-2014,-,-,-,1820.06,7.04,.39,19420804,1630.68,19.43,3.25,1
CNX 500 Shariah,29-09-2014,-,-,-,2016.16,13.25,.66,79965705,3296.83,21.49,3.74,.94
CNX Low Volatility,29-09-2014,-,-,-,6393.2,26.58,.42,40482685,2835.24,24.31,4.55,1.43
CNX Alpha Index,29-09-2014,-,-,-,7386.42,117.9,1.62,47911210,1962.36,27.5,3.85,.66
CNX High Beta,29-09-2014,-,-,-,1694.13,-8.09,-.48,274461961,3076.35,12.64,.94,1.69
CNX DEFTY,29-09-2014,-,-,-,4489.46,4.94,.11,-,-,-,-,-
CNX 100 Equal Weight,29-09-2014,-,-,-,9746.99,12.58,.13,164445780,7319.17,18.99,2.59,1.36
LIX 15,29-09-2014,3555.3,3561.6,3527.2,3538.6,-11.7,-.33,43815356,1716.25,17.58,1.94,1.1
CPSE,29-09-2014,2460.35,2465.9,2439.2,2446.45,-16.55,-.67,10110558,354.58,10.36,2.38,3.6
NV 20,29-09-2014,-,-,-,3688.67,6.53,.18,34082869,2454.36,15.85,2.57,1.62
LIX15 Midcap,29-09-2014,-,-,-,2716.3,-15.36,-.56,80093138,981.33,11.73,1.55,1.42
CNX Shariah25,29-09-2014,-,-,-,2990.28,11.79,.4,19801532,1752.68,23.63,5.26,1.05
India VIX,29-09-2014,12.9275,14.2275,12.7675,13.39,.46,3.54,-,-,-,-,-
NI15,29-09-2014,4777.8,4813.2,4761.05,4795.7,25.4,.53,14130463,1608.73,28.56,8.87,1.2
NIFTY TR 1X Inverse,29-09-2014,-,-,-,432.68,.75,.17,-,-,-,-,-
NIFTY TR 2X Leverage,29-09-2014,-,-,-,3966.36,-11.87,-.3,-,-,-,-,-
NIFTY PR 1X Inverse,29-09-2014,-,-,-,462.44,.8,.17,-,-,-,-,-
NIFTY PR 2x Leverage,29-09-2014,-,-,-,3474.06,-10.4,-.3,-,-,-,-,-
GSEC10 NSE Index,29-09-2014,-,-,-,1263.15,-3.36,-.27,-,-,-,-,-
GSECBM NSE Index,29-09-2014,-,-,-,1221.73,-3.6,-.29,-,-,-,-,-
