Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Infrastructure,17-09-2014,3135.65,3139.9,3091.2,3127.85,16.45,.53,157356428,1909,21.23,2.4,1.12
CNX PSE,17-09-2014,3552.95,3567.8,3502.85,3535.2,-3.9,-.11,57546891,1239.58,11.23,2.09,2.67
CNX Service Sector,17-09-2014,9717.15,9753.1,9681.95,9726.45,55.3,.57,86887304,3734.49,18.79,3.19,1.25
CNX Nifty Shariah,17-09-2014,-,-,-,1818.61,15.78,.88,25890488,2076.58,19.13,3.35,1.01
CNX 500 Shariah,17-09-2014,-,-,-,2014.35,14.97,.75,96328187,3994.76,21.92,3.79,.96
CNX Low Volatility,17-09-2014,-,-,-,6350.22,11.84,.19,50997375,3676.69,24.19,4.6,1.32
CNX Alpha Index,17-09-2014,-,-,-,7467.59,37.68,.51,81000881,2526.76,27.89,3.83,.64
CNX High Beta,17-09-2014,-,-,-,1800.65,3.44,.19,287063945,4317.03,13.42,.99,1.58
CNX DEFTY,17-09-2014,-,-,-,4533.77,35.1,.78,-,-,-,-,-
CNX 100 Equal Weight,17-09-2014,-,-,-,9849.57,57.68,.59,216422678,9218.48,20.37,2.72,1.27
LIX 15,17-09-2014,3625.95,3631.05,3573.3,3621.05,16.55,.46,66386544,2380.24,21.08,1.98,1
CPSE,17-09-2014,2487.65,2499.65,2437.4,2457.2,-18.8,-.76,19444965,689.49,10.4,2.52,2.69
NV 20,17-09-2014,-,-,-,3742.52,30.02,.81,40578113,3069.26,16.08,2.63,1.6
LIX15 Midcap,17-09-2014,-,-,-,2833.45,9.55,.34,81058850,1005.51,12.24,1.64,1.33
CNX Shariah25,17-09-2014,-,-,-,2954.36,21.06,.72,21246150,1935.98,23.35,5.35,1.09
India VIX,17-09-2014,13.2825,13.2825,11.2625,12.95,-.34,-2.52,-,-,-,-,-
NI15,17-09-2014,4672.1,4701.4,4665.25,4687.9,36.55,.79,19881685,2176.78,30.53,8.58,1.21
NIFTY TR 1X Inverse,17-09-2014,-,-,-,431.1,-2.23,-.51,-,-,-,-,-
NIFTY TR 2X Leverage,17-09-2014,-,-,-,3994.84,41.56,1.05,-,-,-,-,-
NIFTY PR 1X Inverse,17-09-2014,-,-,-,460.7,-2.38,-.51,-,-,-,-,-
NIFTY PR 2x Leverage,17-09-2014,-,-,-,3499.64,36.41,1.05,-,-,-,-,-
GSEC10 NSE Index,17-09-2014,-,-,-,1258.71,-.09,-.01,-,-,-,-,-
GSECBM NSE Index,17-09-2014,-,-,-,1217.83,.32,.03,-,-,-,-,-
