Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,23-09-2014,8144.4,8159.75,8008.1,8017.55,-128.75,-1.58,140780912,7947.61,20.96,3.5,1.27
CNX Nifty Junior,23-09-2014,17377.15,17440.3,16964.65,16995.05,-367,-2.11,78405918,2395.43,20.52,2.77,1.06
CNX 100,23-09-2014,8083.25,8099.7,7940.65,7949.65,-134.15,-1.66,219186830,10343.04,20.89,3.37,1.24
CNX 200,23-09-2014,4156.5,4166,4081.6,4085.85,-70.75,-1.7,529045333,13328.86,20.56,3.19,1.24
CNX 500,23-09-2014,6577.7,6591.5,6459.05,6464.8,-111.8,-1.7,737996745,15774.97,21.52,3.04,1.22
NIFTY Midcap 50,23-09-2014,3270.2,3287.65,3181.1,3186.7,-88.05,-2.69,230344772,2476.87,17.3,1.69,1.16
CNX Midcap,23-09-2014,11703.8,11760.6,11470.25,11481.1,-222.25,-1.9,249715455,3450.33,18.85,2.49,1.19
CNX Smallcap,23-09-2014,5241,5270.3,5099.35,5103.15,-137.15,-2.62,167678314,1430.09,18.26,1.37,1.33
CNX Nifty Dividend,23-09-2014,-,-,-,87.15,0,-,-,-,-,-,-
CNX Auto,23-09-2014,8153.95,8165.65,7980.4,7991.1,-162.4,-1.99,31155079,1241.31,37.88,6.27,.85
CNX Bank,23-09-2014,16194.4,16240.55,15894.55,15902.85,-291.7,-1.8,23894197,1833.52,17.07,2.46,1.14
CNX Energy,23-09-2014,9577.05,9591.1,9334.4,9350.7,-214.95,-2.25,34933368,986.54,12.79,1.84,1.77
CNX Finance,23-09-2014,6591.7,6604.9,6481.7,6488.6,-107.05,-1.62,30824393,2211.68,18.52,2.87,1.19
CNX FMCG,23-09-2014,19892.25,20046.8,19779.05,19830.05,-74.8,-.38,22000316,619.02,36.02,12.94,1.46
CNX IT,23-09-2014,11172.25,11309.35,11066,11088.05,-85.1,-.76,20309722,1779.89,21.55,6.49,1.3
CNX Media,23-09-2014,2005.4,2026.5,1970.4,1974.9,-37.4,-1.86,8199710,137.48,53.03,4.78,.85
CNX Metal,23-09-2014,3032.95,3036.3,2956.1,2962.45,-73.75,-2.43,41593838,902.51,13.45,1.37,1.93
CNX MNC,23-09-2014,8496.6,8535.55,8428.65,8446.1,-45.4,-.53,12702637,634.14,40.1,6.21,1.05
CNX Pharma,23-09-2014,10552.25,10552.25,10241.5,10266.45,-218.5,-2.08,12115024,1001.74,31.9,7.49,.65
CNX PSU Bank,23-09-2014,3691.35,3696,3586.15,3593.9,-90.5,-2.46,24304481,1006.27,12.04,1.13,1.62
CNX Realty,23-09-2014,226.45,227.3,214.25,215,-12.05,-5.31,129924207,654.07,32.41,1.11,.88
CNX Consumption,23-09-2014,3265.5,3274.65,3222.75,3225.9,-40.15,-1.23,44411025,1853.52,31.27,5.18,1.04
CNX Commodities,23-09-2014,2906.2,2910.8,2846.1,2851.05,-54.6,-1.88,82944252,2258.6,14.89,1.78,1.87
CNX Dividend Opportunities,23-09-2014,2101.3,2104.6,2064.85,2068.4,-33.25,-1.58,87132670,2057.01,14.45,2.27,2.44
CNX Infrastructure,23-09-2014,3155.2,3165,3095.55,3100.4,-63.65,-2.01,133932086,1591.09,21.04,2.37,1.13
CNX PSE,23-09-2014,3602.2,3606.75,3508.85,3514.65,-79.5,-2.21,72539548,1109.01,11.17,2.08,2.68
CNX Service Sector,23-09-2014,9943.65,9994.95,9798.4,9809.65,-137.2,-1.38,81148758,4450.37,18.95,3.22,1.24
CNX Nifty Shariah,23-09-2014,-,-,-,1827.86,-27.71,-1.49,27425495,2549.78,19.51,3.37,1
CNX 500 Shariah,23-09-2014,-,-,-,2023.45,-31.78,-1.55,110188414,4642.4,21.57,3.85,.94
CNX Low Volatility,23-09-2014,-,-,-,6350.21,-84.53,-1.31,63338975,4404.11,24.19,4.6,1.32
CNX Alpha Index,23-09-2014,-,-,-,7423.39,-168.12,-2.21,57933080,2166.97,27.79,3.92,.64
CNX High Beta,23-09-2014,-,-,-,1782.62,-58.74,-3.19,303038794,4365.14,13.3,.99,1.6
CNX DEFTY,23-09-2014,-,-,-,4563.91,-79.64,-1.72,-,-,-,-,-
CNX 100 Equal Weight,23-09-2014,-,-,-,9802.19,-193.23,-1.93,219186830,10343.04,19.13,2.64,1.3
LIX 15,23-09-2014,3695.9,3711.05,3620.6,3627,-68.9,-1.86,53803372,2402.2,18.02,2,1.13
CPSE,23-09-2014,2509.35,2512.75,2426.1,2431.25,-71.15,-2.84,15024804,532.69,10.29,2.49,2.72
NV 20,23-09-2014,-,-,-,3729.97,-69.99,-1.84,44727799,3701.24,16.03,2.62,1.6
LIX15 Midcap,23-09-2014,-,-,-,2764.02,-98.99,-3.46,127961216,1095.08,11.94,1.6,1.36
