Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX High Beta,24-09-2014,-,-,-,1741.19,-41.44,-2.32,399962689,5006.45,12.99,.97,1.63
CNX DEFTY,24-09-2014,-,-,-,4543.45,-20.45,-.45,-,-,-,-,-
CNX 100 Equal Weight,24-09-2014,-,-,-,9768.68,-33.51,-.34,282891253,10787.9,19.04,2.62,1.35
LIX 15,24-09-2014,3616.6,3629.35,3552.45,3583.05,-43.95,-1.21,86727083,2856.03,17.8,1.98,1.14
CPSE,24-09-2014,2426.75,2472.4,2413.55,2466.8,35.55,1.46,22783581,763.84,10.44,2.53,3.46
NV 20,24-09-2014,-,-,-,3710.78,-19.19,-.51,49740646,3558.12,15.95,2.61,1.61
LIX15 Midcap,24-09-2014,-,-,-,2733.83,-30.19,-1.09,154725076,1412.29,11.81,1.58,1.38
CNX Shariah25,24-09-2014,-,-,-,2995.72,9.96,.33,24791835,2202.67,23.68,5.42,1.07
India VIX,24-09-2014,12.41,13.515,11.8875,12.54,.13,1.01,-,-,-,-,-
NI15,24-09-2014,4726.4,4758.3,4722.1,4750.3,24.85,.53,20429953,1942.87,28.29,8.87,1.21
NIFTY TR 1X Inverse,24-09-2014,-,-,-,430.01,.91,.21,-,-,-,-,-
NIFTY TR 2X Leverage,24-09-2014,-,-,-,4014.34,-16.12,-.4,-,-,-,-,-
NIFTY PR 1X Inverse,24-09-2014,-,-,-,459.58,.97,.21,-,-,-,-,-
NIFTY PR 2x Leverage,24-09-2014,-,-,-,3516.06,-14.1,-.4,-,-,-,-,-
GSEC10 NSE Index,24-09-2014,-,-,-,1262.53,.4,.03,-,-,-,-,-
GSECBM NSE Index,24-09-2014,-,-,-,1221.05,-.81,-.07,-,-,-,-,-
