Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,07-07-2016,8342,8361.95,8317.7,8337.9,1.95,.02,160327315,7592.94,22.89,3.39,1.24
Nifty Next 50,07-07-2016,20999.9,21023.4,20922.5,20950.35,-25.15,-.12,134885779,2725.54,26.42,2.9,1.59
Nifty 100,07-07-2016,8492.2,8508.75,8468.35,8485.6,0.1,0,295213094,10318.48,23.38,3.3,1.3
Nifty 200,07-07-2016,4404.95,4412.95,4392.7,4399.75,-0.75,-.02,470842746,13253.57,24.44,3.12,1.28
Nifty 500,07-07-2016,7058.85,7071.75,7039.7,7050.1,-0.9,-.01,1078119393,16123.08,26.15,2.98,1.25
Nifty Midcap 50,07-07-2016,3589.65,3597.5,3550,3553.6,-25.5,-.71,120054067,1959.91,50.05,1.79,1.42
NIFTY Midcap 100,07-07-2016,14147.05,14183.2,14079.65,14095.35,-27.5,-.19,192989311,3353.54,32.77,2.34,1.48
NIFTY Smallcap 100,07-07-2016,5985.4,6014.05,5955.25,5967.1,6.25,.1,515979349,1989.32,,1.03,.94
Nifty50 Dividend Points,07-07-2016,-,-,-,48.95,0.0,-,-,-,-,-,-
Nifty Auto,07-07-2016,8850.4,8862.8,8793.3,8801.45,-50.95,-.58,59302422,1541.04,33.8,6.92,.73
Nifty Bank,07-07-2016,18036.3,18146.55,17997.1,18084.9,80.65,.45,66110768,1744.02,26.02,2.39,.83
Nifty Energy,07-07-2016,8910.9,8937.7,8866.7,8888.7,-22.55,-.25,26631631,1025.51,12.39,1.59,1.62
Nifty Financial Services,07-07-2016,7358.7,7437.15,7340.45,7413.9,62.85,.85,38303249,1608.67,20.55,2.93,.99
Nifty FMCG,07-07-2016,21750.15,22000.75,21704.35,21924.15,226.5,1.04,20491125,911.65,36.75,12.93,1.33
Nifty IT,07-07-2016,11136.3,11138.45,10929.4,10942.0,-199.0,-1.79,11522480,1207.42,18.19,5.23,2.38
Nifty Media,07-07-2016,2667.55,2671.85,2615.35,2625.65,-36.3,-1.36,15527164,325.15,45.73,6.26,.68
Nifty Metal,07-07-2016,2250.35,2268.95,2225.35,2232.0,-7.7,-.34,65137122,1107.52,23.77,.92,3.71
Nifty MNC,07-07-2016,9605.2,9690.55,9596.6,9676.25,80.6,.84,57806945,1175.68,32.25,6.85,1.59
Nifty Pharma,07-07-2016,11386.2,11592.9,11370.95,11527.05,165.45,1.46,11352443,1136.28,44.54,6.19,.53
Nifty PSU Bank,07-07-2016,2833.5,2850.25,2788.75,2796.05,-26.9,-.95,71119555,938.71,,.86,.97
Nifty Realty,07-07-2016,206.1,208.2,203.4,204.05,-1.05,-.51,96183094,435.99,39.95,.94,.71
Nifty India Consumption,07-07-2016,3750.1,3761,3745.75,3748.9,1.45,.04,57923260,2060.01,31.73,5.23,1.06
Nifty Commodities,07-07-2016,2764.45,2771.25,2753.2,2757.65,-2.7,-.1,98673640,2591.77,16.69,1.62,2.06
Nifty Dividend Opportunities 50,07-07-2016,1986.5,1990.85,1980.35,1982.85,0.25,.01,127135106,2972.87,20.42,2.51,2.45
Nifty Infrastructure,07-07-2016,2911,2915.85,2885.3,2888.25,-21.25,-.73,96448043,1406.35,22.86,2.03,1.19
Nifty PSE,07-07-2016,3268.25,3272.05,3245.25,3249.7,-11.4,-.35,51937155,1155.36,12.46,1.71,3.01
Nifty Services Sector,07-07-2016,10674.35,10690.25,10635.85,10654.3,-15.3,-.14,124276994,4124.07,20.76,3.02,1.27
Nifty50 Shariah,07-07-2016,-,-,-,1870.74,-1.29,-.07,40618858,2909.93,19.68,2.8,1.26
Nifty500 Shariah,07-07-2016,-,-,-,2237.89,-3.43,-.15,129200843,5109.69,22.27,3.44,1.08
Nifty Low Volatility 50,07-07-2016,-,-,-,8028.74,13.28,.17,69417434,4679.81,24.39,4.23,1.6
Nifty Alpha 50,07-07-2016,-,-,-,8830.98,28.03,.32,74455659,2308.88,28.21,3.95,.62
Nifty High Beta 50,07-07-2016,-,-,-,1558.94,-4.18,-.27,535237178,4809.52,,.83,1.11
Nifty100 Equal Weight,07-07-2016,-,-,-,10789.0,-9.9,-.09,295213094,10318.48,26.78,2.43,1.62
Nifty100 Liquid 15,07-07-2016,3362.1,3368,3323.2,3342.1,-15.2,-.45,92997005,2998,24.96,1.96,.81
Nifty CPSE,07-07-2016,2067,2074,2032.55,2035.3,-25.1,-1.22,17603172,534.27,10.94,1.85,3.79
Nifty50 Value 20,07-07-2016,3678.4,3682.4,3648.25,3650.65,-27.65,-.75,90437839,3661.9,16.59,2.25,1.8
Nifty Midcap Liquid 15,07-07-2016,2972.55,2979.15,2936.6,2940.1,-28.75,-.97,34971152,653.74,,1.69,1.33
Nifty Shariah 25,07-07-2016,-,-,-,3316.01,7.11,.21,30619041,2540.86,25.53,4.26,.98
India VIX,07-07-2016,15.3625,15.58,14.285,15.31,-0.06,-.36,-,-,-,-,-
Nifty Growth Sectors 15,07-07-2016,5366.65,5375.1,5342.25,5367.15,6.55,.12,27947730,2545.26,24.95,7.57,1.5
Nifty50 TR 1x Inverse,07-07-2016,439.35,440.65,438.35,439.6,-0.05,-.01,-,-,-,-,-
Nifty50 TR 2x Leverage,07-07-2016,3829.1,3846.75,3806.85,3825.35,2.6,.07,-,-,-,-,-
Nifty50 PR 1x Inverse,07-07-2016,479.2,480.6,478.1,479.4,0.05,.01,-,-,-,-,-
Nifty50 PR 2x Leverage,07-07-2016,3219.35,3234.25,3200.65,3216.2,0.4,.01,-,-,-,-,-
NIFTY100 Quality 30,07-07-2016,2157.85,2158.3,2146.2,2152.7,-2.25,-.1,57356141,3840.62,27.69,7.09,1.48
Nifty India New Age Consumption,07-07-2016,-,-,-,3670.51,-20.91,-.57,173548225,2150.64,-,0,.92
Nifty500 Multicap Momentum Quality 50,07-07-2016,-,-,-,8961.7,14.61,.16,29697404,1339,-,0,1.1
Nifty Top 10 Equal Weight,07-07-2016,-,-,-,2838.89,-4.0,-.14,46879462,2685.12,-,0,1.53
Nifty500 Low Volatility 50,07-07-2016,-,-,-,6147.87,5.34,.09,62950096,3664.94,-,0,1.42
NIFTY Alpha Low-Volatility 30,07-07-2016,-,-,-,7852.78,-3.83,-.05,,,26.4,5.2,.93
Nifty 50 Futures TR Index,07-07-2016,-,-,-,7738.18,6.89,.09,-,-,-,-,-
Nifty India Corporate Group Index - Mahindra Group,07-07-2016,-,-,-,10005.89,-96.25,-.95,3033507,210.92,23.34,4.22,.97
Nifty India Corporate Group Index - Tata Group,07-07-2016,-,-,-,4620.62,-88.24,-1.87,36017064,1379.29,24.94,4.25,1.37
Nifty India Corporate Group Index - Tata Group 25% Cap,07-07-2016,-,-,-,3892.76,-68.18,-1.72,29391154,1272.69,25.84,2.41,1.05
Nifty Private Bank,07-07-2016,10187.75,10252,10164.3,10219.75,45.95,.45,25487688,1092.63,20.18,2.78,.86
Nifty Smallcap 250,07-07-2016,-,-,-,4690.4,5.5,.12,596643728,2616.6,2023.9,1.56,.99
Nifty Smallcap 50,07-07-2016,-,-,-,3171.28,-3.85,-.12,342661303,1269.63,39.24,1.16,1.25
Nifty MidSmallcap 400,07-07-2016,-,-,-,4677.99,-3.41,-.07,782906299,5804.59,53.41,2.1,1.03
Nifty Midcap 150,07-07-2016,-,-,-,4681.59,-7.75,-.17,186262571,3187.99,36.23,2.52,1.05
Nifty India Corporate Group Index - Aditya Birla Group,07-07-2016,-,-,-,3495.91,18.39,.53,20617978,380.39,34.74,2.32,.41
NIFTY Quality Low-Volatility 30,07-07-2016,-,-,-,6718.71,6.21,.09,,,29.19,9.22,1.85
NIFTY Alpha Quality Value Low-Volatility 30,07-07-2016,-,-,-,5334.03,-4.73,-.09,,,20.43,5.4,2.36
NIFTY Alpha Quality Low-Volatility 30,07-07-2016,-,-,-,6852.49,7.45,.11,,,29.77,7.37,1
Nifty100 Low Volatility 30,07-07-2016,-,-,-,6635.95,30.76,.47,,,24.76,4.64,1.75
NIFTY50 Equal Weight,07-07-2016,-,-,-,10298.89,-14.31,-.14,,,25.11,2.68,1.24
NIFTY100 Enhanced ESG,07-07-2016,-,-,-,1565.9,-1.84,-.12,,,22.96,3.38,1.25
NIFTY100 ESG,07-07-2016,-,-,-,1544.54,-1.15,-.07,,,22.8,3.33,1.26
NIFTY LargeMidcap 250,07-07-2016,-,-,-,4313.28,-3.54,-.08,,,28.41,2.86,1.17
Nifty 50 Arbitrage,07-07-2016,-,-,-,1566.58,0.17,.01,-,-,-,-,-
NIFTY200 Quality 30,07-07-2016,-,-,-,7286.31,15.53,.21,,,26.01,7.28,2.04
NIFTY100 Alpha 30,07-07-2016,-,-,-,4559.82,-29.81,-.65,74367721,2961.13,28.18,3.9,.96
Nifty Oil & Gas,07-07-2016,-,-,-,3133.99,-15.74,-.5,22816599,1097.27,12.13,1.75,1.92
NIFTY Midcap150 Quality 50,07-07-2016,-,-,-,7025.08,-15.41,-.22,33117016,929.21,29.47,4.64,.95
Nifty Financial Services 25/50,07-07-2016,-,-,-,7678.39,31.75,.42,38303249,1608.67,16.64,2.68,1.27
Nifty Consumer Durables,07-07-2016,-,-,-,8272.12,-63.89,-.77,3707768,136.4,37.58,4.98,.7
Nifty 50 Futures Index,07-07-2016,-,-,-,3241.54,1.67,.05,-,-,-,-,-
Nifty Healthcare Index,07-07-2016,-,-,-,6267.91,75.75,1.22,13732880,1313.85,41.59,6.15,.68
Nifty100 ESG Sector Leaders,07-07-2016,-,-,-,1390.21,-1.07,-.08,86814843,5460.35,22.28,3.71,1.25
Nifty500 Multicap 50:25:25,07-07-2016,-,-,-,4508.88,-0.51,-.01,1078119393,16123.08,35.32,2.43,1.16
Nifty200 Momentum 30,07-07-2016,-,-,-,6644.49,-24.67,-.37,70524546,2426.2,28.2,4.07,1.04
NIFTY500 Value 50,07-07-2016,-,-,-,3909.74,25.12,.65,492158572,3076.65,75.71,.74,3.21
Nifty Midcap Select,07-07-2016,-,-,-,3217.73,-24.28,-.75,52618063,1330.81,26.17,2.04,1.56
Nifty Mobility,07-07-2016,-,-,-,5919.52,-20.35,-.34,79265608,2575.63,19.88,3.77,1.01
Nifty Non-Cyclical Consumer,07-07-2016,-,-,-,4628.64,-1.04,-.02,52288248,1526.57,39.6,5.91,.9
Nifty Total Market,07-07-2016,-,-,-,3914.55,-0.07,0,1203965065,16812.72,26.26,2.95,1.24
Nifty Financial Services Ex-Bank,07-07-2016,-,-,-,8146.92,32.32,.4,50527104,1252.02,19.73,2.91,1.58
Nifty India Digital,07-07-2016,-,-,-,3203.14,-39.3,-1.21,53769633,1738.39,29.07,2,1.65
Nifty Housing,07-07-2016,-,-,-,3506.55,-4.2,-.12,178311590,4136.94,28.36,2.14,1.03
Nifty Transportation & Logistics,07-07-2016,-,-,-,6926.26,-31.5,-.45,68720564,1822.48,26.19,5.84,.87
Nifty MidSmall India Consumption,07-07-2016,-,-,-,4668.32,-18.21,-.39,37400349,887,25.34,2.67,.86
Nifty200 Alpha 30,07-07-2016,-,-,-,4666.91,-31.23,-.66,79712206,2795.64,25.16,3.56,.82
Nifty MidSmall Healthcare,07-07-2016,-,-,-,9262.16,-0.58,-.01,6088303,274.02,33.86,4.23,1.34
Nifty Midcap150 Momentum 50,07-07-2016,-,-,-,9772.33,3.17,.03,30511042,1220.49,23.19,4.29,.72
Nifty Microcap 250,07-07-2016,-,-,-,4338.56,24.29,.56,125578245,688.86,33.28,1.95,.97
Nifty India Manufacturing,07-07-2016,-,-,-,4447.72,4.34,.1,158379660,4885.8,26.26,3.1,.99
Nifty MidSmall Financial Services,07-07-2016,-,-,-,6322.92,-7.74,-.12,76910066,878.96,56.49,1.41,1.68
Nifty MidSmall IT & Telecom,07-07-2016,-,-,-,1895.94,-11.31,-.59,18193202,309.11,24.9,3.71,1.02
Nifty Smallcap250 Quality 50,07-07-2016,-,-,-,6470.36,-0.01,0,18491233,337.53,-,3.04,-
Nifty Core Housing,07-07-2016,-,-,-,5513.41,36.52,.67,278847675,1595.36,-,3.75,-
Nifty Smallcap250 Momentum Quality 100,07-07-2016,-,-,-,10343.98,17.39,.17,86703607,946.31,-,0,1.39
Nifty MidSmallcap400 Momentum Quality 100,07-07-2016,-,-,-,10123.53,-22.09,-.22,55923867,1376.97,-,0,1.09
Nifty500 Multicap India Manufacturing 50:30:20,07-07-2016,-,-,-,4473.03,-4.11,-.09,99900561,3233.47,-,0,.94
Nifty India Tourism,07-07-2016,-,-,-,2178.2,-21.53,-.98,24904602,202.17,-,0,.44
Nifty500 Equal Weight,07-07-2016,-,-,-,4075.58,4.52,.11,1078119393,16123.08,-,0,1.19
Nifty500 Momentum 50,07-07-2016,-,-,-,9811.57,24.73,.25,76993081,1405.98,-,0,.94
Nifty200 Value 30,07-07-2016,-,-,-,3521.84,-2.48,-.07,133650718,2542.16,-,0,3.05
Nifty500 LargeMidSmall Equal-Cap Weighted,07-07-2016,-,-,-,4754.3,-1.04,-.02,1078119393,16123.08,-,0,1.24
Nifty500 Multicap Infrastructure 50:30:20,07-07-2016,-,-,-,3712.71,-15.12,-.41,218315209,2846.76,-,0,1.1
Nifty Top 20 Equal Weight,07-07-2016,-,-,-,2875.89,-9.84,-.34,73454161,4210.52,-,0,1.69
Nifty India Select 5 Corporate Groups (MAATR),07-07-2016,-,-,-,7169.63,-53.57,-.74,79510043,2410.52,-,0,.83
Nifty500 Quality 50,07-07-2016,-,-,-,6141.83,-10.23,-.17,51715123,3370.52,-,0,1.93
Nifty Rural,07-07-2016,-,-,-,5406.13,4.41,.08,180589356,4571.93,-,0,1.19
Nifty Top 15 Equal Weight,07-07-2016,-,-,-,3361.0,3.24,.1,59426484,3524.98,-,0,1.22
Nifty 8-13 yr G-Sec,07-07-2016,1541.41,1544.28,1541.41,1543.83,1.7,.11,-,-,-,-,-
Nifty 4-8 yr G-Sec Index,07-07-2016,1607.84,1611.02,1607.84,1609.55,1.63,.1,-,-,-,-,-
Nifty 11-15 yr G-Sec Index,07-07-2016,1604.2,1608.74,1604.2,1606.85,1.8,.11,-,-,-,-,-
Nifty 15 yr and above G-Sec Index,07-07-2016,1689.71,1694.01,1689.71,1693.45,2.35,.14,-,-,-,-,-
Nifty Composite G-sec Index,07-07-2016,1583.7,1587.09,1583.7,1586.7,1.69,.11,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec,07-07-2016,-,-,-,1474.58,1.53,.1,-,-,-,-,-
Nifty 10 yr Benchmark G-Sec (Clean Price),07-07-2016,-,-,-,949.53,0.82,.09,-,-,-,-,-
Nifty 1D Rate Index,07-07-2016,-,-,-,1518.58,0.52,.03,-,-,-,-,-
Nifty50 USD,07-07-2016,-,-,-,4280.3,-4.98,-.12,-,-,-,-,-
