Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,03-06-2013,5997.35,6011,5916.35,5939.3,-46.65,-.78,112123535,5702.24,17.81,3.13,1.4
CNX Nifty Junior,03-06-2013,12313.3,12422.3,12293.2,12370.85,58.8,.48,86017026,1976.22,19.33,2.32,1.29
CNX 100,03-06-2013,5922.25,5926.8,5853.45,5877.85,-34.75,-.59,198140561,7678.46,18.03,2.97,1.38
CNX 200,03-06-2013,3020.6,3022.85,2987.35,3000.1,-16.3,-.54,389219681,8855.81,17.77,2.75,1.4
CNX 500,03-06-2013,4688.6,4693.65,4640.85,4659.3,-22.15,-.47,452970666,9295.83,17.77,2.56,1.42
NIFTY Midcap 50,03-06-2013,2019.85,2037.9,2012.2,2034.75,11,.54,183616344,1390.14,12.86,1.24,1.68
CNX Midcap,03-06-2013,7813.6,7843.85,7772.55,7815.1,-6.7,-.09,210316291,1985.54,18,1.74,1.53
CNX Smallcap,03-06-2013,3153.35,3167.45,3134.15,3154.25,-1.45,-.05,69541507,328.29,23.65,1.12,1.56
CNX Nifty Dividend,03-06-2013,-,-,-,28.68,0,-,-,-,-,-,-
CNX Auto,03-06-2013,4734.45,4744.3,4683.3,4726.7,-42.35,-.89,18476058,741.87,22.54,4.38,1.52
CNX Bank,03-06-2013,12453.4,12499.85,12323.6,12402.1,-73.55,-.59,14657950,1351.56,14.52,2.54,1.19
CNX Energy,03-06-2013,7836.35,7839.5,7687.05,7701.5,-150.6,-1.92,22427810,601.43,11.06,1.73,1.67
CNX Finance,03-06-2013,5154.75,5165.35,5085.7,5102.75,-54.9,-1.06,24607245,1601.14,16.7,3.02,1.2
CNX FMCG,03-06-2013,17512.4,17528.4,17302.5,17412.75,-96.3,-.55,11720455,790,37.82,13.47,1.15
CNX IT,03-06-2013,6627.95,6758.8,6511.05,6551.65,79.6,1.23,10076736,1421.81,17.12,5.31,1.74
CNX Media,03-06-2013,1689.8,1732.75,1679.55,1728.8,36.85,2.18,10452725,143.08,40.92,5.27,.88
CNX Metal,03-06-2013,2159.65,2174.35,2144.9,2167.25,12.15,.56,26393107,388.03,10.17,1,2.52
CNX MNC,03-06-2013,5851.45,5889.8,5831.8,5845.05,-18.55,-.32,10324101,384.8,31.36,5.83,1.43
CNX Pharma,03-06-2013,6732.75,6815.55,6655.55,6715.25,-14,-.21,6092015,479.87,39.44,5.82,.71
CNX PSU Bank,03-06-2013,3042.85,3069.4,3033,3060.95,25.85,.85,11729872,662.37,7.15,1.16,2.49
CNX Realty,03-06-2013,212.7,216,211.45,214.6,.85,.4,76714466,458.58,29.17,.89,.63
CNX Consumption,03-06-2013,2454.7,2455.85,2433.95,2447.2,-10.65,-.43,58367501,2012.2,26.66,4.26,1.08
CNX Commodities,03-06-2013,2229.9,2229.9,2197.75,2210.4,-18.75,-.84,56820431,1268.25,13.41,1.47,2
CNX Dividend Opportunities,03-06-2013,1703.2,1703.75,1682.3,1689.2,-13.75,-.81,44886571,1208.69,12.04,2.17,2.56
CNX Infrastructure,03-06-2013,2335.6,2342.65,2311.95,2328.8,-12.5,-.53,90129990,1065.46,15.51,1.86,1.33
CNX PSE,03-06-2013,2858.7,2859.95,2819.3,2823.75,-37.05,-1.3,23496128,487,9.94,1.84,2.82
CNX Service Sector,03-06-2013,7298.8,7319.1,7206.35,7237.75,-19.6,-.27,82273068,3720.83,16.29,2.9,1.35
CNX Nifty Shariah,03-06-2013,-,-,-,1250.82,-15.41,-1.22,22111137,1367.71,16.38,2.75,1.4
CNX 500 Shariah,03-06-2013,-,-,-,1349.45,-13.49,-.99,93736359,2562.59,18.1,2.93,1.41
S&P ESG India,03-06-2013,-,-,-,3658.99,-21.76,-.59,-,-,-,-,-
CNX Low Volatility,03-06-2013,-,-,-,4766.93,-23.54,-.49,41893955,3592.38,20.84,4.07,1.43
CNX Alpha Index,03-06-2013,-,-,-,4689.54,9.69,.21,30902325,1626.02,26.13,4.47,.53
CNX High Beta,03-06-2013,-,-,-,1334.79,4.57,.34,241082198,2613.06,20.71,.75,1.44
CNX DEFTY,03-06-2013,-,-,-,3637.65,-33.64,-.92,-,-,-,-,-
