Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,20-11-2012,5604.8,5613.7,5548.35,5571.55,.15,0,107481297,4399.93,17.61,2.97,1.47
CNX Nifty Junior,20-11-2012,11133.5,11219.7,11020.9,11075.5,-51.5,-.46,90437116,1697.31,16.05,2.08,1.42
CNX 100,20-11-2012,5507.75,5519.05,5452.5,5475.65,-3.65,-.07,197918413,6097.24,17.36,2.79,1.46
CNX 200,20-11-2012,2840.95,2848.15,2811.65,2823.2,-4.55,-.16,405813958,7857.37,17.18,2.6,1.48
S&P CNX 500,20-11-2012,4456.2,4465.85,4411.15,4428.4,-8.85,-.2,537861641,8884.4,17.19,2.45,1.49
NIFTY Midcap 50,20-11-2012,2180.45,2195.8,2141.35,2152.1,-26.7,-1.23,177167664,1459.42,13.36,1.4,1.63
CNX Midcap,20-11-2012,7777.5,7822.35,7685.85,7713.8,-61.35,-.79,228431422,1907.52,15.84,1.7,1.65
CNX Smallcap,20-11-2012,3494.95,3514.35,3441.8,3454.8,-30.5,-.88,97087785,832.62,40.34,1.28,1.41
S&P CNX Nifty Dividend,20-11-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,20-11-2012,4443.4,4464.05,4404.1,4439.8,26.1,.59,29930842,780.79,20.91,4.09,1.64
CNX Bank,20-11-2012,11373.95,11409.8,11269.7,11318.3,11.35,.1,14734331,1276.9,13.86,2.28,1.32
CNX Energy,20-11-2012,7585.2,7591.75,7494.15,7509.55,-40.75,-.54,20925325,460.61,11.73,1.7,1.67
CNX Finance,20-11-2012,4686.4,4716.05,4674.65,4691.3,31.15,.67,28456072,1725.3,16.4,2.75,1.31
CNX FMCG,20-11-2012,14702.15,14775.95,14558.9,14620.3,-24.55,-.17,15459487,931.41,34.03,11.66,1.37
CNX IT,20-11-2012,6055.55,6055.55,5959.2,5990.85,-23,-.38,6109878,416.27,16.32,4.88,1.81
CNX Media,20-11-2012,1600.1,1606.7,1566.9,1578,-15.75,-.99,27723872,238.92,37.89,4.64,.95
CNX Metal,20-11-2012,2583.6,2590.6,2535.75,2549.55,-19.25,-.75,17561072,407.88,10.87,1.09,2.07
CNX MNC,20-11-2012,5642.05,5659.8,5598.95,5621.45,-1.05,-.02,8133149,417.73,36.74,4.77,1.21
CNX Pharma,20-11-2012,5642.35,5653.95,5591.4,5631.05,6.5,.12,3315867,221.43,41.75,5.06,.81
CNX PSU Bank,20-11-2012,3177.35,3193.1,3106.05,3121.7,-42.65,-1.35,10741358,594.26,6.86,1.16,2.48
CNX Realty,20-11-2012,250.7,254.05,241.65,242.4,-8,-3.19,88537523,545.16,25.86,.96,.56
CNX Consumption,20-11-2012,2195.8,2202.95,2181.45,2192.1,2.55,.12,65010362,2112.59,24.82,3.8,1.2
CNX Commodities,20-11-2012,2360.65,2365.65,2328.45,2335.7,-15.4,-.66,54907335,1130.05,13.72,1.56,1.82
CNX Dividend Opportunities,20-11-2012,1605,1610.3,1586.8,1593.55,-8.8,-.55,52836773,980.09,11.18,2.14,2.66
CNX Infrastructure,20-11-2012,2510.7,2518.45,2470.85,2483.5,-14.7,-.59,116240734,1102.37,18.66,2,1.17
CNX PSE,20-11-2012,2818.1,2827.9,2804.8,2812.7,-1.9,-.07,26215879,399.09,9.35,1.84,2.82
CNX Service Sector,20-11-2012,6697.2,6719.55,6647.05,6674.3,15.1,.23,76209627,2690.35,15.95,2.71,1.46
S&P CNX Nifty Shariah,20-11-2012,-,-,-,1174.39,-5.54,-.47,22865938,1408.25,17.6,3.35,1.59
S&P CNX 500 Shariah,20-11-2012,-,-,-,1269.12,-5.05,-.4,54073449,2141.29,18.52,3.48,1.54
S&P ESG India,20-11-2012,-,-,-,3567.16,-9.98,-.28,-,-,-,-,-
CNX Low Volatility,20-11-2012,-,-,-,4310.59,5.02,.12,69615909,2097.98,19.32,3.18,1.51
CNX Alpha Index,20-11-2012,-,-,-,4413.13,-31.85,-.72,39008677,1872.5,21.25,4.13,.83
CNX High Beta,20-11-2012,-,-,-,1468.18,-26.17,-1.75,256877625,2712.93,17.95,.93,1.39
