Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,05-11-2012,5693.05,5709.2,5679.5,5704.2,6.5,.11,74829213,3236.08,18.62,3.06,1.43
CNX Nifty Junior,05-11-2012,11077.35,11105.35,11026.3,11064.4,-16,-.14,78063644,1704.94,18.88,2.11,1.42
CNX 100,05-11-2012,5577.7,5593.1,5562.8,5586.1,4.3,.08,152892857,4941.03,18.66,2.87,1.43
CNX 200,05-11-2012,2876.3,2884.35,2867.95,2879.2,1,.03,294957563,6327.63,18.32,2.67,1.45
S&P CNX 500,05-11-2012,4507.5,4519.55,4495.6,4511.3,1.05,.02,379181147,7025.67,18.67,2.51,1.46
NIFTY Midcap 50,05-11-2012,2225.85,2225.85,2202.1,2208.5,-17.95,-.81,118786948,1368.15,13.89,1.44,1.63
CNX Midcap,05-11-2012,7875.35,7887.95,7827.5,7839.85,-36.25,-.46,143436056,1623.66,18.76,1.73,1.63
CNX Smallcap,05-11-2012,3449.2,3457.5,3432.8,3437.75,-5.8,-.17,56028856,494.55,42.42,1.27,1.41
S&P CNX Nifty Dividend,05-11-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,05-11-2012,4485,4500.3,4436.8,4463.85,-24.85,-.55,19905345,580.35,22.37,4.11,1.63
CNX Bank,05-11-2012,11449.7,11489.3,11401.3,11475.15,14.7,.13,11184845,827.64,14.14,2.3,1.31
CNX Energy,05-11-2012,7797.15,7822.9,7787.45,7807.9,-20.4,-.26,15819157,351.01,15.35,1.76,1.64
CNX Finance,05-11-2012,4724.8,4742.2,4707.65,4738.15,10.95,.23,19808829,1055.62,16.8,2.79,1.3
CNX FMCG,05-11-2012,14544.4,14683.4,14512.45,14670.15,167.9,1.16,14549163,757.5,33.86,12.72,1.35
CNX IT,05-11-2012,6163.95,6176.35,6127.7,6144.2,-19.25,-.31,5603182,436.68,16.73,5.02,1.77
CNX Media,05-11-2012,1559.2,1578.7,1553.9,1572.65,12.95,.83,16516727,104.59,36.12,4.62,.96
CNX Metal,05-11-2012,2696.75,2704.05,2675.45,2684.1,-22.95,-.85,13256973,318.56,11.35,1.16,2.01
CNX MNC,05-11-2012,5725.45,5738.75,5713.5,5733.05,9.65,.17,7339288,396.53,39.29,5.08,1.22
CNX Pharma,05-11-2012,5736.5,5796.9,5736.5,5756.5,19.7,.34,7240155,448.17,48.95,5.21,.77
CNX PSU Bank,05-11-2012,3229.75,3237.95,3195.25,3218.85,-17.8,-.55,22089298,633.24,7.15,1.2,2.4
CNX Realty,05-11-2012,239.35,240.2,237.2,238.9,-.6,-.25,29687125,236.41,24.1,.95,.57
CNX Consumption,05-11-2012,2156.75,2163.5,2148.05,2160,3.2,.15,45155126,1405.12,24.49,3.76,1.21
CNX Commodities,05-11-2012,2448.1,2453.95,2442.2,2449.2,-5.8,-.24,44654191,848.31,18.42,1.63,1.76
CNX Dividend Opportunities,05-11-2012,1633,1637.7,1623.75,1631.05,-2.05,-.13,56547170,1160.83,12.44,2.21,2.59
CNX Infrastructure,05-11-2012,2536.9,2551,2522.25,2531.65,-9,-.35,82873061,924.66,18.77,2.09,1.11
CNX PSE,05-11-2012,2877.2,2893.5,2873.45,2884.6,2.1,.07,22316206,385.56,15.46,1.93,2.73
CNX Service Sector,05-11-2012,6733.7,6745.15,6704.3,6735.25,-1.2,-.02,46379918,1647.42,16.19,2.73,1.45
S&P CNX Nifty Shariah,05-11-2012,-,-,-,1213.77,-.64,-.05,24804642,1454.6,18.19,3.47,1.53
S&P CNX 500 Shariah,05-11-2012,-,-,-,1306.28,-1.36,-.1,65374700,2385.21,19.08,3.59,1.48
S&P ESG India,05-11-2012,-,-,-,3677.84,-6.45,-.18,-,-,-,-,-
