Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,12-11-2012,5688.45,5718.9,5665.75,5683.7,-2.55,-.04,92702799,4082.62,17.95,3.02,1.44
CNX Nifty Junior,12-11-2012,11158.45,11362.75,11158.45,11342.65,183.7,1.65,128625942,5472.13,16.41,2.12,1.41
CNX 100,12-11-2012,5579.75,5610.45,5568.1,5589.2,11.25,.2,221328741,9554.75,17.7,2.85,1.44
CNX 200,12-11-2012,2877.55,2889.95,2872.15,2883.1,6.4,.22,391213413,11187.68,17.53,2.65,1.45
S&P CNX 500,12-11-2012,4509.95,4529.55,4504.1,4519.25,10.45,.23,532530363,12244.19,17.54,2.5,1.46
NIFTY Midcap 50,12-11-2012,2219.85,2232.35,2216.5,2229.75,9.95,.45,133593287,1170.27,13.83,1.46,1.61
CNX Midcap,12-11-2012,7889.7,7928.05,7886.9,7909.3,19.15,.24,178789879,1731.66,16.22,1.74,1.61
CNX Smallcap,12-11-2012,3456.85,3488.8,3456.85,3485.2,23.25,.67,105473315,757.72,43.18,1.29,1.39
S&P CNX Nifty Dividend,12-11-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,12-11-2012,4504.45,4508.3,4472.55,4490.85,-4.4,-.1,30358485,507.62,21.15,4.14,1.62
CNX Bank,12-11-2012,11488.1,11608.8,11462.3,11583.85,108.25,.94,15428653,1448.61,14.19,2.33,1.29
CNX Energy,12-11-2012,7655.35,7688.25,7601.15,7640.85,-20,-.26,16555264,485.85,11.94,1.73,1.64
CNX Finance,12-11-2012,4758.4,4797.65,4748.25,4789.05,36.1,.76,26869473,1839.98,16.73,2.8,1.29
CNX FMCG,12-11-2012,14731.75,14927.85,14731.75,14838.95,94.3,.64,35725298,4673.11,34.54,11.83,1.35
CNX IT,12-11-2012,6111,6160.85,6111,6138.65,28.2,.46,6334085,381.74,16.73,5,1.77
CNX Media,12-11-2012,1547.5,1560.1,1537.1,1544.4,-3.8,-.25,13429301,140.32,36.8,4.54,.97
CNX Metal,12-11-2012,2645.15,2648.85,2625.9,2633.7,-19.3,-.73,14753840,421.17,11.25,1.14,2.05
CNX MNC,12-11-2012,5738.35,5750.75,5700.2,5709.1,-20.25,-.35,6520097,305.43,37.31,4.85,1.19
CNX Pharma,12-11-2012,5759.45,5770.65,5724.8,5750.9,-.65,-.01,3191379,235.02,42.63,5.17,.79
CNX PSU Bank,12-11-2012,3275.05,3306.7,3234.8,3301.6,35.55,1.09,13240333,898.84,7.25,1.23,2.34
CNX Realty,12-11-2012,252.05,255.55,250.3,254.6,2.45,.97,75532314,606.56,23.95,1.01,.54
CNX Consumption,12-11-2012,2172.55,2194,2172.55,2191.2,21.8,1,105158438,5515.52,24.8,3.81,1.2
CNX Commodities,12-11-2012,2423.05,2428.5,2404.45,2410.25,-13.25,-.55,44168091,981.01,14.18,1.61,1.78
CNX Dividend Opportunities,12-11-2012,1636.3,1640.1,1630.15,1634.85,.45,.03,52818086,946.18,11.53,2.2,2.6
CNX Infrastructure,12-11-2012,2508.1,2522.8,2491.95,2504.5,-2.6,-.1,117347526,1053.07,18.78,2.02,1.16
CNX PSE,12-11-2012,2849.2,2866.4,2841.05,2849.15,-2.35,-.08,29499095,487.6,9.54,1.87,2.79
CNX Service Sector,12-11-2012,6746.05,6788.7,6746.05,6783.05,41.3,.61,94397905,2713.21,16.16,2.75,1.44
S&P CNX Nifty Shariah,12-11-2012,-,-,-,1203.19,-1.58,-.13,22924211,1288.8,18.17,3.43,1.53
S&P CNX 500 Shariah,12-11-2012,-,-,-,1297.84,-1.53,-.12,48758197,1874.09,19.09,3.55,1.48
S&P ESG India,12-11-2012,-,-,-,3663.49,-.14,0,-,-,-,-,-
