Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,02-11-2012,5696.35,5711.3,5682.55,5697.7,52.65,.93,111162841,4924.33,18.6,3.08,1.42
CNX Nifty Junior,02-11-2012,11004.95,11118.95,11004.95,11080.4,83.1,.76,88866443,1814.2,19.04,2.12,1.41
CNX 100,02-11-2012,5575.15,5594.9,5568.9,5581.8,50.2,.91,200029284,6738.53,18.66,2.89,1.42
CNX 200,02-11-2012,2873.95,2885,2872.85,2878.2,24.45,.86,394356653,8514.35,18.34,2.68,1.43
S&P CNX 500,02-11-2012,4502.8,4521.25,4502.8,4510.25,36.4,.81,513607042,9420.49,18.66,2.52,1.45
NIFTY Midcap 50,02-11-2012,2208.65,2233.2,2208.65,2226.45,19.35,.88,153713616,1750.02,14.01,1.45,1.61
CNX Midcap,02-11-2012,7834,7902.85,7834,7876.1,43.75,.56,212757154,2219.55,18.89,1.74,1.61
CNX Smallcap,02-11-2012,3438.7,3466.6,3438.7,3443.55,13.25,.39,82902466,633.74,45.09,1.27,1.41
S&P CNX Nifty Dividend,02-11-2012,-,-,-,74.71,0,-,-,-,-,-,-
CNX Auto,02-11-2012,4465.4,4496.3,4448.25,4488.7,61.05,1.38,48506459,1051.59,22.5,4.14,1.62
CNX Bank,02-11-2012,11450.65,11477.55,11394.15,11460.45,145.4,1.29,26219173,1442.92,14.13,2.3,1.31
CNX Energy,02-11-2012,7837,7852.9,7789.35,7828.3,43.3,.56,20637144,584.99,15.39,1.8,1.57
CNX Finance,02-11-2012,4739.1,4739.1,4713.8,4727.2,43.6,.93,27515212,1534.67,16.82,2.78,1.3
CNX FMCG,02-11-2012,14497.6,14615.7,14468.85,14502.25,88.1,.61,17423956,725.8,33.47,12.81,1.33
CNX IT,02-11-2012,6134.85,6197.75,6131.75,6163.45,61.6,1.01,12630269,685.13,16.79,5.04,1.77
CNX Media,02-11-2012,1544.55,1575,1544.55,1559.7,20.4,1.33,19239053,179.06,35.82,4.59,.96
CNX Metal,02-11-2012,2700.55,2724.95,2692.85,2707.05,17.05,.63,19059067,461.45,11.45,1.17,1.99
CNX MNC,02-11-2012,5747.65,5757.5,5718,5723.4,3.1,.05,9787479,493.11,39.23,5.15,1.16
CNX Pharma,02-11-2012,5739.5,5751.2,5722.35,5736.8,23.5,.41,5935950,385.84,48.79,5.22,.76
CNX PSU Bank,02-11-2012,3194.55,3243.35,3183.2,3236.65,65.9,2.08,25057288,921.63,7.19,1.21,2.39
CNX Realty,02-11-2012,239.05,241.95,238.6,239.5,1.5,.63,43983266,334.4,24.16,.95,.57
CNX Consumption,02-11-2012,2153.65,2166.65,2153.65,2156.8,13.45,.63,52147758,1749.98,24.52,3.76,1.2
CNX Commodities,02-11-2012,2453,2463.3,2447.35,2455,16.15,.66,57380964,1228.33,18.5,1.65,1.73
CNX Dividend Opportunities,02-11-2012,1622.65,1634.35,1622.65,1633.1,16.95,1.05,78478651,1665.88,12.51,2.24,2.55
CNX Infrastructure,02-11-2012,2534.8,2551.15,2533.1,2540.65,26.4,1.05,91124845,1128.47,18.84,2.09,1.11
CNX PSE,02-11-2012,2866.95,2886.7,2866.95,2882.5,29.75,1.04,32891179,598.07,15.58,1.98,2.64
CNX Service Sector,02-11-2012,6736.85,6754.3,6715.95,6736.45,62.45,.94,59117107,2486.92,16.23,2.73,1.45
S&P CNX Nifty Shariah,02-11-2012,-,-,-,1214.41,8.59,.71,37546766,2115.9,18.2,3.53,1.49
S&P CNX 500 Shariah,02-11-2012,-,-,-,1307.64,7.63,.59,66850663,2847.95,19.1,3.64,1.45
S&P ESG India,02-11-2012,-,-,-,3684.29,30.35,.83,-,-,-,-,-
