Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,09-11-2012,5731.1,5751.7,5677.75,5686.25,-52.5,-.91,98763127,4833.64,18.43,3.03,1.45
CNX Nifty Junior,09-11-2012,11238.95,11321.1,11143.9,11158.95,-81,-.72,109661141,2493.37,18.8,2.08,1.44
CNX 100,09-11-2012,5621.35,5643.95,5570.45,5577.95,-49.85,-.89,208424268,7327.01,18.48,2.84,1.45
CNX 200,09-11-2012,2899.65,2911.9,2873.55,2876.7,-25.95,-.89,427782558,9281.71,18.17,2.64,1.46
S&P CNX 500,09-11-2012,4544.7,4563.05,4505.05,4508.8,-40.15,-.88,550994441,10134.37,18.11,2.49,1.47
NIFTY Midcap 50,09-11-2012,2242.6,2261.85,2216.4,2219.8,-22.5,-1,200863091,1678.42,13.68,1.44,1.63
CNX Midcap,09-11-2012,7967.3,8019.5,7881.55,7890.15,-76.6,-.96,261306401,2283.52,18.69,1.74,1.62
CNX Smallcap,09-11-2012,3499.45,3523.25,3459.25,3461.95,-35.6,-1.02,75564916,552.43,40.43,1.28,1.4
S&P CNX Nifty Dividend,09-11-2012,-,-,-,75.4,0,-,-,-,-,-,-
CNX Auto,09-11-2012,4515.2,4529.45,4484.7,4495.25,-19.75,-.44,53885850,583.15,21.19,4.14,1.62
CNX Bank,09-11-2012,11608.8,11663.9,11427.2,11475.6,-137.95,-1.19,19604506,2122.67,14.02,2.3,1.31
CNX Energy,09-11-2012,7742.9,7801.1,7653.45,7660.85,-97.95,-1.26,20937528,550.16,13.42,1.73,1.67
CNX Finance,09-11-2012,4793.65,4814.4,4734.75,4752.95,-47.4,-.99,32198434,2430.34,16.57,2.77,1.31
CNX FMCG,09-11-2012,14750,14864.15,14693.05,14744.65,-37.55,-.25,19125109,1564.56,33.97,11.74,1.36
CNX IT,09-11-2012,6147.6,6148.1,6099.85,6110.45,-52.6,-.85,5100805,351.13,16.62,5,1.78
CNX Media,09-11-2012,1582.45,1592.35,1542.65,1548.2,-36.05,-2.28,12032580,95.11,37.09,4.55,.97
CNX Metal,09-11-2012,2694.8,2710,2644,2653,-38.3,-1.42,18617340,542.58,11.32,1.14,2.04
CNX MNC,09-11-2012,5764.1,5782.05,5714.8,5729.35,-30.05,-.52,8099323,404.89,36.37,5.07,1.22
CNX Pharma,09-11-2012,5764.2,5791.45,5743.05,5751.55,-15.1,-.26,3687646,232.9,42.68,5.17,.79
CNX PSU Bank,09-11-2012,3361.5,3395.25,3260.15,3266.05,-100.4,-2.98,23924593,1760.8,7.17,1.22,2.37
CNX Realty,09-11-2012,256.3,259.25,251.1,252.15,-3.85,-1.5,96906338,672.44,23.71,1,.54
CNX Consumption,09-11-2012,2179.65,2194.5,2166.75,2169.4,-12.2,-.56,53094821,2235.58,24.39,3.76,1.21
CNX Commodities,09-11-2012,2454.85,2462.7,2419.85,2423.5,-29.4,-1.2,48390536,1211.6,18.74,1.62,1.78
CNX Dividend Opportunities,09-11-2012,1648.75,1657.55,1631.8,1634.4,-15.8,-.96,91154333,1307.58,12.75,2.18,2.61
CNX Infrastructure,09-11-2012,2532.2,2544.7,2503.65,2507.1,-24.45,-.97,79939958,905.94,18.44,2.02,1.16
CNX PSE,09-11-2012,2894.5,2905.55,2848.65,2851.5,-47.9,-1.65,26826032,512.89,13.07,1.87,2.78
CNX Service Sector,09-11-2012,6796.75,6818.4,6723.9,6741.75,-65.85,-.97,63259114,3105.33,16.04,2.73,1.45
S&P CNX Nifty Shariah,09-11-2012,-,-,-,1204.77,-11.09,-.91,26488165,1426.18,18.1,3.45,1.54
S&P CNX 500 Shariah,09-11-2012,-,-,-,1299.37,-11.06,-.84,53839871,2043.93,19.03,3.57,1.49
S&P ESG India,09-11-2012,-,-,-,3663.63,-37.19,-1.01,-,-,-,-,-
