Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,16-09-2013,5930.3,5957.25,5798.15,5840.55,-10.05,-.17,219455842,7819.05,16.98,2.85,1.45
CNX Nifty Junior,16-09-2013,11234.35,11247.2,11008,11073.25,-15.2,-.14,95544270,2199.65,13.59,2.02,1.44
CNX 100,16-09-2013,5786,5807.8,5659.6,5699.1,-9.5,-.17,315000112,10018.7,16.38,2.69,1.45
CNX 200,16-09-2013,2919.3,2930.05,2855.85,2875.3,-5.4,-.19,537816050,11369.48,16.16,2.47,1.48
CNX 500,16-09-2013,4507.15,4517.3,4412.6,4440.9,-9.55,-.21,607696184,11886.26,16.74,2.32,1.51
NIFTY Midcap 50,16-09-2013,1903.95,1905.75,1848.7,1864.1,-13,-.69,181444687,1545.52,12.97,1.2,1.73
CNX Midcap,16-09-2013,7076.3,7088.9,6925.85,6961.65,-35.3,-.5,222137873,2127.33,13.43,1.54,1.7
CNX Smallcap,16-09-2013,2838.6,2849.1,2785,2793.4,-21.15,-.75,76552356,311.57,66.17,.99,1.79
CNX Nifty Dividend,16-09-2013,-,-,-,71.5,0,-,-,-,-,-,-
CNX Auto,16-09-2013,4716.1,4755.4,4652.15,4683.1,21.05,.45,23676499,719.91,22.73,4.35,1.46
CNX Bank,16-09-2013,10418.5,10536.7,10175.05,10368.4,187.95,1.85,50013989,2821.75,11.85,1.83,1.73
CNX Energy,16-09-2013,7864.4,7879.1,7655.75,7729.3,-16.8,-.22,33388338,678.46,10.44,1.63,1.77
CNX Finance,16-09-2013,4463.8,4480.65,4341.6,4420.95,56.4,1.29,49841992,2702.28,13.9,2.34,1.56
CNX FMCG,16-09-2013,17478.55,17635.4,17249.2,17382.35,75.95,.44,13112909,690.42,37.14,13.04,1.15
CNX IT,16-09-2013,8172.3,8212.6,8005.1,8017.2,-155.45,-1.9,17963989,1232.7,21.5,5.72,1.26
CNX Media,16-09-2013,1583.25,1585.55,1541.95,1555.75,-6.2,-.4,14964460,140.77,32.85,4.76,.99
CNX Metal,16-09-2013,2127,2140.4,2048.15,2076.4,-25.3,-1.2,35491125,688.05,12.8,1.09,2.12
CNX MNC,16-09-2013,5767.5,5771.75,5598.9,5627.9,-110.35,-1.92,55656294,1550.9,34.68,5.52,1.19
CNX Pharma,16-09-2013,7339.6,7369.5,7082.3,7107,-180.9,-2.48,38369633,1466.41,44.3,5.96,.68
CNX PSU Bank,16-09-2013,2302.05,2310.6,2215.65,2241.05,-8.05,-.36,28799271,842.58,5.41,.77,3.85
CNX Realty,16-09-2013,172.45,174,162.1,165.85,-3.95,-2.33,62973613,302.37,29.82,.73,.85
CNX Consumption,16-09-2013,2450.2,2466.45,2424.95,2436.35,11.8,.49,42336900,1729.75,26.53,4.16,1.09
CNX Commodities,16-09-2013,2124.6,2131.55,2061.6,2075.85,-15.05,-.72,98095969,1572.52,9.9,1.42,2.03
CNX Dividend Opportunities,16-09-2013,1544.65,1555.65,1515.2,1528.6,4.6,.3,87374136,1513.22,8.91,1.72,3.02
CNX Infrastructure,16-09-2013,2198,2219.2,2155.9,2169.75,.15,.01,138887402,1212.37,14.57,1.69,1.41
CNX PSE,16-09-2013,2532.25,2555.25,2479.75,2506.95,11.55,.46,59517867,687.19,7.07,1.57,3.29
CNX Service Sector,16-09-2013,7102.75,7129.65,6949.9,7024.7,22.05,.31,100821053,4551.16,15.54,2.55,1.47
CNX Nifty Shariah,16-09-2013,-,-,-,1352.62,-16.07,-1.17,24831992,1600.06,18.61,3.26,1.16
CNX 500 Shariah,16-09-2013,-,-,-,1395.6,-13.17,-.94,72565519,2388.39,19.33,3.28,1.19
S&P ESG India,16-09-2013,-,-,-,3511.52,-34.12,-.96,-,-,-,-,-
CNX Low Volatility,16-09-2013,-,-,-,4547.06,-8.23,-.18,57540457,3091.2,18.31,3.43,1.51
CNX Alpha Index,16-09-2013,-,-,-,4316.11,-21.25,-.49,60141853,2428.11,27.24,3.81,.58
CNX High Beta,16-09-2013,-,-,-,1090.46,-18.63,-1.68,304218812,3721.75,15.92,.6,2.26
CNX DEFTY,16-09-2013,-,-,-,3238.82,60.79,1.91,-,-,-,-,-
CNX 100 Equal Weight,16-09-2013,-,-,-,6449.68,-53.92,-.83,315000112,10018.7,12.15,1.8,1.74
LIX 15,16-09-2013,2315.4,2325.95,2250.15,2275.8,7.35,.32,105212235,2671.52,11.62,1.28,1.61
