Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,25-09-2013,5901.55,5910.55,5811.1,5873.85,-18.6,-.32,200162195,6988.96,17.07,2.79,1.55
CNX Nifty Junior,25-09-2013,11286.55,11347.05,11171.25,11332.65,48.6,.43,120578824,2297.02,13.91,2.01,1.46
CNX 100,25-09-2013,5765.95,5775.95,5684.55,5746.35,-11.85,-.21,320741019,9285.98,16.52,2.64,1.54
CNX 200,25-09-2013,2908.5,2914,2869.05,2899.55,-5.2,-.18,475798609,10326.42,16.29,2.43,1.57
CNX 500,25-09-2013,4490.05,4497.45,4432.65,4477.05,-7.05,-.16,557068837,10830.76,16.88,2.29,1.6
NIFTY Midcap 50,25-09-2013,1917.05,1927.85,1895.9,1922.1,6.05,.32,165918212,1358.08,13.37,1.22,1.76
CNX Midcap,25-09-2013,7025.95,7063.1,6979.25,7057.3,29.5,.42,187861131,1791.31,13.62,1.53,1.78
CNX Smallcap,25-09-2013,2775.6,2790.55,2748.35,2776.8,4.8,.17,80358076,300.08,65.77,.96,1.89
CNX Nifty Dividend,25-09-2013,-,-,-,73.34,0,-,-,-,-,-,-
CNX Auto,25-09-2013,4787.65,4809.95,4733,4769.15,-.6,-.01,38887240,714.8,23.15,4.01,1.45
CNX Bank,25-09-2013,10191.85,10232.45,9919.7,10081.7,-94.2,-.93,48260906,2521.55,11.52,1.73,1.83
CNX Energy,25-09-2013,7781.65,7787.9,7631.2,7704.3,-70.5,-.91,38648757,937.2,10.41,1.6,2.12
CNX Finance,25-09-2013,4352.8,4362.1,4246.05,4305,-42.95,-.99,46313760,2365.48,13.53,2.2,1.66
CNX FMCG,25-09-2013,17928.9,17951.35,17494.65,17726.1,-179.85,-1,13770775,647.5,37.88,13.33,1.38
CNX IT,25-09-2013,8192.95,8218,8116.45,8187.55,18.45,.23,22045217,1192.13,21.96,5.8,1.24
CNX Media,25-09-2013,1590,1638.4,1581.95,1629.05,41.25,2.6,11544208,135.67,34.4,4.95,.97
CNX Metal,25-09-2013,2124.5,2149.35,2100.2,2145.7,23.8,1.12,37220951,733.2,13.23,1.1,2.04
CNX MNC,25-09-2013,5806.7,5840.65,5724.3,5799.35,-8.45,-.15,42175575,616.1,35.74,5.38,1.66
CNX Pharma,25-09-2013,7194.25,7311.1,7187.2,7299.85,94.8,1.32,7203270,446.26,45.51,5.76,.69
CNX PSU Bank,25-09-2013,2191,2236.35,2175,2229.75,38.55,1.76,23692519,870.15,5.38,.72,4.1
CNX Realty,25-09-2013,158.05,159.2,154.25,156.6,-.4,-.25,50803302,272.45,28.15,.69,.91
CNX Consumption,25-09-2013,2498.95,2501.3,2464.3,2491,-1.35,-.05,53522153,1740.63,27.13,4.03,1.21
CNX Commodities,25-09-2013,2135.25,2145.2,2112.05,2141.95,7.05,.33,94057221,1929.5,10.22,1.43,2.32
CNX Dividend Opportunities,25-09-2013,1527.35,1535.55,1511.6,1529.35,2.65,.17,89700809,1523.48,8.92,1.67,3.34
CNX Infrastructure,25-09-2013,2186.2,2220.6,2179.1,2216.3,34.75,1.59,131994366,1444.72,14.88,1.68,1.54
CNX PSE,25-09-2013,2498.6,2531.75,2490.45,2527.95,30.25,1.21,65694312,1007.86,7.13,1.54,3.66
CNX Service Sector,25-09-2013,7025.75,7030.85,6910.4,6993.35,-14.35,-.2,107062781,4312.32,15.47,2.48,1.54
CNX Nifty Shariah,25-09-2013,-,-,-,1383.68,-6.37,-.46,41566219,1967.61,19.04,3.23,1.28
CNX 500 Shariah,25-09-2013,-,-,-,1424.27,-3.78,-.26,74653516,2668.09,19.86,3.41,1.28
S&P ESG India,25-09-2013,-,-,-,3600.39,-2.9,-.08,-,-,-,-,-
CNX Low Volatility,25-09-2013,-,-,-,4610.75,-8.25,-.18,56779663,3193.76,18.57,3.31,1.65
CNX Alpha Index,25-09-2013,-,-,-,4430.75,10.53,.24,68370213,2243.98,27.97,3.69,.61
CNX High Beta,25-09-2013,-,-,-,1089.18,.87,.08,252776932,3566.86,15.9,.6,2.31
CNX DEFTY,25-09-2013,-,-,-,3246.17,-12.34,-.38,-,-,-,-,-
CNX 100 Equal Weight,25-09-2013,-,-,-,6558.47,18.82,.29,320741019,9285.98,12.35,1.78,1.82
LIX 15,25-09-2013,2285.7,2305.8,2262.05,2300.5,21.1,.93,106842046,2899.18,11.74,1.24,1.81
