Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty 50,20-01-2024,21706.15,21720.3,21541.8,21571.8,-50.6,-.23,162073740,13917.46,22.73,3.78,1.24
Nifty Next 50,20-01-2024,54970.9,55038.55,54459.35,54727.2,18.2,.03,214455320,8033.04,26.31,4.4,1.36
Nifty 100,20-01-2024,22003.95,22019.6,21854.55,21880.5,-35.5,-.16,376849998,21967.95,23.47,3.9,1.23
Nifty 200,20-01-2024,11916.75,11927.05,11842.8,11855.95,-6.35,-.05,1360346747,38056.06,23.79,3.9,1.17
Nifty 500,20-01-2024,19698.05,19718.7,19582.7,19601.9,-4.5,-.02,2821864028,62455.26,24.48,3.94,1.13
Nifty Midcap 50,20-01-2024,13564.45,13583.5,13460.05,13473.3,-3.9,-.03,338160033,6578.22,21.86,3.66,1.03
NIFTY Midcap 100,20-01-2024,48180.1,48287.2,47899.15,48062.8,246.85,.52,983496749,16088.11,25.61,3.85,.81
NIFTY Smallcap 100,20-01-2024,15553.65,15589.35,15477.7,15518.9,31.45,.2,892610741,12499.87,29.37,3.83,.94
Nifty50 Dividend Points,20-01-2024,-,-,-,191.08,0.0,-,-,-,-,-,-
Nifty Auto,20-01-2024,18752.25,18786.75,18592.15,18651.1,-43.5,-.23,19996841,1444.47,26.38,5.34,.9
Nifty Bank,20-01-2024,45989.25,46183.7,45640.9,46058.2,357.05,.78,157202694,7004.79,15.47,2.68,.8
Nifty Energy,20-01-2024,35116.65,35483.2,35031.15,35236.1,250.8,.72,90697671,3881.11,12.45,2.27,2.52
Nifty Financial Services,20-01-2024,20548.95,20619.5,20412.65,20542.05,116.7,.57,90491502,7225.59,17.39,3.21,.81
Nifty FMCG,20-01-2024,56632.8,56650.35,55933.65,55976.65,-663.85,-1.17,9235648,1296.97,45.09,11.61,1.81
Nifty IT,20-01-2024,37259.8,37310.65,36643.7,36697.5,-371.75,-1,10653354,1460.48,30.87,7.97,1.95
Nifty Media,20-01-2024,2393.85,2428.15,2369.3,2372.7,2.8,.12,70096943,854.38,-,2.53,.41
Nifty Metal,20-01-2024,7767.55,7790.1,7702.15,7752.5,20.15,.26,90939063,2243.45,32.43,2.27,2.81
Nifty MNC,20-01-2024,24204.4,24219.05,23997.55,24011.3,-151.5,-.63,18349504,2108.38,40.78,8.33,2.1
Nifty Pharma,20-01-2024,17454.3,17481.65,17212.75,17233.8,-154.2,-.89,7454033,689.64,34.72,4.69,.77
Nifty PSU Bank,20-01-2024,5972.65,6076.2,5929.35,6055.4,110.3,1.86,292509018,3284.62,8.58,1.39,1.75
Nifty Realty,20-01-2024,870.9,875.3,859.95,861.95,-6.55,-.75,11528173,915.82,55.46,5.48,.25
Nifty India Consumption,20-01-2024,9657.15,9659.45,9563.2,9568.3,-71.8,-.74,27280492,3258.48,45.04,8.2,1.04
Nifty Commodities,20-01-2024,7776.4,7792.75,7740.95,7761.1,28.9,.37,130493094,5245.8,15.26,2.25,2.15
Nifty Dividend Opportunities 50,20-01-2024,5617.5,5622.45,5571.95,5574.9,-20.25,-.36,658377037,13156.25,17.71,3.52,2.76
Nifty Infrastructure,20-01-2024,7699.25,7712.35,7656.25,7666.85,0.95,.01,141581587,7834.61,20.22,3.01,1.19
