Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,21-05-2013,6152.35,6180.25,6102.35,6114.1,-42.8,-.7,130589228,5122.71,18.24,3.22,1.36
CNX Nifty Junior,21-05-2013,12588.4,12639.15,12475.9,12508.85,-89.45,-.71,87704197,2396.01,19.2,2.35,1.28
CNX 100,21-05-2013,6072.15,6095.3,6023.6,6034.35,-42.35,-.7,218293425,7518.73,18.38,3.05,1.35
CNX 200,21-05-2013,3103.05,3113.6,3077.55,3082.95,-22.1,-.71,410251189,9016.26,18.09,2.83,1.36
CNX 500,21-05-2013,4819.05,4833.75,4780.3,4788.2,-33.75,-.7,485135923,9638.97,18.06,2.63,1.38
NIFTY Midcap 50,21-05-2013,2159.4,2164.15,2130.4,2136.1,-24.6,-1.14,195412994,1940.97,12.66,1.3,1.6
CNX Midcap,21-05-2013,8126.45,8149.7,8042.1,8057.7,-72.65,-.89,201789007,2511.14,17.82,1.8,1.48
CNX Smallcap,21-05-2013,3358.6,3365.95,3316.45,3320.4,-38.55,-1.15,86137852,500.04,25.25,1.18,1.49
CNX Nifty Dividend,21-05-2013,-,-,-,4.77,0,-,-,-,-,-,-
CNX Auto,21-05-2013,4804.75,4809.45,4716.5,4729.8,-73.05,-1.52,16571832,625.09,22.43,4.39,1.52
CNX Bank,21-05-2013,13182.2,13268.25,13038,13066.5,-115,-.87,15732230,1472.13,15.07,2.67,1.13
CNX Energy,21-05-2013,8152.4,8182.85,8025.1,8044.7,-96.05,-1.18,31746938,652.18,11.56,1.81,1.6
CNX Finance,21-05-2013,5391.2,5429.6,5352.6,5363.55,-31.45,-.58,31058293,2032.47,17.29,3.17,1.14
CNX FMCG,21-05-2013,17136.8,17194.35,16990.6,17057.75,-95.1,-.55,11619065,765.88,38.1,13.2,1.18
CNX IT,21-05-2013,6348.25,6458.7,6348.25,6421,62.25,.98,7425849,590.27,16.81,5.21,1.78
CNX Media,21-05-2013,1780.2,1800.95,1777.7,1783.25,-1.6,-.09,10987560,153.37,44.41,5.44,.85
CNX Metal,21-05-2013,2236.15,2242.7,2216.8,2220.5,-12.15,-.54,28819765,483.49,9.91,1.02,2.46
CNX MNC,21-05-2013,5902.75,5918.65,5859.3,5869.75,-40.3,-.68,10559578,464.08,29.04,5.85,1.42
CNX Pharma,21-05-2013,6739.3,6794.75,6708.8,6726.2,-33.05,-.49,5940254,475.04,40.74,5.83,.71
CNX PSU Bank,21-05-2013,3466.05,3480.25,3401.05,3409.35,-49.1,-1.42,14155217,797.16,7.66,1.29,2.23
CNX Realty,21-05-2013,258.3,259.5,250.05,251.3,-6.05,-2.35,74849022,499.46,25.33,1.04,.54
CNX Consumption,21-05-2013,2460.6,2468.2,2444.5,2447.9,-15.05,-.61,44876406,1750.7,26.85,4.26,1.08
CNX Commodities,21-05-2013,2333.35,2336.6,2292.95,2297,-34.15,-1.46,91508008,1570.74,13.63,1.53,1.92
CNX Dividend Opportunities,21-05-2013,1744.5,1747.85,1720.8,1723.5,-19.8,-1.14,55596155,1483.73,12.14,2.22,2.51
CNX Infrastructure,21-05-2013,2526.25,2531.7,2491.2,2499.3,-34.9,-1.38,142294398,1581.81,16.59,1.98,1.24
CNX PSE,21-05-2013,2946.6,2956.5,2901.4,2907.6,-33.35,-1.13,29613327,609.95,10.27,1.9,2.74
CNX Service Sector,21-05-2013,7483.3,7545.05,7450.25,7462.8,-28.3,-.38,81038070,3264.01,16.65,2.99,1.31
CNX Nifty Shariah,21-05-2013,-,-,-,1287.56,-1.56,-.12,31345881,1817.09,17.34,3.57,1.54
CNX 500 Shariah,21-05-2013,-,-,-,1372.72,-2.93,-.21,66500332,2836.93,18.54,3.71,1.47
S&P ESG India,21-05-2013,-,-,-,3798.56,-39.14,-1.02,-,-,-,-,-
CNX Low Volatility,21-05-2013,-,-,-,4739.18,-31.73,-.66,42512097,2721.88,20.79,4.05,1.44
CNX Alpha Index,21-05-2013,-,-,-,4796.92,-30.43,-.63,35096742,1764.32,28.08,4.58,.52
CNX High Beta,21-05-2013,-,-,-,1475.86,-26.4,-1.76,267574799,3054.17,19.37,.83,1.3
CNX DEFTY,21-05-2013,-,-,-,3849.11,-27.12,-.7,-,-,-,-,-
