Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,03-05-2013,5993.5,6000.3,5930.15,5944,-55.35,-.92,145754275,6590.91,17.89,3.13,1.4
CNX Nifty Junior,03-05-2013,12227.65,12265.45,12124.1,12193.4,-29.9,-.24,141490610,2716.47,18.96,2.34,1.3
CNX 100,03-05-2013,5912.8,5920.6,5859.2,5868.8,-48.55,-.82,287244885,9307.38,18.04,2.98,1.38
CNX 200,03-05-2013,3021,3024.65,2993.25,2999.25,-23.9,-.79,507016054,10798.18,17.74,2.77,1.39
CNX 500,03-05-2013,4692.1,4696.6,4651.05,4659.1,-35.95,-.77,573313452,11336.71,17.66,2.58,1.41
NIFTY Midcap 50,03-05-2013,2126.1,2137.6,2090.05,2117.6,-5.6,-.26,258434479,2406.96,12.87,1.3,1.58
CNX Midcap,03-05-2013,7916.6,7936.55,7837.35,7897.1,-16,-.2,268295961,2814.72,17.37,1.79,1.49
CNX Smallcap,03-05-2013,3263.25,3268.45,3229.3,3237.65,-18.3,-.56,85238933,479.47,26.31,1.16,1.54
CNX Nifty Dividend,03-05-2013,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,03-05-2013,4634.45,4634.45,4567.05,4589.35,-58.35,-1.26,17918227,704.28,22.43,4.24,1.56
CNX Bank,03-05-2013,12678.9,12678.9,12364.7,12393.6,-316.35,-2.49,25114206,2365.58,14.55,2.54,1.19
CNX Energy,03-05-2013,8009.05,8068.75,7927.25,7939.05,-85.8,-1.07,35246568,718.8,11.6,1.79,1.62
CNX Finance,03-05-2013,5183.4,5183.4,5074.25,5083.3,-113.65,-2.19,39339297,2690.01,16.74,3,1.2
CNX FMCG,03-05-2013,16967.3,16985.7,16846.95,16903.65,-84.75,-.5,18463121,838.38,37.47,13.17,1.18
CNX IT,03-05-2013,6211.8,6267.45,6208.3,6224.7,18.8,.3,9015052,797.64,16.23,5.08,1.82
CNX Media,03-05-2013,1734.9,1747.9,1728.3,1734.35,1.65,.1,7997259,94.99,41.1,5.25,.89
CNX Metal,03-05-2013,2202.6,2247.45,2186.55,2231.25,30.85,1.4,26789242,564.19,9.69,1.04,2.44
CNX MNC,03-05-2013,5801.85,5831.1,5793.95,5799.75,-3.45,-.06,12343821,459.32,28.69,5.76,1.44
CNX Pharma,03-05-2013,6586.35,6601.95,6558.85,6586.75,12.2,.19,4240710,308.22,35.85,5.71,.73
CNX PSU Bank,03-05-2013,3316.45,3318.95,3219.8,3229.25,-104.05,-3.12,24168507,1294.38,7.21,1.22,2.37
CNX Realty,03-05-2013,244.25,245.6,238.2,241.4,-3.05,-1.25,104415416,590.9,24.46,1,.56
CNX Consumption,03-05-2013,2422.25,2425.65,2404.5,2412.85,-5.35,-.22,111237586,2618.25,26.85,4.26,1.09
CNX Commodities,03-05-2013,2289,2312.5,2282.05,2286.2,-3.45,-.15,85635006,1768.94,13.88,1.53,1.92
CNX Dividend Opportunities,03-05-2013,1704.75,1706.05,1684.25,1685.4,-22.4,-1.31,65692816,1545.27,12.49,2.27,2.5
CNX Infrastructure,03-05-2013,2474.8,2503.4,2457.7,2476,6.9,.28,173946968,2191.04,16.64,1.96,1.25
CNX PSE,03-05-2013,2929.4,2936.35,2893.3,2896.3,-41.4,-1.41,30811582,533.93,10.46,1.91,2.75
CNX Service Sector,03-05-2013,7270.95,7279.2,7166.85,7178.05,-98.55,-1.35,160252766,5198.05,16.32,2.88,1.37
CNX Nifty Shariah,03-05-2013,-,-,-,1257.54,-3.59,-.28,32841894,2058.73,17,3.48,1.58
CNX 500 Shariah,03-05-2013,-,-,-,1340.63,-2.08,-.16,65944623,2815.88,18.19,3.67,1.5
S&P ESG India,03-05-2013,-,-,-,3738.36,-20.19,-.54,-,-,-,-,-
CNX Low Volatility,03-05-2013,-,-,-,4641.01,-14.78,-.32,51180941,2877.7,20.59,3.97,1.47
CNX Alpha Index,03-05-2013,-,-,-,4682.85,-3.35,-.07,35856675,1734.14,27.61,4.44,.53
CNX High Beta,03-05-2013,-,-,-,1412.83,-11.8,-.83,354949059,4377.38,20.09,.79,1.36
CNX DEFTY,03-05-2013,-,-,-,3817.52,-51,-1.32,-,-,-,-,-
