Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,07-02-2014,6077.65,6079.95,6030.9,6063.2,26.9,.45,181932292,5591.39,17.25,2.87,1.54
CNX Nifty Junior,07-02-2014,12087.65,12109.45,11998.6,12048.2,20.2,.17,68941301,1668.75,14.97,2.19,1.47
CNX 100,07-02-2014,5973.25,5975.5,5927.85,5958.25,23.9,.4,250873593,7260.14,16.86,2.74,1.53
CNX 200,07-02-2014,3027.55,3028.55,3005.8,3021.1,13.45,.45,410887301,9194.01,16.8,2.54,1.57
CNX 500,07-02-2014,4711.15,4713.05,4679.85,4701.7,20.35,.43,490834323,9908.16,17.63,2.36,1.57
NIFTY Midcap 50,07-02-2014,2141.05,2149.55,2129.4,2143.9,22.95,1.08,122942910,1807.88,12.08,1.23,1.79
CNX Midcap,07-02-2014,7598.1,7612.3,7567.15,7603.8,53.05,.7,147685668,2453.36,14.32,1.61,1.81
CNX Smallcap,07-02-2014,3193.15,3211.3,3180.5,3196.35,20.4,.64,81841573,604.41,41.82,.9,1.88
CNX Nifty Dividend,07-02-2014,-,-,-,89.04,0,-,-,-,-,-,-
CNX Auto,07-02-2014,5090.85,5103.95,5062.9,5092.05,30.1,.59,18934336,647.73,26.84,4.28,1.28
CNX Bank,07-02-2014,10311.95,10321.1,10180.85,10263.2,58,.57,23139510,1274.6,11.16,1.78,1.78
CNX Energy,07-02-2014,7516.45,7526.65,7467.75,7491.2,22.45,.3,35108128,662.73,10.86,1.55,2.17
CNX Finance,07-02-2014,4392.1,4395.75,4330.8,4368.25,14.6,.34,27611936,1341.23,12.85,2.18,1.7
CNX FMCG,07-02-2014,17019.1,17019.1,16770.7,16852.75,-73,-.43,13591078,528.72,33.73,11.28,1.63
CNX IT,07-02-2014,9754.3,9778.6,9595.45,9648.4,-47.65,-.49,12722603,1101.18,22.43,6.62,1.07
CNX Media,07-02-2014,1717.35,1744.35,1716.75,1731.3,18.85,1.1,6288235,72.12,32.21,3.75,1.01
CNX Metal,07-02-2014,2272.05,2322.75,2272.05,2317.45,58.85,2.61,38096103,909.86,13.43,1.18,2.1
CNX MNC,07-02-2014,5866.45,5907.55,5856.1,5886.25,42,.72,19652265,604.83,33.99,5.44,1.64
CNX Pharma,07-02-2014,7793.45,7882,7777.3,7872,132.1,1.71,10500169,714.79,49.05,6.23,.65
CNX PSU Bank,07-02-2014,2166.7,2181,2153.7,2174.3,31.2,1.46,21975998,650.56,6.26,.73,4.08
CNX Realty,07-02-2014,153.95,155.1,153,153.7,1.45,.95,40228870,155.88,26.52,.72,1.24
CNX Consumption,07-02-2014,2486.6,2491.6,2470.1,2477.75,2.55,.1,46395977,1669.36,25.42,4.13,1.36
CNX Commodities,07-02-2014,2136.05,2165.35,2136.05,2162.75,37.85,1.78,80561667,1748.25,10.92,1.42,2.35
CNX Dividend Opportunities,07-02-2014,1542.25,1546.1,1535.8,1545.35,9.95,.65,73883192,1516.77,10.57,1.89,3.52
CNX Infrastructure,07-02-2014,2270.1,2276.05,2260.3,2271.65,12.15,.54,133175442,1422.63,15.41,1.75,1.6
CNX PSE,07-02-2014,2547.3,2556,2538.65,2554,13.8,.54,47512852,627.55,8.29,1.53,3.68
CNX Service Sector,07-02-2014,7440.2,7442.85,7338.7,7386.2,.65,.01,85535693,3281.48,15.15,2.66,1.49
CNX Nifty Shariah,07-02-2014,-,-,-,1419.49,.7,.05,25845413,1526.02,18.3,3.36,1.29
CNX 500 Shariah,07-02-2014,-,-,-,1503.55,1.13,.08,56970916,2333.37,19.47,3.58,1.24
CNX Low Volatility,07-02-2014,-,-,-,4678.05,37.99,.82,53642041,2561.04,19.32,3.11,1.52
CNX Alpha Index,07-02-2014,-,-,-,4957.84,11.05,.22,61059361,2687.47,21.45,3.98,.72
CNX High Beta,07-02-2014,-,-,-,1169.23,15.13,1.31,215248891,2820.34,12.49,.72,2.66
CNX DEFTY,07-02-2014,-,-,-,3371.4,25.11,.75,-,-,-,-,-
CNX 100 Equal Weight,07-02-2014,-,-,-,6955.03,50.44,.73,250873593,7260.14,13.17,1.91,1.87
LIX 15,07-02-2014,2379.15,2405.25,2376.25,2402.45,43,1.82,100056090,2180.5,12.31,1.31,1.68
