Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
CNX Nifty,22-07-2013,6009.75,6064.15,6004.25,6031.8,2.6,.04,115168337,5117.19,18.23,3.09,1.37
CNX Nifty Junior,22-07-2013,11852.55,11967.65,11852.55,11882.45,-27.45,-.23,81496177,1825.46,17.82,2.21,1.34
CNX 100,22-07-2013,5898.9,5952.35,5896.25,5919.55,.15,0,196664514,6942.65,18.16,2.91,1.37
CNX 200,22-07-2013,2987,3013.8,2985.9,2996.75,-.3,-.01,346423068,8075.75,17.79,2.68,1.4
CNX 500,22-07-2013,4618.65,4656.55,4618.65,4631.1,-1.65,-.04,393750884,8401.21,18,2.49,1.43
NIFTY Midcap 50,22-07-2013,1915.15,1944.65,1915.15,1934.3,6.15,.32,146449349,1371.09,13.4,1.21,1.73
CNX Midcap,22-07-2013,7380.6,7445.8,7380.6,7390.5,-17.6,-.24,160696091,1903.97,16.92,1.63,1.63
CNX Smallcap,22-07-2013,2906.7,2925.3,2902.3,2906.2,-2.25,-.08,51382667,235.29,34.09,1.02,1.74
CNX Nifty Dividend,22-07-2013,-,-,-,55.7,0,-,-,-,-,-,-
CNX Auto,22-07-2013,4515.85,4596,4515.85,4584.6,48.1,1.06,19178319,498.55,23.55,4.26,1.52
CNX Bank,22-07-2013,10948.4,11132.2,10948.4,11086.95,113.05,1.03,17830064,1153.46,12.94,2.09,1.48
CNX Energy,22-07-2013,8220.95,8220.95,8147.8,8162.9,-113.55,-1.37,21992121,630.19,11.91,1.84,1.58
CNX Finance,22-07-2013,4570.95,4667.55,4570.95,4649.5,66.45,1.45,27516006,1376.79,15.05,2.64,1.37
CNX FMCG,22-07-2013,19032.5,19178.6,19032.5,19105.1,4.25,.02,12468453,612.6,41.37,14.78,1.05
CNX IT,22-07-2013,7472.15,7590.3,7468.25,7556.55,52.85,.7,10071797,919.02,20.35,5.38,1.34
CNX Media,22-07-2013,1675,1703.85,1673.4,1689.55,11.4,.68,9103621,88.6,37.86,5.15,.91
CNX Metal,22-07-2013,1889.5,1901.5,1881.4,1885.3,-5.95,-.31,16723321,303.02,9.38,.86,2.73
CNX MNC,22-07-2013,6055.2,6085.4,6040.7,6060.45,-3.4,-.06,12283896,307.29,32.62,5.99,1.23
CNX Pharma,22-07-2013,7233.85,7279.55,7203.45,7235.85,-5.45,-.08,3947488,380.69,45.48,6.27,.66
CNX PSU Bank,22-07-2013,2558.1,2603.85,2554.4,2590,28,1.09,14184637,451.66,6.15,.89,3.29
CNX Realty,22-07-2013,186.15,188.4,184.85,185.35,-1.15,-.62,50725714,209.95,25.09,.78,.71
CNX Consumption,22-07-2013,2560.85,2589.15,2560.85,2577.25,2.95,.11,49694846,1641.17,28.92,4.48,1.02
CNX Commodities,22-07-2013,2152.45,2157.25,2135.2,2138.15,-21.05,-.97,54768026,1195.51,12.32,1.42,2.02
CNX Dividend Opportunities,22-07-2013,1633.95,1646.35,1632.45,1638.05,1.45,.09,54729128,1122.83,10.99,1.93,2.77
CNX Infrastructure,22-07-2013,2346,2365.35,2294.45,2298,-57.4,-2.44,107844519,1879.66,15.36,1.85,1.34
CNX PSE,22-07-2013,2649,2655.25,2616.75,2618.75,-37.8,-1.42,31376473,531.1,8.97,1.71,3.04
CNX Service Sector,22-07-2013,7049.05,7179.05,7049.05,7157.4,79.25,1.12,77997347,3026.43,16.26,2.73,1.37
CNX Nifty Shariah,22-07-2013,-,-,-,1384.51,-8.99,-.65,34505759,1833.55,17.82,3.08,1.23
CNX 500 Shariah,22-07-2013,-,-,-,1441,-7.79,-.54,64753058,2537.69,19.14,3.14,1.24
S&P ESG India,22-07-2013,-,-,-,3589.56,-.48,-.01,-,-,-,-,-
CNX Low Volatility,22-07-2013,-,-,-,4775.75,-8.81,-.18,35079952,2307.2,18.98,3.67,1.42
CNX Alpha Index,22-07-2013,-,-,-,4490.32,-4.49,-.1,50800876,1907.28,32.2,3.95,.56
CNX High Beta,22-07-2013,-,-,-,1174.26,3.32,.28,199724962,2283.74,16.62,.65,2.07
CNX DEFTY,22-07-2013,-,-,-,3518.09,24.29,.7,-,-,-,-,-
CNX 100 Equal Weight,22-07-2013,-,-,-,6781.48,-12.72,-.19,196664514,6942.65,15.29,1.92,1.65
LIX 15,22-07-2013,2326.4,2354.7,2326.4,2335.25,-2,-.09,57401909,1448.12,13.03,1.4,1.49
