Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,08-08-2012,5345.25,5377.6,5331.05,5338,1.3,.02,165954895,6069.12,17.43,3.02,1.51
CNX Nifty Junior,08-08-2012,10198,10254.25,10119.25,10139.05,-55.85,-.55,60538617,1257.78,15.17,2.18,1.46
CNX 100,08-08-2012,5221.8,5248.2,5204.15,5211.25,-3.2,-.06,226493512,7326.9,17.05,2.86,1.5
CNX 200,08-08-2012,2687.55,2700.65,2677.6,2681.45,-2.7,-.1,438254542,9108.65,16.97,2.64,1.52
S&P CNX 500,08-08-2012,4211,4230,4196.4,4201.6,-4.55,-.11,565559506,10086.37,17.28,2.48,1.54
NIFTY Midcap 50,08-08-2012,2110.45,2127.85,2098.7,2102.4,-7.1,-.34,112044486,941.94,13.29,1.32,2.04
CNX Midcap,08-08-2012,7298.2,7341.55,7260.1,7272.25,-24.75,-.34,214504077,1919.83,15.45,1.67,1.85
CNX Smallcap,08-08-2012,3289.3,3307.25,3264.4,3272.55,-11,-.34,89876688,772.6,21.43,1.35,1.62
S&P CNX Nifty Dividend,08-08-2012,-,-,-,57.24,0,-,-,-,-,-,-
CNX Auto,08-08-2012,3919.8,3978.5,3919.8,3951.2,40.65,1.04,28332785,848.05,19.92,3.95,2.11
CNX Bank,08-08-2012,10621,10640.75,10511.35,10529.25,-62.7,-.59,15050948,1397.92,13.75,2.37,1.27
CNX Energy,08-08-2012,7781.7,7846.25,7772.85,7792.65,15.5,.2,27853124,802.14,13.91,1.84,1.59
CNX Finance,08-08-2012,4398.7,4412.2,4364.5,4371.15,-18.3,-.42,29527083,1812.93,16.42,2.93,1.24
CNX FMCG,08-08-2012,13028.5,13138.1,13004.95,13076.4,40,.31,12641494,569.88,32.1,11.95,1.45
CNX IT,08-08-2012,5813.4,5854.5,5808.15,5828.3,28.5,.49,13525309,621.7,16.53,4.73,1.92
CNX Media,08-08-2012,1360,1363.75,1326.1,1330.65,-22.3,-1.65,13306787,100.57,41.2,3.84,1.23
CNX Metal,08-08-2012,2767.85,2811.4,2767.85,2779.7,20.55,.74,30703466,767.32,12.3,1.33,1.56
CNX MNC,08-08-2012,5364.4,5423.65,5364.4,5396.15,34.65,.65,16691304,561.18,35.09,4.18,1.21
CNX Pharma,08-08-2012,5521.75,5551.45,5515.6,5530.75,1.2,.02,4162311,219.14,43.27,5.11,1.1
CNX PSU Bank,08-08-2012,3014.8,3031.95,2986.7,2992.5,-8.9,-.3,8583314,620.88,7.02,1.3,2.37
CNX Realty,08-08-2012,225,225.1,218.3,219.1,-5,-2.23,69702749,467.28,21.32,.9,.64
CNX Consumption,08-08-2012,1947.85,1953.5,1934.5,1938.35,-7.95,-.41,81020725,2217.9,22.46,3.45,1.52
CNX Commodities,08-08-2012,2398.9,2419.25,2397.9,2403.8,10,.42,73728369,1708.33,14.5,1.71,1.64
CNX Dividend Opportunities,08-08-2012,1535.25,1541.7,1533.15,1535.15,.7,.05,56267652,1224.42,11.56,2.58,2.63
CNX Infrastructure,08-08-2012,2408.65,2413.85,2362.05,2367.85,-35.45,-1.48,131484747,1813.24,17.83,1.99,1.23
CNX PSE,08-08-2012,2925.15,2942.5,2919.15,2926.25,-2.2,-.08,34621717,647.27,11.67,2.15,2.47
CNX Service Sector,08-08-2012,6351.95,6361.8,6293.05,6302.1,-36.15,-.57,96355994,3591.88,15.84,2.78,1.44
S&P CNX Nifty Shariah,08-08-2012,-,-,-,1161.74,4.63,.4,38743750,1934.7,17.51,3.39,1.68
S&P CNX 500 Shariah,08-08-2012,-,-,-,1243.48,3.35,.27,101412154,2851.15,18.61,3.56,1.55
S&P ESG India,08-08-2012,-,-,-,3435.51,-9.74,-.28,-,-,-,-,-
