Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,07-08-2012,5295.4,5350.1,5281.65,5336.7,54.15,1.03,130431591,5226.33,17.43,3.02,1.51
CNX Nifty Junior,07-08-2012,10154.45,10236.1,10154.45,10194.9,42,.41,58350893,1379.74,15.26,2.19,1.45
CNX 100,07-08-2012,5177.05,5228.25,5166.95,5214.45,48.2,.93,188782484,6606.07,17.06,2.86,1.5
CNX 200,07-08-2012,2666.65,2691.65,2662.5,2684.15,22.55,.85,340044386,8049.49,16.99,2.64,1.52
S&P CNX 500,07-08-2012,4179.65,4217.05,4174.9,4206.15,33.7,.81,450958255,9003.92,17.3,2.48,1.54
NIFTY Midcap 50,07-08-2012,2100.85,2118.45,2100.85,2109.5,9.1,.43,91415989,983.1,13.33,1.32,2.04
CNX Midcap,07-08-2012,7288,7329.25,7288,7297,9.8,.13,153077939,1636.08,15.5,1.68,1.85
CNX Smallcap,07-08-2012,3280.35,3300.05,3280.35,3283.55,8.8,.27,78479254,800.21,21.5,1.35,1.62
S&P CNX Nifty Dividend,07-08-2012,-,-,-,57.24,0,-,-,-,-,-,-
CNX Auto,07-08-2012,3857.8,3915.55,3853.2,3910.55,58.5,1.52,22717471,694.78,19.72,3.91,2.13
CNX Bank,07-08-2012,10499.7,10616.9,10463.55,10591.95,129.55,1.24,19069873,1645.8,13.84,2.38,1.27
CNX Energy,07-08-2012,7761.05,7822.85,7726.45,7777.15,11.95,.15,23806192,752.31,13.88,1.83,1.59
CNX Finance,07-08-2012,4341.65,4397,4326.85,4389.45,60.5,1.4,34287070,2051.33,16.49,2.94,1.23
CNX FMCG,07-08-2012,12968.05,13054.9,12935.85,13036.4,76.6,.59,13118215,517.8,32,11.92,1.45
CNX IT,07-08-2012,5733.95,5818.7,5733.95,5799.8,100.7,1.77,17331057,744.12,16.44,4.71,1.93
CNX Media,07-08-2012,1323.35,1360,1323.35,1352.95,31.75,2.4,25544032,167.9,41.89,3.91,1.21
CNX Metal,07-08-2012,2746.45,2771.9,2740.85,2759.15,15.35,.56,17982282,557.79,12.21,1.32,1.57
CNX MNC,07-08-2012,5339.25,5377.05,5331.8,5361.5,23.85,.45,14167414,522.38,34.87,4.16,1.22
CNX Pharma,07-08-2012,5557.7,5578.2,5520.6,5529.55,-2.9,-.05,3343667,184.65,43.27,5.1,1.1
CNX PSU Bank,07-08-2012,2964.6,3019.7,2953.1,3001.4,38.2,1.29,10477571,718.35,7.05,1.31,2.36
CNX Realty,07-08-2012,221.1,225.25,220.95,224.1,3.3,1.49,37946796,374.33,21.81,.92,.63
CNX Consumption,07-08-2012,1939.65,1951.05,1938.1,1946.3,6.75,.35,48947597,1341.72,22.55,3.46,1.52
CNX Commodities,07-08-2012,2380.9,2399.3,2376.8,2393.8,12.85,.54,61571327,1522.87,14.44,1.7,1.65
CNX Dividend Opportunities,07-08-2012,1524.5,1539.7,1524.35,1534.45,8,.52,42094216,1148.35,11.56,2.58,2.63
CNX Infrastructure,07-08-2012,2395.7,2410.75,2388.75,2403.3,11.05,.46,87479225,908.29,18.1,2.02,1.21
CNX PSE,07-08-2012,2908.95,2930.45,2905.75,2928.45,15.35,.53,30533852,573.17,11.68,2.15,2.47
CNX Service Sector,07-08-2012,6274.4,6350.25,6259.7,6338.25,86.75,1.39,70935664,3079.34,15.93,2.79,1.44
S&P CNX Nifty Shariah,07-08-2012,-,-,-,1157.11,9.49,.83,38279365,1981.41,17.44,3.37,1.68
S&P CNX 500 Shariah,07-08-2012,-,-,-,1240.13,7.47,.61,75560777,2911.78,18.56,3.55,1.56
S&P ESG India,07-08-2012,-,-,-,3445.25,34.96,1.03,-,-,-,-,-
