Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,02-08-2012,5233.1,5236.9,5209.95,5227.75,-12.75,-.24,92972386,3699.59,17.07,2.96,1.54
CNX Nifty Junior,02-08-2012,10078.55,10140.5,10066.35,10135.45,54.85,.54,56784499,1218.95,15.27,2.18,1.46
CNX 100,02-08-2012,5119.5,5121.7,5100.4,5119.45,-6.35,-.12,149756885,4918.54,16.77,2.81,1.53
CNX 200,02-08-2012,2638.3,2640.15,2629.65,2639,-2.25,-.09,292684341,6074.47,16.69,2.6,1.54
S&P CNX 500,02-08-2012,4137.65,4140.55,4125,4138.9,-2.95,-.07,381772239,6749.81,16.97,2.44,1.56
NIFTY Midcap 50,02-08-2012,2080.75,2095.9,2075.7,2094.05,12.85,.62,108593973,866.38,13.01,1.31,2.05
CNX Midcap,02-08-2012,7230.25,7260.15,7225.8,7255.9,24.8,.34,150316526,1303.74,15,1.67,1.86
CNX Smallcap,02-08-2012,3244.25,3258.1,3238.55,3255.3,7.85,.24,69230971,576.51,21.26,1.33,1.65
S&P CNX Nifty Dividend,02-08-2012,-,-,-,55.87,0,-,-,-,-,-,-
CNX Auto,02-08-2012,3809.1,3809.8,3784.8,3804.1,-19.4,-.51,24360700,502.23,19.18,3.8,2.19
CNX Bank,02-08-2012,10408.95,10417.5,10310.85,10379.6,-40.3,-.39,12871488,1125.39,13.56,2.34,1.29
CNX Energy,02-08-2012,7535.2,7556.9,7492.15,7508.7,-57.05,-.75,22312012,510.94,13.4,1.77,1.65
CNX Finance,02-08-2012,4295.5,4300.1,4258.25,4281.55,-16.55,-.39,20742980,1373.22,16.1,2.87,1.26
CNX FMCG,02-08-2012,12973.1,13050.75,12967.3,13036.75,91.5,.71,15265047,663.93,31.97,11.92,1.45
CNX IT,02-08-2012,5673.95,5690,5654.35,5670.4,-.3,-.01,11083354,347.76,16.13,4.6,1.97
CNX Media,02-08-2012,1327.5,1339.35,1323.7,1333.35,6.5,.49,11040357,62.26,40.83,3.85,1.23
CNX Metal,02-08-2012,2755.9,2763.55,2740.2,2757.25,-5.55,-.2,19592829,510.16,12.18,1.32,1.57
CNX MNC,02-08-2012,5318.65,5324.2,5294.75,5311.7,-9.7,-.18,15061605,501.66,34.78,4.12,1.23
CNX Pharma,02-08-2012,5477,5488.25,5447.1,5468.4,-8.05,-.15,4337085,216.81,43.15,5.05,1.11
CNX PSU Bank,02-08-2012,2986.05,2986.05,2950.75,2965.7,-25.4,-.85,8719819,568.47,6.96,1.29,2.39
CNX Realty,02-08-2012,219.65,221.35,218.75,219.4,-.75,-.34,31811922,232.02,21.35,.9,.64
CNX Consumption,02-08-2012,1927.7,1937.8,1926.5,1935.95,6.75,.35,38095329,1282.67,22.41,3.44,1.53
CNX Commodities,02-08-2012,2372,2375.8,2361.75,2370.7,-7.65,-.32,50890325,1164.62,14.18,1.69,1.67
CNX Dividend Opportunities,02-08-2012,1515,1523.9,1512.3,1522.65,5.85,.39,51576245,1166.82,11.49,2.56,2.65
CNX Infrastructure,02-08-2012,2361.5,2382,2353.4,2376.2,11.35,.48,84071913,919.17,17.65,2,1.23
CNX PSE,02-08-2012,2887.1,2895.05,2876.6,2890.4,-1.6,-.06,29469677,549.91,11.51,2.13,2.5
CNX Service Sector,02-08-2012,6216.6,6217.55,6181.65,6207.1,-12.2,-.2,48945370,2003.38,15.6,2.74,1.47
S&P CNX Nifty Shariah,02-08-2012,-,-,-,1128.89,-3.83,-.34,27664394,1327.9,17.01,3.29,1.72
S&P CNX 500 Shariah,02-08-2012,-,-,-,1216.01,-1.59,-.13,60608383,2058.92,18.2,3.48,1.59
S&P ESG India,02-08-2012,-,-,-,3395.94,2.19,.06,-,-,-,-,-
