Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,05-06-2012,4869.45,4898.95,4847.7,4863.3,15.15,.31,141476962,5016.41,16.33,2.8,1.68
CNX Nifty Junior,05-06-2012,9391.85,9481.75,9374.7,9407.65,17.8,.19,56040679,999.21,14.44,2.05,1.58
CNX 100,05-06-2012,4764.8,4795.35,4745.5,4760.9,13.95,.29,197517641,6015.63,16.02,2.66,1.67
CNX 200,05-06-2012,2456.75,2473.8,2448.3,2456.2,7.7,.31,375714289,7365.96,15.97,2.46,1.67
S&P CNX 500,05-06-2012,3862.65,3888.4,3851.75,3862.55,11.75,.31,447160434,7990.51,16.32,2.31,1.69
NIFTY Midcap 50,05-06-2012,1942.9,1968.25,1941.45,1948.55,6.2,.32,104773766,790.99,11.85,1.24,2.23
CNX Midcap,05-06-2012,6770.75,6848.5,6770.75,6801.75,32,.47,180842031,1486.17,14.05,1.6,1.96
CNX Smallcap,05-06-2012,3173.2,3192.15,3156.35,3163,2.55,.08,51113878,472.81,19.35,1.3,1.62
S&P CNX Nifty Dividend,05-06-2012,-,-,-,18.67,0,-,-,-,-,-,-
CNX Auto,05-06-2012,3696.85,3715.2,3676.45,3685.5,-9.75,-.26,25616752,715.18,19.12,3.67,2.27
CNX Bank,05-06-2012,9433.25,9545.5,9400.35,9460.15,97.85,1.05,17377468,1548.76,12.92,2.22,1.36
CNX Energy,05-06-2012,6993.6,7039.25,6983,7021.9,61.4,.88,21979643,508.99,13.41,1.66,1.76
CNX Finance,05-06-2012,3850.15,3884.7,3832.75,3850.45,28.75,.75,27927585,1728.5,15.02,2.63,1.36
CNX FMCG,05-06-2012,11532.15,11594.05,11340.4,11377.95,-124.65,-1.08,12191886,436.35,29.63,10.46,1.67
CNX IT,05-06-2012,5884.1,5944.4,5883.65,5904.9,20.9,.36,11583074,521.59,17.71,5.28,2.14
CNX Media,05-06-2012,1113.55,1128.4,1113.55,1116.95,8.65,.78,9937390,75.43,37.16,3.23,1.46
CNX Metal,05-06-2012,2649.15,2677.2,2620.4,2626.8,-8.7,-.33,27275555,560.51,10.89,1.25,1.65
CNX MNC,05-06-2012,4855.35,4885.15,4791.7,4817.85,-18.1,-.37,17495779,415.61,31.53,3.74,1.34
CNX Pharma,05-06-2012,4939.95,4972.9,4937.3,4954.25,11.5,.23,3702107,200.88,41.67,4.57,1.23
CNX PSU Bank,05-06-2012,3060.85,3116,3060.85,3099.05,54.2,1.78,14874585,930.92,7.46,1.45,2.29
CNX Realty,05-06-2012,208.7,209.65,205.25,205.9,-2.4,-1.15,36611148,241.21,19.57,.85,.68
CNX Consumption,05-06-2012,1789.9,1797.5,1777.2,1782.1,-1.65,-.09,53332548,1360.49,20.96,3.18,1.67
CNX Commodities,05-06-2012,2185.6,2204.3,2177.5,2181.1,2.4,.11,53633907,1195.91,13.28,1.55,1.81
CNX Dividend Opportunities,05-06-2012,1415.45,1425.65,1414.1,1418.05,4.6,.33,50826903,1151.82,11.11,2.52,2.82
CNX Infrastructure,05-06-2012,2164.8,2182.4,2153.75,2169.75,17.45,.81,125561260,1348.03,16.3,1.82,1.34
CNX PSE,05-06-2012,2657.8,2675.5,2647.3,2652.1,2.55,.1,25049490,428.05,12.02,1.95,2.73
CNX Service Sector,05-06-2012,5865.4,5916.5,5853.35,5873.6,37.5,.64,67679766,2781.02,15.36,2.68,1.6
S&P CNX Nifty Shariah,05-06-2012,-,-,-,1084.51,4.78,.44,29797931,1515.21,16.06,3.1,1.93
S&P CNX 500 Shariah,05-06-2012,-,-,-,1157.91,4.61,.4,70041798,2328.96,17.1,3.3,1.76
S&P ESG India,05-06-2012,-,-,-,3175.98,8.87,.28,-,-,-,-,-
