Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,12-06-2012,5015.5,5128.9,5015.15,5115.9,61.8,1.22,135478015,5205.9,16.99,2.93,1.56
CNX Nifty Junior,12-06-2012,9664.3,9773.2,9615.35,9755.45,87.15,.9,71362288,1354.03,15.03,2.12,1.51
CNX 100,12-06-2012,4907,5007.25,4906.05,4997.35,58,1.17,206840303,6559.93,16.66,2.77,1.55
CNX 200,12-06-2012,2531.75,2581.1,2530.4,2576.15,29.4,1.15,480377568,8223.96,16.65,2.56,1.57
S&P CNX 500,12-06-2012,3976.55,4047.55,3976.55,4040.9,42.85,1.07,556574671,9003.39,16.85,2.41,1.59
NIFTY Midcap 50,12-06-2012,2027.05,2054.3,2014.8,2050.55,21.7,1.07,171941679,1124.49,12.7,1.3,2.1
CNX Midcap,12-06-2012,7010.3,7086.75,6985.65,7077.2,64.75,.92,266517517,1868.69,14.79,1.65,1.86
CNX Smallcap,12-06-2012,3247.55,3274.25,3238.9,3273.45,19.5,.6,71761389,732.22,19.66,1.34,1.65
S&P CNX Nifty Dividend,12-06-2012,-,-,-,29.76,0,-,-,-,-,-,-
CNX Auto,12-06-2012,3821.7,3924.85,3821.7,3914.3,67.6,1.76,23346330,667.91,19.91,3.91,2.13
CNX Bank,12-06-2012,9899.45,10156.4,9893.35,10139.2,170,1.71,18716982,1778.76,13.86,2.38,1.26
CNX Energy,12-06-2012,7173.3,7289,7167.4,7270.85,53,.73,20516801,539.42,12.73,1.72,1.7
CNX Finance,12-06-2012,4004.8,4096.5,4004.65,4090.25,56.6,1.4,37274881,2159.52,15.95,2.79,1.28
CNX FMCG,12-06-2012,11864.55,12062.6,11806.6,12030.6,86.35,.72,14984997,517.18,31.41,11.01,1.57
CNX IT,12-06-2012,5912.35,6033.2,5912.35,6017.95,52.5,.88,11195008,447.23,18.18,4.89,1.85
CNX Media,12-06-2012,1177.3,1191.4,1170.4,1183.35,6,.51,11904664,94.36,39.27,3.42,1.38
CNX Metal,12-06-2012,2729.15,2788.65,2725.25,2780.25,30.65,1.11,31439975,670.49,11.52,1.33,1.55
CNX MNC,12-06-2012,4994,5062.2,4986.3,5059.9,43.65,.87,20541372,492.38,33.24,3.93,1.28
CNX Pharma,12-06-2012,4944.05,4945.65,4903.7,4936.45,-11.4,-.23,4656059,271.08,41.52,4.56,1.23
CNX PSU Bank,12-06-2012,3208.05,3305.45,3190.65,3298.05,78.2,2.43,16605817,1142.43,7.94,1.52,2.12
CNX Realty,12-06-2012,216.7,222.15,215.1,221.8,4.4,2.02,48937727,347.75,22.52,.91,.63
CNX Consumption,12-06-2012,1849.45,1880.65,1848.65,1876.8,19.05,1.03,51195179,1353.58,22.03,3.34,1.57
CNX Commodities,12-06-2012,2252.85,2300.65,2250.7,2296.4,31.85,1.41,65197448,1523.82,13.36,1.63,1.72
CNX Dividend Opportunities,12-06-2012,1467.15,1492.4,1465.5,1490.25,18.8,1.28,56895111,1320.71,11.69,2.64,2.66
CNX Infrastructure,12-06-2012,2278.85,2331.85,2273.85,2326.35,34.5,1.51,143284570,1181.76,17.64,1.96,1.25
CNX PSE,12-06-2012,2713.55,2759.8,2711.05,2754.4,34,1.25,26469139,534.85,11.14,2.03,2.62
CNX Service Sector,12-06-2012,6052.75,6184.85,6052.75,6172.9,73.6,1.21,68311893,3024.96,16.21,2.78,1.45
S&P CNX Nifty Shariah,12-06-2012,-,-,-,1119.79,8.56,.77,37329677,1661.47,16.62,3.14,1.78
S&P CNX 500 Shariah,12-06-2012,-,-,-,1188.65,7.47,.63,73782385,2419.96,17.61,3.33,1.64
S&P ESG India,12-06-2012,-,-,-,3365.5,49.22,1.48,-,-,-,-,-
