Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,09-05-2012,4967.9,5016.25,4956.45,4974.8,-25.15,-.5,180441209,6558.78,17.03,2.92,1.61
CNX Nifty Junior,09-05-2012,9879.2,9898.6,9718.45,9735.4,-148,-1.5,70246353,1336.92,16.63,2.13,1.49
CNX 100,09-05-2012,4883.95,4923.05,4863.7,4878.65,-32.3,-.66,250687562,7895.7,16.97,2.76,1.59
CNX 200,09-05-2012,2524.9,2543.25,2512.15,2519.95,-17.5,-.69,502979923,9544.93,16.73,2.55,1.61
S&P CNX 500,09-05-2012,3974.65,3999.65,3952.45,3963.7,-28.85,-.72,588707059,10271.39,16.96,2.4,1.62
NIFTY Midcap 50,09-05-2012,2102.95,2105.1,2056.25,2063.4,-40.7,-1.93,166153641,1120.29,12.28,1.31,2.11
CNX Midcap,09-05-2012,7130.9,7135.7,7032.35,7055.2,-77.7,-1.09,256838358,1909.57,15.36,1.65,1.91
CNX Smallcap,09-05-2012,3306.25,3317.2,3242.95,3250.05,-58.55,-1.77,70566199,615.43,15.71,1.34,1.78
S&P CNX Nifty Dividend,09-05-2012,-,-,-,.16,0,-,-,-,-,-,-
CNX Auto,09-05-2012,4103.35,4139.75,4082.6,4105.4,-36.85,-.89,24348342,766.09,20.53,4.08,1.98
CNX Bank,09-05-2012,9517,9572.35,9340.45,9404.8,-183.95,-1.92,26608956,1975.93,13.63,2.22,1.37
CNX Energy,09-05-2012,7102.25,7112.65,7020.55,7044.6,-108.5,-1.52,24441068,658.58,13.49,1.76,1.72
CNX Finance,09-05-2012,3885.25,3916,3838.4,3861.4,-54.45,-1.39,45338412,2324.63,16.03,2.63,1.36
CNX FMCG,09-05-2012,11666,11989.5,11584.6,11944.95,364.45,3.15,19952656,654.06,32.03,10.98,1.6
CNX IT,09-05-2012,5856.65,5946.7,5856.65,5898.8,-2.65,-.04,14863012,1082.76,17.92,5.38,1.95
CNX Media,09-05-2012,1179.4,1188.95,1166.25,1172.85,-11.25,-.95,9495943,78.09,40.27,3.41,1.43
CNX Metal,09-05-2012,2798.05,2820.4,2756.35,2767.5,-57.7,-2.04,38767874,806.04,10.87,1.32,1.56
CNX MNC,09-05-2012,5093.5,5118.5,5063.35,5099.65,-9.5,-.19,18833149,581.27,33.44,3.9,1.19
CNX Pharma,09-05-2012,5111,5143.8,5081.05,5113.75,1.75,.03,7365954,360.72,49.68,4.48,1.2
CNX PSU Bank,09-05-2012,3024.05,3042.25,2926.85,2936.05,-107.2,-3.52,17854660,1060.35,7.88,1.38,2.44
CNX Realty,09-05-2012,213.2,213.2,206.95,207.8,-6.15,-2.87,49768924,330.55,17.85,.87,.68
CNX Consumption,09-05-2012,1866.55,1878.55,1862.2,1867.8,-2.9,-.16,64053523,1582.17,21.81,3.34,1.59
CNX Commodities,09-05-2012,2277.2,2284.7,2250.7,2257.45,-38.65,-1.68,80665796,1622.08,14.35,1.63,1.75
CNX Dividend Opportunities,09-05-2012,1453.8,1460.4,1446.45,1450.55,-5.15,-.35,65990955,1607.35,12.18,2.57,2.76
CNX Infrastructure,09-05-2012,2237.8,2263.7,2209.95,2220.65,-31.95,-1.42,153595018,1137.86,16.75,1.87,1.31
CNX PSE,09-05-2012,2714.1,2723.1,2690.45,2695.55,-31.2,-1.14,27948749,570.31,14.28,1.98,2.68
CNX Service Sector,09-05-2012,5921.5,5969.25,5881.2,5898.4,-69.15,-1.16,79969580,3705.16,16.04,2.71,1.53
S&P CNX Nifty Shariah,09-05-2012,-,-,-,1104.63,-7.54,-.68,51205751,2527.53,16.42,3.22,1.79
S&P CNX 500 Shariah,09-05-2012,-,-,-,1180.12,-6.59,-.56,85117866,3367.37,17.34,3.44,1.66
S&P ESG India,09-05-2012,-,-,-,3312.72,-37.39,-1.12,-,-,-,-,-
