Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
S&P CNX Nifty,25-05-2012,4905.95,4935.8,4889.35,4920.4,-1,-.02,118191157,4398.09,16.68,2.89,1.62
CNX Nifty Junior,25-05-2012,9461.95,9541.45,9454.1,9519.15,57,.6,64771500,1270.24,16.23,2.09,1.52
CNX 100,25-05-2012,4800.45,4831.2,4787.15,4816.85,3.55,.07,182962657,5668.33,16.61,2.73,1.61
CNX 200,25-05-2012,2477.05,2493.4,2470.95,2486.1,3.15,.13,360937493,7017.53,16.46,2.52,1.62
S&P CNX 500,25-05-2012,3896.35,3921.1,3887.75,3910.6,5.75,.15,444201302,7615.19,16.76,2.37,1.64
NIFTY Midcap 50,25-05-2012,1976.7,1994.6,1974.6,1989.5,12.8,.65,124216959,962.97,11.97,1.27,2.18
CNX Midcap,25-05-2012,6874.05,6926.75,6869.45,6914.3,40.5,.59,180915649,1568.65,15.24,1.62,1.94
CNX Smallcap,25-05-2012,3204.4,3234.25,3204.4,3219.7,14.95,.47,60979594,492.31,19.42,1.33,1.59
S&P CNX Nifty Dividend,25-05-2012,-,-,-,7.99,0,-,-,-,-,-,-
CNX Auto,25-05-2012,3881.1,3900.3,3852.95,3884.15,-9.15,-.24,21902280,551.55,20.16,3.89,2.1
CNX Bank,25-05-2012,9422.45,9497,9371.55,9456.3,18.7,.2,17859927,1462.83,12.92,2.24,1.35
CNX Energy,25-05-2012,6991.25,7034.7,6948.15,7010.4,-5.85,-.08,18660337,624.25,13.87,1.76,1.73
CNX Finance,25-05-2012,3874.75,3894.8,3852.55,3880.85,-3.7,-.1,27467419,1667.15,15.23,2.65,1.35
CNX FMCG,25-05-2012,11695.1,11795.2,11638.85,11668.7,-45.35,-.39,16276539,665.33,31.1,10.72,1.63
CNX IT,25-05-2012,5853.8,5895.05,5832.75,5879.85,-6.25,-.11,8522240,343.85,17.89,5.42,1.9
CNX Media,25-05-2012,1134.35,1142.2,1130.4,1137.7,3.5,.31,10133160,57.8,39.9,3.29,1.43
CNX Metal,25-05-2012,2656.15,2704.7,2652.15,2690.55,22.8,.85,28958305,640.8,10.93,1.28,1.61
CNX MNC,25-05-2012,4951.6,4983.55,4950.45,4973.65,10.45,.21,17297009,514.96,32.55,3.8,1.22
CNX Pharma,25-05-2012,5057.4,5069,5025.6,5041.2,-8.05,-.16,4584740,248.79,42.4,4.42,1.21
CNX PSU Bank,25-05-2012,2976.3,3023.05,2968.95,3014,33.35,1.12,10521401,773.58,7.26,1.43,2.34
CNX Realty,25-05-2012,206.2,209.3,204.9,208.15,1.7,.82,29018654,190.49,17.76,.85,.67
CNX Consumption,25-05-2012,1811.8,1817.5,1804.8,1808.55,-4.95,-.27,47344776,1279.73,21.55,3.23,1.64
CNX Commodities,25-05-2012,2191.8,2217.55,2189.55,2210.2,9.6,.44,63782424,1501.8,14.67,1.6,1.77
CNX Dividend Opportunities,25-05-2012,1419.65,1426.2,1416.7,1421.55,-1.05,-.07,43825639,1075.14,12.08,2.53,2.81
CNX Infrastructure,25-05-2012,2153.15,2182,2153.15,2174.15,18.6,.86,125729123,1119.94,16.29,1.83,1.34
CNX PSE,25-05-2012,2646.75,2683.35,2638.05,2672.8,11.55,.43,25724304,545.93,14.22,1.97,2.7
CNX Service Sector,25-05-2012,5876,5911.5,5849.4,5893.35,.45,.01,54362767,2363.77,15.52,2.72,1.53
S&P CNX Nifty Shariah,25-05-2012,-,-,-,1090.21,-1.63,-.15,30970445,1411.8,16.4,3.26,1.83
S&P CNX 500 Shariah,25-05-2012,-,-,-,1164.74,0,0,81964375,2253.74,17.35,3.44,1.67
S&P ESG India,25-05-2012,-,-,-,3231.97,9.28,.29,-,-,-,-,-
